ICAO,MOF,PHASE,CAP,PK_THRU,CAP70,SHARE_TIME_ABOVE,SHARE_DIFF,MVT_DIFF
SBKP,2022-03,TOT,15,8,10.5,8.456659619450317e-4,-0.4666666666666667,-7
SBKP,2022-04,TOT,15,8,10.5,0.0026513477684489617,-0.4666666666666667,-7
SBKP,2022-05,TOT,15,8,10.5,0.00211864406779661,-0.4666666666666667,-7
SBKP,2022-06,TOT,15,8,10.5,8.956560680698612e-4,-0.4666666666666667,-7
SBKP,2022-07,TOT,15,8,10.5,0.0012229922543823889,-0.4666666666666667,-7
SBKP,2022-08,TOT,15,8,10.5,0.0012259910093992644,-0.4666666666666667,-7
SBKP,2022-09,TOT,15,8,10.5,4.2069835927639884e-4,-0.4666666666666667,-7
SBKP,2022-10,TOT,15,8,10.5,0.0016207455429497568,-0.4666666666666667,-7
SBKP,2022-11,TOT,15,8,10.5,4.166666666666667e-4,-0.4666666666666667,-7
SBKP,2022-12,TOT,15,8,10.5,0,-0.4666666666666667,-7
SBRF,2019-01,TOT,14.25,9,9.975,0.030537459283387622,-0.3684210526315789,-5.25
SBRF,2019-02,TOT,14.25,8,9.975,0.0272975432211101,-0.43859649122807015,-6.25
SBRF,2019-03,TOT,14.25,5,9.975,0,-0.6491228070175439,-9.25
SBRF,2019-04,TOT,14.25,5,9.975,0,-0.6491228070175439,-9.25
SBRF,2019-05,TOT,14.25,5,9.975,0,-0.6491228070175439,-9.25
SBRF,2019-06,TOT,14.25,5,9.975,0,-0.6491228070175439,-9.25
SBRF,2019-07,TOT,14.25,5,9.975,0,-0.6491228070175439,-9.25
SBRF,2019-08,TOT,14.25,5,9.975,0,-0.6491228070175439,-9.25
SBRF,2019-09,TOT,14.25,5,9.975,0,-0.6491228070175439,-9.25
SBRF,2019-10,TOT,14.25,5,9.975,0,-0.6491228070175439,-9.25
SBRF,2019-11,TOT,14.25,5,9.975,0,-0.6491228070175439,-9.25
SBRF,2019-12,TOT,14.25,5,9.975,0,-0.6491228070175439,-9.25
SBRF,2020-01,TOT,14.5,5,10.149999999999999,0,-0.6551724137931034,-9.5
SBRF,2020-02,TOT,14.5,5,10.149999999999999,0,-0.6551724137931034,-9.5
SBRF,2020-03,TOT,14.5,5,10.149999999999999,0,-0.6551724137931034,-9.5
SBRF,2020-04,TOT,14.5,4,10.149999999999999,0,-0.7241379310344828,-10.5
SBRF,2020-05,TOT,14.5,2,10.149999999999999,0,-0.8620689655172413,-12.5
SBRF,2020-06,TOT,14.5,2,10.149999999999999,0,-0.8620689655172413,-12.5
SBRF,2020-07,TOT,14.5,2,10.149999999999999,0,-0.8620689655172413,-12.5
SBRF,2020-08,TOT,14.5,3,10.149999999999999,0,-0.7931034482758621,-11.5
SBRF,2020-09,TOT,14.5,3,10.149999999999999,0,-0.7931034482758621,-11.5
SBRF,2020-10,TOT,14.5,4,10.149999999999999,0,-0.7241379310344828,-10.5
SBRF,2020-11,TOT,14.5,4,10.149999999999999,0,-0.7241379310344828,-10.5
SBRF,2020-12,TOT,14.5,5,10.149999999999999,0,-0.6551724137931034,-9.5
SBRF,2021-01,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRF,2021-02,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRF,2021-03,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRF,2021-04,TOT,15,4,10.5,0,-0.7333333333333333,-11
SBRF,2021-05,TOT,15,4,10.5,0,-0.7333333333333333,-11
SBRF,2021-06,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRF,2021-07,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRF,2021-08,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRF,2021-09,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRF,2021-10,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRF,2021-11,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRF,2021-12,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRF,2022-01,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRF,2022-02,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRF,2022-03,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRF,2022-04,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRF,2022-05,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRF,2022-06,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRF,2022-07,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRF,2022-08,TOT,15,6,10.5,0,-0.6,-9
SBRF,2022-09,TOT,15,6,10.5,0,-0.6,-9
SBRF,2022-10,TOT,15,6,10.5,0,-0.6,-9
SBRF,2022-11,TOT,15,6,10.5,0,-0.6,-9
SBRF,2022-12,TOT,15,6,10.5,0,-0.6,-9
SBRJ,2019-01,TOT,14.25,10,9.975,0.07498766650222002,-0.2982456140350877,-4.25
SBRJ,2019-02,TOT,14.25,10,9.975,0.05953031130529765,-0.2982456140350877,-4.25
SBRJ,2019-03,TOT,14.25,6,9.975,0,-0.5789473684210527,-8.25
SBRJ,2019-04,TOT,14.25,7,9.975,0,-0.5087719298245614,-7.25
SBRJ,2019-05,TOT,14.25,7,9.975,0,-0.5087719298245614,-7.25
SBRJ,2019-06,TOT,14.25,6,9.975,0,-0.5789473684210527,-8.25
SBRJ,2019-07,TOT,14.25,6,9.975,0,-0.5789473684210527,-8.25
SBRJ,2019-08,TOT,14.25,6,9.975,0,-0.5789473684210527,-8.25
SBRJ,2019-09,TOT,14.25,6,9.975,0,-0.5789473684210527,-8.25
SBRJ,2019-10,TOT,14.25,7,9.975,0,-0.5087719298245614,-7.25
SBRJ,2019-11,TOT,14.25,7,9.975,5.022601707684581e-4,-0.5087719298245614,-7.25
SBRJ,2019-12,TOT,14.25,7,9.975,0,-0.5087719298245614,-7.25
SBRJ,2020-01,TOT,14.5,7,10.149999999999999,0,-0.5172413793103449,-7.5
SBRJ,2020-02,TOT,14.5,7,10.149999999999999,5.184033177812338e-4,-0.5172413793103449,-7.5
SBRJ,2020-03,TOT,14.5,7,10.149999999999999,0,-0.5172413793103449,-7.5
SBRJ,2020-04,TOT,14.5,3,10.149999999999999,0,-0.7931034482758621,-11.5
SBRJ,2020-05,TOT,14.5,1,10.149999999999999,0,-0.9310344827586207,-13.5
SBRJ,2020-06,TOT,14.5,2,10.149999999999999,0,-0.8620689655172413,-12.5
SBRJ,2020-07,TOT,14.5,3,10.149999999999999,0,-0.7931034482758621,-11.5
SBRJ,2020-08,TOT,14.5,3,10.149999999999999,0,-0.7931034482758621,-11.5
SBRJ,2020-09,TOT,14.5,4,10.149999999999999,0,-0.7241379310344828,-10.5
SBRJ,2020-10,TOT,14.5,5,10.149999999999999,0,-0.6551724137931034,-9.5
SBRJ,2020-11,TOT,14.5,5,10.149999999999999,0,-0.6551724137931034,-9.5
SBRJ,2020-12,TOT,14.5,6,10.149999999999999,0,-0.5862068965517241,-8.5
SBRJ,2021-01,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRJ,2021-02,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRJ,2021-03,TOT,15,4,10.5,0,-0.7333333333333333,-11
SBRJ,2021-04,TOT,15,3,10.5,0,-0.8,-12
SBRJ,2021-05,TOT,15,4,10.5,0,-0.7333333333333333,-11
SBRJ,2021-06,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRJ,2021-07,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRJ,2021-08,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRJ,2021-09,TOT,15,6,10.5,0,-0.6,-9
SBRJ,2021-10,TOT,15,6,10.5,0,-0.6,-9
SBRJ,2021-11,TOT,15,6,10.5,0,-0.6,-9
SBRJ,2021-12,TOT,15,6,10.5,0,-0.6,-9
SBRJ,2022-01,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRJ,2022-02,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBRJ,2022-03,TOT,15,6,10.5,0,-0.6,-9
SBRJ,2022-04,TOT,15,7,10.5,0,-0.5333333333333333,-8
SBRJ,2022-05,TOT,15,7,10.5,0,-0.5333333333333333,-8
SBRJ,2022-06,TOT,15,7,10.5,0,-0.5333333333333333,-8
SBRJ,2022-07,TOT,15,7,10.5,0,-0.5333333333333333,-8
SBRJ,2022-08,TOT,15,7,10.5,0,-0.5333333333333333,-8
SBRJ,2022-09,TOT,15,7,10.5,0,-0.5333333333333333,-8
SBRJ,2022-10,TOT,15,7,10.5,0,-0.5333333333333333,-8
SBRJ,2022-11,TOT,15,7,10.5,0,-0.5333333333333333,-8
SBRJ,2022-12,TOT,15,7,10.5,0,-0.5333333333333333,-8
SBSP,2019-01,TOT,14.25,16,9.975,0.7029750479846449,0.12280701754385964,1.75
SBSP,2019-02,TOT,14.25,16,9.975,0.6962765957446808,0.12280701754385964,1.75
SBSP,2019-03,TOT,14.25,10,9.975,0.12542372881355932,-0.2982456140350877,-4.25
SBSP,2019-04,TOT,14.25,10,9.975,0.13654618473895583,-0.2982456140350877,-4.25
SBSP,2019-05,TOT,14.25,10,9.975,0.09694619486185167,-0.2982456140350877,-4.25
SBSP,2019-06,TOT,14.25,10,9.975,0.07800704579768496,-0.2982456140350877,-4.25
SBSP,2019-07,TOT,14.25,9,9.975,0.04356338717572198,-0.3684210526315789,-5.25
SBSP,2019-08,TOT,14.25,10,9.975,0.09174757281553399,-0.2982456140350877,-4.25
SBSP,2019-09,TOT,14.25,10,9.975,0.13913913913913914,-0.2982456140350877,-4.25
SBSP,2019-10,TOT,14.25,10,9.975,0.12892322549493,-0.2982456140350877,-4.25
SBSP,2019-11,TOT,14.25,10,9.975,0.14972731779871096,-0.2982456140350877,-4.25
SBSP,2019-12,TOT,14.25,10,9.975,0.1600192215281115,-0.2982456140350877,-4.25
SBSP,2020-01,TOT,14.5,11,10.149999999999999,0.051059730250481696,-0.2413793103448276,-3.5
SBSP,2020-02,TOT,14.5,10,10.149999999999999,0.04173106646058733,-0.3103448275862069,-4.5
SBSP,2020-03,TOT,14.5,10,10.149999999999999,0.026501766784452298,-0.3103448275862069,-4.5
SBSP,2020-04,TOT,14.5,2,10.149999999999999,0,-0.8620689655172413,-12.5
SBSP,2020-05,TOT,14.5,1,10.149999999999999,0,-0.9310344827586207,-13.5
SBSP,2020-06,TOT,14.5,3,10.149999999999999,0,-0.7931034482758621,-11.5
SBSP,2020-07,TOT,14.5,3,10.149999999999999,0,-0.7931034482758621,-11.5
SBSP,2020-08,TOT,14.5,2,10.149999999999999,0,-0.8620689655172413,-12.5
SBSP,2020-09,TOT,14.5,3,10.149999999999999,0,-0.7931034482758621,-11.5
SBSP,2020-10,TOT,14.5,5,10.149999999999999,0,-0.6551724137931034,-9.5
SBSP,2020-11,TOT,14.5,6,10.149999999999999,0,-0.5862068965517241,-8.5
SBSP,2020-12,TOT,14.5,6,10.149999999999999,0,-0.5862068965517241,-8.5
SBSP,2021-01,TOT,15,7,10.5,0,-0.5333333333333333,-8
SBSP,2021-02,TOT,15,6,10.5,0,-0.6,-9
SBSP,2021-03,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSP,2021-04,TOT,15,3,10.5,0,-0.8,-12
SBSP,2021-05,TOT,15,4,10.5,0,-0.7333333333333333,-11
SBSP,2021-06,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSP,2021-07,TOT,15,6,10.5,5.078720162519045e-4,-0.6,-9
SBSP,2021-08,TOT,15,6,10.5,0,-0.6,-9
SBSP,2021-09,TOT,15,7,10.5,0,-0.5333333333333333,-8
SBSP,2021-10,TOT,15,7,10.5,0,-0.5333333333333333,-8
SBSP,2021-11,TOT,15,8,10.5,0,-0.4666666666666667,-7
SBSP,2021-12,TOT,15,8,10.5,0.0014457831325301205,-0.4666666666666667,-7
SBSP,2022-01,TOT,15,8,10.5,9.704027171276079e-4,-0.4666666666666667,-7
SBSP,2022-02,TOT,15,8,10.5,0.0016286644951140066,-0.4666666666666667,-7
SBSP,2022-03,TOT,15,8,10.5,0.0014727540500736377,-0.4666666666666667,-7
SBSP,2022-04,TOT,15,9,10.5,0.006509764646970456,-0.4,-6
SBSP,2022-05,TOT,15,9,10.5,0.008712487899322363,-0.4,-6
SBSP,2022-06,TOT,15,9,10.5,0.008529854490717512,-0.4,-6
SBSP,2022-07,TOT,15,9,10.5,0.008666345690900338,-0.4,-6
SBSP,2022-08,TOT,15,9,10.5,0.0052935514918190565,-0.4,-6
SBSP,2022-09,TOT,15,9,10.5,0.007455268389662028,-0.4,-6
SBSP,2022-10,TOT,15,10,10.5,0.013625304136253041,-0.3333333333333333,-5
SBSP,2022-11,TOT,15,10,10.5,0.03938946331856229,-0.3333333333333333,-5
SBSP,2022-12,TOT,15,10,10.5,0.03301435406698565,-0.3333333333333333,-5
SBSV,2019-01,TOT,14.25,7,9.975,0.008120649651972157,-0.5087719298245614,-7.25
SBSV,2019-02,TOT,14.25,7,9.975,0.004551661356395084,-0.5087719298245614,-7.25
SBSV,2019-03,TOT,14.25,4,9.975,0,-0.7192982456140351,-10.25
SBSV,2019-04,TOT,14.25,4,9.975,0,-0.7192982456140351,-10.25
SBSV,2019-05,TOT,14.25,3,9.975,0,-0.7894736842105263,-11.25
SBSV,2019-06,TOT,14.25,4,9.975,0,-0.7192982456140351,-10.25
SBSV,2019-07,TOT,14.25,4,9.975,0,-0.7192982456140351,-10.25
SBSV,2019-08,TOT,14.25,4,9.975,0,-0.7192982456140351,-10.25
SBSV,2019-09,TOT,14.25,4,9.975,0,-0.7192982456140351,-10.25
SBSV,2019-10,TOT,14.25,4,9.975,0,-0.7192982456140351,-10.25
SBSV,2019-11,TOT,14.25,4,9.975,0,-0.7192982456140351,-10.25
SBSV,2019-12,TOT,14.25,5,9.975,0,-0.6491228070175439,-9.25
SBSV,2020-01,TOT,14.5,5,10.149999999999999,0,-0.6551724137931034,-9.5
SBSV,2020-02,TOT,14.5,4,10.149999999999999,0,-0.7241379310344828,-10.5
SBSV,2020-03,TOT,14.5,4,10.149999999999999,0,-0.7241379310344828,-10.5
SBSV,2020-04,TOT,14.5,2,10.149999999999999,0,-0.8620689655172413,-12.5
SBSV,2020-05,TOT,14.5,2,10.149999999999999,0,-0.8620689655172413,-12.5
SBSV,2020-06,TOT,14.5,2,10.149999999999999,0,-0.8620689655172413,-12.5
SBSV,2020-07,TOT,14.5,3,10.149999999999999,0,-0.7931034482758621,-11.5
SBSV,2020-08,TOT,14.5,3,10.149999999999999,0,-0.7931034482758621,-11.5
SBSV,2020-09,TOT,14.5,4,10.149999999999999,0,-0.7241379310344828,-10.5
SBSV,2020-10,TOT,14.5,4,10.149999999999999,0,-0.7241379310344828,-10.5
SBSV,2020-11,TOT,14.5,4,10.149999999999999,0,-0.7241379310344828,-10.5
SBSV,2020-12,TOT,14.5,5,10.149999999999999,0,-0.6551724137931034,-9.5
SBSV,2021-01,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSV,2021-02,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSV,2021-03,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSV,2021-04,TOT,15,3,10.5,0,-0.8,-12
SBSV,2021-05,TOT,15,3,10.5,0,-0.8,-12
SBSV,2021-06,TOT,15,4,10.5,0,-0.7333333333333333,-11
SBSV,2021-07,TOT,15,4,10.5,0,-0.7333333333333333,-11
SBSV,2021-08,TOT,15,4,10.5,0,-0.7333333333333333,-11
SBSV,2021-09,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSV,2021-10,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSV,2021-11,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSV,2021-12,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSV,2022-01,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSV,2022-02,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSV,2022-03,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSV,2022-04,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSV,2022-05,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSV,2022-06,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSV,2022-07,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSV,2022-08,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSV,2022-09,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSV,2022-10,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSV,2022-11,TOT,15,5,10.5,0,-0.6666666666666666,-10
SBSV,2022-12,TOT,15,5,10.5,0,-0.6666666666666666,-10
