APT,DATE,PHASE,N_VALID,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)",EARLY_M15M05,EARLY_M05M00,LATE_P00P05,LATE_P05P15,WITHIN_M05P05,WITHIN_M15P15
SBGR,2020-12,DEP,8172,2,1,1,0,0,1,2,0,4,7,71,849,2662,1455,631,499,406,350,257,202,142,117,81,58,50,324,920,2662,1455,1130,4117,6167
SBGR,2021-01,DEP,8257,0,0,1,1,0,2,1,4,4,28,116,1719,3330,1278,466,317,266,177,97,76,76,53,34,31,16,164,1835,3330,1278,783,4608,7226
SBGR,2021-02,DEP,6216,3,1,1,1,2,1,4,7,2,39,114,2035,2340,686,223,130,144,132,80,52,30,35,24,16,7,107,2149,2340,686,353,3026,5528
SBGR,2021-03,DEP,5366,0,1,2,2,1,4,5,5,7,64,171,2024,2007,450,136,76,86,86,52,34,22,19,8,10,8,86,2195,2007,450,212,2457,4864
SBGR,2021-04,DEP,4396,0,1,1,2,1,0,3,4,5,43,159,1470,1688,463,124,79,75,76,42,37,11,17,8,3,9,75,1629,1688,463,203,2151,3983
SBGR,2021-05,DEP,5380,3,0,1,2,1,0,3,5,10,71,144,1213,2319,780,207,95,123,125,67,48,20,17,11,7,6,102,1357,2319,780,302,3099,4758
SBGR,2021-06,DEP,6083,13,0,0,1,1,1,4,4,9,43,124,1440,2647,887,206,116,139,138,65,38,24,18,10,17,15,123,1564,2647,887,322,3534,5420
SBGR,2021-07,DEP,7902,8,0,1,1,2,1,1,2,10,49,91,1577,3485,1327,305,138,176,198,137,70,54,29,24,22,19,175,1668,3485,1327,443,4812,6923
SBGR,2021-08,DEP,7794,6,0,2,0,0,1,1,5,5,40,102,1697,3524,1081,322,151,143,190,136,87,50,33,23,33,10,152,1799,3524,1081,473,4605,6877
SBGR,2021-09,DEP,7954,13,2,1,0,0,1,2,4,7,22,89,1488,3718,1247,356,153,155,226,134,81,53,24,24,20,18,116,1577,3718,1247,509,4965,7051
SBGR,2021-10,DEP,8371,4,1,2,1,2,2,2,3,6,27,73,1221,3511,1476,472,232,246,308,186,157,83,41,46,37,20,212,1294,3511,1476,704,4987,6985
SBGR,2021-11,DEP,9134,0,1,0,0,1,1,3,6,4,21,74,1024,2946,1610,604,380,364,475,379,280,203,146,116,61,46,389,1098,2946,1610,984,4556,6638
SBGR,2021-12,DEP,10061,3,0,0,0,1,0,7,1,4,14,56,788,2455,1650,866,529,497,589,444,409,363,232,167,140,107,739,844,2455,1650,1395,4105,6344
SBGR,2022-01,DEP,9673,11,1,1,0,0,1,0,1,4,22,61,1050,3257,1840,745,376,367,433,350,240,165,130,86,73,68,391,1111,3257,1840,1121,5097,7329
SBGR,2022-02,DEP,8063,14,0,0,0,0,0,1,2,3,23,94,1101,3563,1431,464,185,205,265,189,115,72,40,31,29,13,223,1195,3563,1431,649,4994,6838
SBGR,2022-03,DEP,8945,11,0,1,0,1,2,4,3,4,15,90,1183,3872,1538,554,214,232,315,222,149,108,66,50,42,26,243,1273,3872,1538,768,5410,7451
SBGR,2022-04,DEP,8184,4,0,1,1,3,5,1,4,8,37,98,1090,3629,1422,437,175,243,296,204,121,80,54,41,28,23,179,1188,3629,1422,612,5051,6851
SBGR,2022-05,DEP,8845,4,2,1,1,2,1,0,2,5,44,158,926,4160,1442,458,451,331,200,145,96,69,58,47,20,21,201,1084,4160,1442,909,5602,7595
SBGR,2022-06,DEP,8637,8,0,0,0,2,1,4,1,3,34,150,789,4106,1422,459,466,327,198,151,100,63,57,41,25,23,207,939,4106,1422,925,5528,7392
SBGR,2022-07,DEP,10430,14,2,0,1,2,2,2,3,7,45,170,911,4568,1843,600,665,399,283,191,161,103,74,69,34,31,250,1081,4568,1843,1265,6411,8757
SBGR,2022-08,DEP,10254,10,0,1,5,3,1,2,0,3,42,192,817,4198,1880,611,683,434,331,253,174,117,85,59,45,42,266,1009,4198,1880,1294,6078,8381
SBGR,2022-09,DEP,9805,14,1,3,0,1,1,2,6,4,38,169,712,4069,1741,609,648,461,294,233,185,123,81,58,46,35,271,881,4069,1741,1257,5810,7948
SBGR,2022-10,DEP,10087,9,2,1,1,2,3,6,4,1,11,96,780,4083,1832,556,580,446,297,263,236,172,124,89,71,53,369,876,4083,1832,1136,5915,7927
SBGR,2022-11,DEP,9449,1,0,1,0,1,0,1,1,1,22,77,596,3393,1621,596,733,474,355,296,227,206,142,108,87,67,443,673,3393,1621,1329,5014,7016
SBGR,2022-12,DEP,10518,4,0,0,0,0,0,1,1,3,26,97,664,3632,1769,764,856,534,358,359,265,248,186,124,88,69,470,761,3632,1769,1620,5401,7782
SBGR,2023-01,DEP,10948,4,0,0,0,0,0,0,6,6,30,121,583,4189,1980,757,889,501,372,307,259,206,123,106,84,62,363,704,4189,1980,1646,6169,8519
SBGR,2023-02,DEP,9257,4,0,0,0,1,0,2,1,5,33,124,551,3329,1645,635,806,447,330,274,197,160,133,95,64,61,360,675,3329,1645,1441,4974,7090
SBKP,2019-01,ARR,4532,7,2,1,6,8,22,41,117,228,512,681,706,659,460,296,186,143,99,55,48,36,27,29,17,21,125,1387,659,460,482,1119,2988
SBKP,2019-02,ARR,4262,13,0,3,5,8,12,34,61,203,414,635,667,553,455,268,190,143,101,66,50,48,46,38,33,22,194,1302,553,455,458,1008,2768
SBKP,2019-03,ARR,4439,8,8,3,5,12,18,22,99,294,509,751,696,565,400,286,171,122,86,70,43,32,26,21,18,24,150,1447,565,400,457,965,2869
SBKP,2019-04,ARR,4362,3,2,4,7,12,7,27,71,242,468,690,724,614,422,267,179,110,101,58,41,52,22,30,23,18,168,1414,614,422,446,1036,2896
SBKP,2019-05,ARR,4501,6,3,2,7,19,18,40,111,287,600,736,692,567,381,243,156,100,90,65,52,37,32,30,28,23,176,1428,567,381,399,948,2775
SBKP,2019-06,ARR,4412,5,0,1,6,4,21,33,113,289,567,734,718,536,372,310,170,92,78,62,39,40,19,24,19,19,141,1452,536,372,480,908,2840
SBKP,2019-07,ARR,4722,9,2,3,8,11,23,46,133,273,506,753,737,573,438,259,202,147,85,79,41,46,36,20,20,23,249,1490,573,438,461,1011,2962
SBKP,2019-08,ARR,4707,12,3,5,12,19,20,43,111,239,442,712,821,738,491,321,184,113,81,51,37,33,20,16,15,24,144,1533,738,491,505,1229,3267
SBKP,2019-09,ARR,4365,12,2,5,6,12,23,33,75,188,374,606,691,616,451,313,220,163,121,76,54,49,36,31,24,24,160,1297,616,451,533,1067,2897
SBKP,2019-10,ARR,4550,6,0,2,6,8,16,28,58,155,353,596,736,633,468,375,254,172,116,93,60,51,43,30,27,28,236,1332,633,468,629,1101,3062
SBKP,2019-11,ARR,4313,7,5,5,9,7,23,43,98,238,412,595,643,606,418,280,185,155,102,69,68,49,37,40,28,19,172,1238,606,418,465,1024,2727
SBKP,2019-12,ARR,4344,7,2,2,7,14,15,43,110,276,482,631,663,569,412,265,170,151,92,72,58,32,28,37,19,14,173,1294,569,412,435,981,2710
SBKP,2020-01,ARR,4479,1,2,6,7,17,19,56,144,334,574,664,657,500,387,263,208,122,94,69,47,42,35,33,28,20,150,1321,500,387,471,887,2679
SBKP,2020-02,ARR,4143,7,0,3,8,17,44,85,210,386,616,634,575,437,304,195,134,89,70,49,38,38,26,19,18,9,132,1209,437,304,329,741,2279
SBKP,2020-03,ARR,3163,16,3,5,7,15,34,92,209,412,549,520,404,254,159,123,65,46,47,29,27,21,14,8,9,6,89,924,254,159,188,413,1525
SBKP,2020-04,ARR,911,21,5,8,8,15,22,69,106,129,142,111,74,45,26,23,14,13,10,6,3,7,2,1,0,5,46,185,45,26,37,71,293
SBKP,2020-05,ARR,1306,21,11,7,16,21,33,88,127,181,206,184,129,73,44,20,27,16,9,9,7,6,7,4,5,3,52,313,73,44,47,117,477
SBKP,2020-06,ARR,1628,18,6,7,13,18,26,74,127,198,294,278,194,103,59,38,31,16,10,13,9,5,6,9,4,4,68,472,103,59,69,162,703
SBKP,2020-07,ARR,2045,20,8,7,8,14,23,76,164,256,355,344,261,164,83,56,37,24,14,12,18,8,5,4,10,3,71,605,164,83,93,247,945
SBKP,2020-08,ARR,2396,11,5,4,6,14,29,72,180,315,441,391,345,180,116,65,33,30,21,9,13,14,7,6,2,7,80,736,180,116,98,296,1130
SBKP,2020-09,ARR,2741,13,4,7,4,10,15,58,116,278,438,517,439,307,177,84,58,23,23,19,19,11,7,10,8,8,88,956,307,177,142,484,1582
SBKP,2020-10,ARR,3380,15,2,4,10,11,13,27,111,280,482,547,531,445,276,165,116,61,48,39,16,22,14,19,9,7,110,1078,445,276,281,721,2080
SBKP,2020-11,ARR,3834,37,10,4,15,15,25,48,118,277,470,606,582,422,301,201,155,114,78,53,32,38,30,17,19,19,148,1188,422,301,356,723,2267
SBKP,2020-12,ARR,4052,59,12,11,15,22,32,57,129,311,545,655,612,435,329,225,127,89,58,46,38,35,17,21,14,8,150,1267,435,329,352,764,2383
SBKP,2021-01,ARR,4155,55,7,8,8,14,20,42,160,375,614,739,598,462,311,191,120,73,64,39,31,36,29,18,14,15,112,1337,462,311,311,773,2421
SBKP,2021-02,ARR,3513,20,5,7,6,8,16,49,164,334,576,665,561,365,219,140,77,52,37,25,21,12,14,10,14,8,108,1226,365,219,217,584,2027
SBKP,2021-03,ARR,3790,19,4,14,11,18,30,61,192,429,682,717,561,341,197,124,67,51,38,22,22,17,20,18,8,16,111,1278,341,197,191,538,2007
SBKP,2021-04,ARR,3173,20,5,9,7,17,29,70,155,393,580,568,424,322,155,111,69,43,24,21,15,9,10,9,8,10,90,992,322,155,180,477,1649
SBKP,2021-05,ARR,3699,22,4,10,9,22,29,82,198,403,568,699,577,371,245,137,74,36,21,29,17,16,6,6,6,3,109,1276,371,245,211,616,2103
SBKP,2021-06,ARR,3876,17,5,12,7,19,25,54,153,321,531,605,642,453,327,193,131,78,48,29,28,21,16,15,15,4,127,1247,453,327,324,780,2351
SBKP,2021-07,ARR,4271,22,8,7,9,21,25,48,120,260,502,710,751,575,409,253,136,85,56,38,27,24,19,13,11,13,129,1461,575,409,389,984,2834
SBKP,2021-08,ARR,4689,38,10,5,10,14,26,49,157,383,719,959,782,535,306,207,99,68,37,38,34,23,14,15,8,15,138,1741,535,306,306,841,2888
SBKP,2021-09,ARR,4262,23,3,5,10,15,18,48,98,342,595,840,745,536,322,171,81,76,58,35,34,19,20,14,11,10,133,1585,536,322,252,858,2695
SBKP,2021-10,ARR,4196,23,3,6,17,18,27,37,98,237,495,722,689,540,386,262,149,79,70,57,45,35,28,23,17,10,123,1411,540,386,411,926,2748
SBKP,2021-11,ARR,4253,34,2,4,15,11,22,32,72,230,492,626,674,522,351,293,171,143,101,69,55,35,31,21,28,20,199,1300,522,351,464,873,2637
SBKP,2021-12,ARR,4644,23,2,5,1,8,18,39,95,202,409,584,681,598,528,352,279,151,121,84,60,40,39,32,30,20,243,1265,598,528,631,1126,3022
SBKP,2022-01,ARR,3975,24,2,5,9,18,17,41,105,218,422,591,597,460,366,234,173,118,113,76,70,41,26,30,19,20,180,1188,460,366,407,826,2421
SBKP,2022-02,ARR,4066,22,1,6,11,9,39,81,175,421,625,754,681,388,264,150,76,58,36,30,24,20,16,21,10,16,132,1435,388,264,226,652,2313
SBKP,2022-03,ARR,4805,28,4,7,4,20,32,69,180,415,717,913,826,531,305,190,112,77,60,33,33,29,11,11,15,10,173,1739,531,305,302,836,2877
SBKP,2022-04,ARR,4884,17,5,8,18,22,27,54,195,394,780,865,880,544,337,192,106,83,54,39,41,25,21,9,15,15,138,1745,544,337,298,881,2924
SBKP,2022-05,ARR,5398,19,7,13,7,15,31,65,179,391,713,871,895,660,389,227,165,114,100,81,57,47,34,26,35,16,241,1766,660,389,392,1049,3207
SBKP,2022-06,ARR,4690,30,5,13,13,29,17,76,148,419,719,847,649,547,341,187,138,87,68,42,40,26,25,19,22,21,162,1496,547,341,325,888,2709
SBKP,2022-07,ARR,5193,30,3,6,14,13,26,51,153,434,713,898,862,609,434,222,152,93,99,50,43,32,31,26,20,16,163,1760,609,434,374,1043,3177
SBKP,2022-08,ARR,5396,33,4,11,11,25,54,100,279,516,795,895,736,600,364,247,172,120,90,56,40,39,24,28,19,8,130,1631,600,364,419,964,3014
SBKP,2022-09,ARR,5336,27,6,11,20,21,46,91,258,515,809,837,752,533,372,245,166,122,79,65,50,36,30,23,24,19,179,1589,533,372,411,905,2905
SBKP,2022-10,ARR,5522,30,4,4,11,22,35,99,234,512,854,922,756,541,363,251,174,139,100,70,51,53,26,23,26,24,198,1678,541,363,425,904,3007
SBKP,2022-11,ARR,5305,27,3,5,9,14,24,56,171,426,747,965,852,569,407,248,166,129,88,61,45,36,34,27,25,15,156,1817,569,407,414,976,3207
SBKP,2022-12,ARR,5435,32,2,4,10,13,21,49,125,325,632,842,774,631,462,298,244,180,136,101,73,56,63,46,36,29,251,1616,631,462,542,1093,3251
SBKP,2023-01,ARR,5249,35,4,5,12,13,29,61,138,333,639,873,871,594,418,296,199,136,117,77,87,50,37,40,29,18,138,1744,594,418,495,1012,3251
SBKP,2023-02,ARR,4805,22,2,6,12,10,30,49,141,340,670,788,712,525,380,251,169,112,108,66,63,49,40,30,21,32,177,1500,525,380,420,905,2825
SBKP,2019-01,DEP,4554,11,1,1,1,1,4,2,3,11,31,74,337,986,1100,681,389,251,190,110,71,46,48,34,22,19,130,411,986,1100,1070,2086,3567
SBKP,2019-02,DEP,4313,4,2,1,1,2,4,1,2,8,25,47,289,800,949,671,434,238,195,125,69,73,36,51,33,42,211,336,800,949,1105,1749,3190
SBKP,2019-03,DEP,4491,3,0,0,2,0,3,3,4,6,15,74,388,1050,1075,650,370,235,164,76,68,43,30,33,21,27,151,462,1050,1075,1020,2125,3607
SBKP,2019-04,DEP,4449,3,1,1,1,5,1,1,4,4,15,63,301,918,1088,675,393,273,143,118,78,58,43,31,27,22,182,364,918,1088,1068,2006,3438
SBKP,2019-05,DEP,4613,9,2,0,0,0,2,0,5,10,18,67,330,994,1060,657,389,252,176,100,82,62,53,48,50,35,212,397,994,1060,1046,2054,3497
SBKP,2019-06,DEP,4471,5,2,0,0,1,4,2,3,6,16,64,332,975,1087,670,433,233,157,95,82,58,35,26,21,29,135,396,975,1087,1103,2062,3561
SBKP,2019-07,DEP,4787,6,3,2,1,2,1,1,3,2,14,49,290,975,1101,742,423,302,201,122,104,76,44,41,37,32,213,339,975,1101,1165,2076,3580
SBKP,2019-08,DEP,4707,7,2,0,1,1,1,0,2,5,14,101,555,1274,1107,591,352,210,116,87,65,34,23,17,16,19,107,656,1274,1107,943,2381,3980
SBKP,2019-09,DEP,4447,5,2,1,1,2,1,2,1,7,12,73,420,1033,950,578,379,260,149,127,87,68,51,39,27,17,155,493,1033,950,957,1983,3433
SBKP,2019-10,DEP,4590,4,1,1,1,4,5,3,3,6,17,56,351,990,973,615,423,279,176,143,96,72,64,38,33,28,208,407,990,973,1038,1963,3408
SBKP,2019-11,DEP,4359,10,0,0,1,3,0,3,5,7,23,89,500,1027,878,521,328,209,137,110,94,61,48,38,42,27,198,589,1027,878,849,1905,3343
SBKP,2019-12,DEP,4396,5,0,0,1,0,1,1,9,12,18,98,502,1087,913,575,334,215,134,108,71,57,50,31,18,14,142,600,1087,913,909,2000,3509
SBKP,2020-01,DEP,4539,1,0,1,0,0,1,1,11,12,27,121,627,1165,850,529,355,220,127,100,68,57,32,38,28,22,146,748,1165,850,884,2015,3647
SBKP,2020-02,DEP,4192,1,0,1,0,1,3,2,4,15,26,155,695,1108,738,449,296,182,110,87,60,36,33,26,19,16,129,850,1108,738,745,1846,3441
SBKP,2020-03,DEP,3143,5,1,2,2,0,2,4,9,8,24,175,615,941,517,272,168,103,63,41,28,23,13,11,9,11,96,790,941,517,440,1458,2688
SBKP,2020-04,DEP,892,6,0,0,0,1,7,8,5,8,28,83,169,177,129,79,48,30,20,12,11,9,6,2,1,1,52,252,177,129,127,306,685
SBKP,2020-05,DEP,1251,6,1,0,2,3,5,7,10,12,32,119,249,368,159,95,47,28,10,8,10,9,5,2,6,0,58,368,368,159,142,527,1037
SBKP,2020-06,DEP,1542,7,0,1,1,1,2,1,9,12,24,96,269,467,258,126,68,37,18,23,17,10,6,7,10,6,66,365,467,258,194,725,1284
SBKP,2020-07,DEP,2061,6,0,1,2,1,1,2,5,17,23,68,310,632,434,207,102,63,32,31,17,10,10,4,10,4,69,378,632,434,309,1066,1753
SBKP,2020-08,DEP,2404,3,2,1,2,0,4,3,8,8,32,139,557,754,376,177,92,60,36,13,16,7,10,8,4,8,84,696,754,376,269,1130,2095
SBKP,2020-09,DEP,2740,4,0,1,0,2,1,5,1,8,36,141,547,906,446,258,111,65,34,28,22,5,9,9,10,6,85,688,906,446,369,1352,2409
SBKP,2020-10,DEP,3407,8,2,2,3,0,6,4,4,11,32,139,490,1006,658,350,208,111,80,58,28,35,22,13,16,8,113,629,1006,658,558,1664,2851
SBKP,2020-11,DEP,3897,12,1,0,3,1,5,11,8,12,24,133,500,1041,706,413,275,170,124,83,62,37,31,28,23,26,168,633,1041,706,688,1747,3068
SBKP,2020-12,DEP,4082,9,1,4,5,2,3,2,8,9,25,121,547,1203,769,449,253,173,110,59,43,35,31,20,25,14,162,668,1203,769,702,1972,3342
SBKP,2021-01,DEP,4200,11,3,1,4,5,3,2,5,11,35,191,816,1299,714,363,216,134,89,52,45,26,24,20,10,17,104,1007,1299,714,579,2013,3599
SBKP,2021-02,DEP,3536,5,0,1,0,1,2,1,3,7,23,152,657,1156,608,336,178,105,54,34,29,22,18,20,13,13,98,809,1156,608,514,1764,3087
SBKP,2021-03,DEP,3768,7,0,2,2,1,0,4,5,4,23,200,768,1240,668,299,166,81,60,31,22,20,15,12,13,14,111,968,1240,668,465,1908,3341
SBKP,2021-04,DEP,3187,11,0,1,0,2,2,2,7,13,29,191,712,1046,488,241,140,59,48,26,27,15,15,8,12,6,86,903,1046,488,381,1534,2818
SBKP,2021-05,DEP,3746,9,2,1,2,1,7,9,5,11,28,152,806,1269,639,326,147,80,47,32,17,23,19,11,9,6,88,958,1269,639,473,1908,3339
SBKP,2021-06,DEP,3929,7,0,1,0,3,2,4,9,5,20,144,642,1331,700,352,208,148,86,45,29,25,17,20,8,6,117,786,1331,700,560,2031,3377
SBKP,2021-07,DEP,4313,5,1,1,1,3,2,6,3,12,30,110,549,1419,937,493,243,138,89,51,32,22,20,10,18,5,113,659,1419,937,736,2356,3751
SBKP,2021-08,DEP,4743,3,0,2,2,1,2,5,3,11,29,206,990,1605,788,407,191,128,62,42,35,24,16,19,15,20,137,1196,1605,788,598,2393,4187
SBKP,2021-09,DEP,4554,4,0,1,0,2,1,5,5,8,26,169,847,1529,801,419,232,134,94,43,37,19,22,12,8,4,132,1016,1529,801,651,2330,3997
SBKP,2021-10,DEP,4599,3,0,2,1,1,1,3,7,11,17,110,626,1371,883,545,316,184,93,67,63,42,34,21,24,18,156,736,1371,883,861,2254,3851
SBKP,2021-11,DEP,4339,6,0,1,4,0,6,4,7,4,14,89,467,1090,834,551,344,203,143,134,63,45,45,32,23,17,213,556,1090,834,895,1924,3375
SBKP,2021-12,DEP,4727,5,0,0,1,3,2,1,5,5,10,59,352,1145,952,670,426,242,185,126,79,60,49,32,32,29,257,411,1145,952,1096,2097,3604
SBKP,2022-01,DEP,4009,18,1,1,2,3,1,3,4,11,13,74,506,1082,788,485,289,169,117,82,56,44,37,24,22,19,158,580,1082,788,774,1870,3224
SBKP,2022-02,DEP,4087,16,1,1,0,5,1,1,2,12,23,118,819,1432,684,324,180,112,68,35,31,19,20,17,11,13,142,937,1432,684,504,2116,3557
SBKP,2022-03,DEP,4881,11,1,1,1,5,1,8,3,6,25,130,911,1721,825,437,216,118,70,52,45,32,23,25,15,20,179,1041,1721,825,653,2546,4240
SBKP,2022-04,DEP,4920,15,0,1,1,1,0,5,7,8,29,127,890,1771,813,440,246,132,82,60,36,47,29,20,21,24,115,1017,1771,813,686,2584,4287
SBKP,2022-05,DEP,5505,7,1,2,3,5,2,6,10,9,25,110,790,1738,1012,541,341,204,125,80,74,50,41,43,41,25,220,900,1738,1012,882,2750,4532
SBKP,2022-06,DEP,4756,19,0,1,2,2,6,5,1,3,19,149,833,1514,862,409,255,165,109,88,54,34,31,21,16,16,142,982,1514,862,664,2376,4022
SBKP,2022-07,DEP,5241,16,0,2,0,6,2,7,6,8,26,133,800,1708,928,542,318,185,128,63,56,50,40,29,19,21,148,933,1708,928,860,2636,4429
SBKP,2022-08,DEP,5442,20,3,1,2,10,2,9,2,14,35,142,874,1733,986,501,328,198,136,97,76,53,39,27,20,7,127,1016,1733,986,829,2719,4564
SBKP,2022-09,DEP,5390,19,4,1,1,4,3,2,10,10,35,121,763,1665,964,541,334,205,148,106,66,57,54,32,28,24,193,884,1665,964,875,2629,4388
SBKP,2022-10,DEP,5626,12,5,3,2,3,4,3,9,9,26,141,943,1810,997,489,334,215,140,88,65,47,37,31,32,18,163,1084,1810,997,823,2807,4714
SBKP,2022-11,DEP,5327,8,4,1,4,3,7,4,7,8,26,106,792,1671,1046,591,315,197,120,92,65,30,28,33,28,19,122,898,1671,1046,906,2717,4521
SBKP,2022-12,DEP,5480,9,3,2,3,1,2,2,5,8,27,75,456,1479,1065,665,454,287,178,156,89,87,76,47,36,30,238,531,1479,1065,1119,2544,4194
SBKP,2023-01,DEP,5343,12,1,2,2,5,5,3,4,12,19,102,710,1510,950,584,409,240,195,136,81,77,33,37,34,30,150,812,1510,950,993,2460,4265
SBKP,2023-02,DEP,4857,11,1,2,0,2,1,7,3,8,20,119,606,1426,879,514,344,223,146,95,70,61,50,43,29,26,171,725,1426,879,858,2305,3888
SBRJ,2019-01,ARR,3670,0,0,0,0,0,1,0,12,102,307,568,573,548,405,327,222,138,97,80,61,53,40,19,25,15,77,1141,548,405,549,953,2643
SBRJ,2019-02,ARR,3295,0,0,0,0,0,0,2,14,72,216,434,535,453,373,287,213,138,105,98,81,57,40,32,20,21,104,969,453,373,500,826,2295
SBRJ,2019-03,ARR,3514,0,0,0,1,0,0,3,27,117,330,524,614,456,338,268,181,151,108,73,58,41,36,37,25,20,106,1138,456,338,449,794,2381
SBRJ,2019-04,ARR,3546,0,0,0,1,0,3,4,32,151,341,533,621,529,358,235,211,127,78,55,51,38,29,22,25,12,90,1154,529,358,446,887,2487
SBRJ,2019-05,ARR,3611,0,0,0,0,0,2,12,71,185,430,594,616,491,365,236,159,109,81,61,41,31,28,18,20,11,50,1210,491,365,395,856,2461
SBRJ,2019-06,ARR,3274,0,0,0,0,0,5,11,37,162,361,595,580,486,341,197,143,95,71,48,34,31,15,10,11,13,28,1175,486,341,340,827,2342
SBRJ,2019-07,ARR,3586,0,0,0,0,0,0,8,50,174,435,587,584,528,404,205,186,126,82,60,30,27,26,14,8,9,43,1171,528,404,391,932,2494
SBRJ,2019-08,ARR,2827,0,0,0,0,0,6,11,35,128,296,462,490,440,300,224,119,93,57,44,34,24,13,11,13,8,19,952,440,300,343,740,2035
SBRJ,2019-09,ARR,1563,0,0,0,0,0,0,12,38,120,178,257,252,181,145,93,57,52,36,38,10,13,9,10,7,1,54,509,181,145,150,326,985
