APT,DATE,PHASE,N_VALID,"(-INF,-60]","(-60,-55]","(-55,-50]","(-50,-45]","(-45,-40]","(-40,-35]","(-35,-30]","(-30,-25]","(-25,-20]","(-20,-15]","(-15,-10]","(-10,-5]","(-5,0]","(0,5)","[5,10)","[10,15)","[15,20)","[20,25)","[25,30)","[30,35)","[35,40)","[40,45)","[45,50)","[50,55)","[55,60)","[60,INF)",EARLY_M15M05,EARLY_M05M00,LATE_P00P05,LATE_P05P15,WITHIN_M05P05,WITHIN_M15P15
SBRJ,2019-10,ARR,4111,0,0,0,0,0,1,10,51,204,431,668,723,580,410,303,199,149,94,65,41,35,29,16,16,11,75,1391,580,410,502,990,2883
SBRJ,2019-11,ARR,3994,0,0,0,0,0,1,6,74,193,424,600,631,535,384,303,202,138,113,79,49,54,38,28,23,18,101,1231,535,384,505,919,2655
SBRJ,2019-12,ARR,4318,0,0,0,0,0,1,13,55,197,388,539,667,590,458,294,219,190,135,99,111,63,66,37,24,32,140,1206,590,458,513,1048,2767
SBRJ,2020-01,ARR,4494,0,0,0,0,0,2,26,70,217,494,649,702,593,488,345,268,167,114,89,60,46,37,31,22,9,65,1351,593,488,613,1081,3045
SBRJ,2020-02,ARR,3964,0,0,0,0,0,2,16,75,200,437,555,603,524,391,278,193,143,112,91,72,56,35,35,24,15,107,1158,524,391,471,915,2544
SBRJ,2020-03,ARR,2872,0,0,0,0,0,1,13,60,227,450,536,530,371,216,159,111,68,29,25,19,9,8,7,3,4,26,1066,371,216,270,587,1923
SBRJ,2020-04,ARR,191,0,0,0,0,0,1,2,8,16,31,32,26,23,11,8,6,4,5,5,0,1,2,1,0,1,8,58,23,11,14,34,106
SBRJ,2020-05,ARR,235,0,0,0,0,0,1,3,9,20,32,42,43,23,9,15,9,4,9,2,2,3,5,1,0,1,2,85,23,9,24,32,141
SBRJ,2020-06,ARR,452,0,0,0,0,0,0,6,29,75,71,70,51,32,43,15,16,10,8,6,3,7,1,4,2,0,3,121,32,43,31,75,227
SBRJ,2020-07,ARR,767,0,0,0,0,0,0,8,44,104,115,124,104,74,58,39,26,12,17,7,10,10,5,0,2,1,7,228,74,58,65,132,425
SBRJ,2020-08,ARR,1056,1,1,0,0,2,20,24,68,102,146,148,164,141,87,56,27,22,12,11,11,4,3,2,1,1,2,312,141,87,83,228,623
SBRJ,2020-09,ARR,1531,0,0,0,0,1,1,19,42,141,241,310,251,180,125,79,38,33,21,13,10,6,7,2,2,2,7,561,180,125,117,305,983
SBRJ,2020-10,ARR,2047,0,0,0,0,0,1,31,87,193,358,384,320,229,148,110,54,37,29,13,10,4,5,6,1,2,25,704,229,148,164,377,1245
SBRJ,2020-11,ARR,2311,0,0,0,0,0,1,11,75,216,360,410,344,267,173,125,67,53,43,42,21,31,12,9,9,8,34,754,267,173,192,440,1386
SBRJ,2020-12,ARR,2823,0,0,0,0,1,3,16,56,218,375,487,438,373,268,148,110,79,49,48,37,36,14,9,9,7,42,925,373,268,258,641,1824
SBRJ,2021-01,ARR,2850,0,0,0,0,1,1,8,56,161,366,516,500,388,253,218,135,74,43,42,22,17,10,6,6,3,24,1016,388,253,353,641,2010
SBRJ,2021-02,ARR,2127,0,0,0,0,0,0,5,34,139,332,422,386,264,185,102,84,57,32,20,21,12,5,7,3,5,12,808,264,185,186,449,1443
SBRJ,2021-03,ARR,1822,0,0,0,0,0,1,14,41,176,307,385,300,208,149,79,48,33,23,12,4,11,4,5,1,2,19,685,208,149,127,357,1169
SBRJ,2021-04,ARR,1312,0,0,0,0,1,7,31,76,137,214,278,191,144,86,56,23,21,11,11,3,4,2,3,0,2,11,469,144,86,79,230,778
SBRJ,2021-05,ARR,1736,0,0,0,0,0,2,9,79,199,327,324,331,177,99,69,38,28,17,8,6,5,4,1,1,1,11,655,177,99,107,276,1038
SBRJ,2021-06,ARR,2028,0,0,0,0,0,3,25,61,181,274,377,348,278,182,114,57,39,25,15,8,12,4,4,3,2,16,725,278,182,171,460,1356
SBRJ,2021-07,ARR,2577,0,0,0,0,0,5,18,76,156,327,499,454,383,242,129,98,48,40,16,15,15,8,4,9,5,30,953,383,242,227,625,1805
SBRJ,2021-08,ARR,2655,0,0,0,0,0,0,5,42,173,409,559,530,361,221,131,68,37,25,28,13,13,6,7,4,2,21,1089,361,221,199,582,1870
SBRJ,2021-09,ARR,2672,0,0,0,0,1,2,3,36,150,346,569,553,364,243,132,90,58,36,17,15,11,9,11,1,4,21,1122,364,243,222,607,1951
SBRJ,2021-10,ARR,2688,1,1,0,0,0,0,2,36,116,361,497,482,367,268,143,114,65,45,35,30,17,14,5,10,5,74,979,367,268,257,635,1871
SBRJ,2021-11,ARR,2997,0,0,0,0,0,2,6,27,132,320,505,491,427,310,230,159,81,82,49,37,23,18,10,12,14,62,996,427,310,389,737,2122
SBRJ,2021-12,ARR,3390,0,0,0,0,1,0,5,37,136,315,463,485,531,372,256,215,135,99,64,61,36,32,24,13,13,97,948,531,372,471,903,2322
SBRJ,2022-01,ARR,3051,0,0,0,0,1,4,10,59,177,360,569,490,413,302,180,110,98,57,49,32,27,21,9,14,10,59,1059,413,302,290,715,2064
SBRJ,2022-02,ARR,2711,0,0,0,0,1,0,2,45,193,412,585,529,386,208,130,73,43,35,15,13,5,8,5,3,4,16,1114,386,208,203,594,1911
SBRJ,2022-03,ARR,3333,0,0,0,0,0,1,7,25,157,417,671,627,516,318,192,141,75,47,29,24,15,10,6,6,10,39,1298,516,318,333,834,2465
SBRJ,2022-04,ARR,3731,0,0,0,0,1,0,6,41,174,442,676,725,514,423,216,154,90,74,41,36,29,13,15,11,7,43,1401,514,423,370,937,2708
SBRJ,2022-05,ARR,4192,0,0,0,0,1,2,8,50,207,536,791,806,561,444,260,147,96,76,32,35,28,20,15,9,10,58,1597,561,444,407,1005,3009
SBRJ,2022-06,ARR,3877,0,0,0,0,2,0,11,55,207,556,735,749,559,344,207,149,97,49,40,30,13,12,9,9,8,36,1484,559,344,356,903,2743
SBRJ,2022-07,ARR,4303,0,0,0,0,1,1,2,27,148,469,768,775,651,474,301,213,121,96,60,45,34,15,15,14,12,61,1543,651,474,514,1125,3182
SBRJ,2022-08,ARR,4295,0,0,0,0,0,0,9,45,190,514,718,738,617,449,281,213,128,102,79,38,29,31,25,13,8,68,1456,617,449,494,1066,3016
SBRJ,2022-09,ARR,4206,0,0,0,0,0,1,9,39,181,422,697,693,555,470,298,211,160,102,58,47,50,38,30,18,15,112,1390,555,470,509,1025,2924
SBRJ,2022-10,ARR,4453,0,0,0,0,1,1,10,38,167,455,710,751,624,475,331,213,154,116,98,64,50,41,25,20,17,92,1461,624,475,544,1099,3104
SBRJ,2022-11,ARR,4486,0,0,0,0,2,2,10,39,126,309,572,647,588,496,358,292,212,159,132,96,95,61,54,39,35,162,1219,588,496,650,1084,2953
SBRJ,2022-12,ARR,4598,0,0,1,3,2,3,11,44,107,273,573,614,636,490,364,302,218,182,130,100,78,87,39,54,47,240,1187,636,490,666,1126,2979
SBRJ,2023-01,ARR,4637,0,0,0,0,3,2,10,37,110,282,527,672,717,550,440,314,224,168,130,77,70,61,40,27,27,149,1199,717,550,754,1267,3220
SBRJ,2023-02,ARR,4079,0,0,0,0,0,2,7,34,93,252,471,606,530,431,335,281,210,149,119,116,78,62,54,36,29,184,1077,530,431,616,961,2654
SBRJ,2019-01,DEP,3694,0,0,0,0,0,0,0,0,0,2,110,641,984,649,336,268,168,104,74,76,58,38,35,16,28,107,751,984,649,604,1633,2988
SBRJ,2019-02,DEP,3328,0,0,0,0,0,0,0,0,0,1,96,593,802,540,339,237,146,129,75,62,49,46,41,35,23,114,689,802,540,576,1342,2607
SBRJ,2019-03,DEP,3529,0,0,0,0,0,2,0,0,0,0,113,679,939,569,286,192,180,114,93,58,50,44,32,32,22,124,792,939,569,478,1508,2778
SBRJ,2019-04,DEP,3568,0,0,0,0,0,0,2,0,0,1,91,665,937,646,383,223,137,106,77,47,25,34,26,25,17,126,756,937,646,606,1583,2945
SBRJ,2019-05,DEP,3623,0,0,0,0,0,0,0,0,0,2,127,829,1037,608,335,201,116,78,46,44,38,30,28,19,12,73,956,1037,608,536,1645,3137
SBRJ,2019-06,DEP,3270,0,0,0,0,0,0,0,0,0,3,154,822,989,521,255,138,115,72,53,33,21,21,20,11,7,35,976,989,521,393,1510,2879
SBRJ,2019-07,DEP,3599,0,0,0,0,0,0,0,0,0,3,132,796,1023,612,330,217,141,96,65,47,32,17,18,12,12,46,928,1023,612,547,1635,3110
SBRJ,2019-08,DEP,2838,0,0,0,0,0,0,0,0,0,3,121,790,822,428,235,123,72,65,46,34,29,16,11,12,5,26,911,822,428,358,1250,2519
SBRJ,2019-09,DEP,1546,1,0,0,0,0,0,0,0,0,2,86,382,429,227,116,69,43,44,26,19,8,12,13,8,5,56,468,429,227,185,656,1309
SBRJ,2019-10,DEP,4121,0,0,0,0,0,0,0,0,0,3,146,954,1194,631,353,209,164,111,68,66,51,31,31,15,16,78,1100,1194,631,562,1825,3487
SBRJ,2019-11,DEP,4037,0,0,0,0,0,0,0,0,0,6,138,873,1098,617,368,206,139,113,87,71,51,34,29,26,24,157,1011,1098,617,574,1715,3300
SBRJ,2019-12,DEP,4341,0,0,0,0,0,0,0,0,2,1,157,813,1043,681,361,256,200,169,119,108,64,47,41,49,35,195,970,1043,681,617,1724,3311
SBRJ,2020-01,DEP,4525,0,0,0,0,0,0,0,0,0,3,179,958,1232,711,407,271,228,114,92,66,51,40,40,24,15,94,1137,1232,711,678,1943,3758
SBRJ,2020-02,DEP,3998,0,0,0,0,0,0,0,0,0,3,150,838,1062,617,330,221,162,103,90,74,60,43,43,25,22,155,988,1062,617,551,1679,3218
SBRJ,2020-03,DEP,2877,0,0,0,0,0,0,0,0,1,9,194,977,893,385,152,102,53,21,18,20,5,7,6,5,5,24,1171,893,385,254,1278,2703
SBRJ,2020-04,DEP,188,0,0,0,0,0,0,0,0,0,3,24,54,56,24,12,7,0,4,1,2,0,0,0,0,1,0,78,56,24,19,80,177
SBRJ,2020-05,DEP,244,0,0,0,0,0,0,0,0,0,1,31,90,67,31,11,2,2,0,3,0,2,0,1,0,1,2,121,67,31,13,98,232
SBRJ,2020-06,DEP,462,0,0,0,0,0,0,0,0,0,2,57,179,133,50,13,6,10,2,2,2,0,0,0,1,1,4,236,133,50,19,183,438
SBRJ,2020-07,DEP,776,0,0,0,0,0,0,0,0,0,9,107,306,199,74,28,15,9,2,5,5,2,2,4,2,0,7,413,199,74,43,273,729
SBRJ,2020-08,DEP,1057,0,0,0,0,0,0,0,0,1,7,119,348,307,147,57,24,13,4,3,3,7,1,2,3,0,11,467,307,147,81,454,1002
SBRJ,2020-09,DEP,1528,0,0,0,0,0,0,0,0,0,3,115,497,480,218,87,40,27,13,9,9,5,6,3,0,0,16,612,480,218,127,698,1437
SBRJ,2020-10,DEP,2053,0,0,0,0,0,0,0,0,0,8,141,625,626,289,136,73,42,23,18,12,8,4,4,3,3,38,766,626,289,209,915,1890
SBRJ,2020-11,DEP,2330,0,0,0,0,0,0,0,0,0,6,112,539,666,394,180,127,75,48,34,27,16,20,12,10,13,51,651,666,394,307,1060,2018
SBRJ,2020-12,DEP,2833,0,0,0,0,0,0,0,0,0,6,131,703,792,480,233,140,112,63,47,30,24,19,9,8,3,33,834,792,480,373,1272,2479
SBRJ,2021-01,DEP,2841,0,0,0,0,0,0,0,1,0,9,159,753,826,503,210,124,78,63,23,17,13,9,15,5,4,29,912,826,503,334,1329,2575
SBRJ,2021-02,DEP,2136,0,0,0,0,0,0,0,0,0,8,139,640,634,321,131,96,50,35,18,18,12,5,7,1,5,16,779,634,321,227,955,1961
SBRJ,2021-03,DEP,1814,0,0,0,0,0,0,0,0,0,8,182,586,517,218,108,67,26,25,15,12,12,4,4,2,1,27,768,517,218,175,735,1678
SBRJ,2021-04,DEP,1314,0,0,0,0,0,0,0,0,0,5,122,406,454,187,57,34,15,10,4,1,2,2,3,2,1,9,528,454,187,91,641,1260
SBRJ,2021-05,DEP,1749,0,0,0,0,0,0,0,0,0,6,142,609,566,232,72,33,21,14,7,9,5,5,8,5,3,12,751,566,232,105,798,1654
SBRJ,2021-06,DEP,2033,0,0,0,0,0,0,0,0,0,6,160,653,660,306,99,48,29,19,10,5,7,5,3,3,6,14,813,660,306,147,966,1926
SBRJ,2021-07,DEP,2593,0,0,0,0,0,0,0,0,0,8,209,826,760,396,168,85,33,25,19,12,3,6,6,3,5,29,1035,760,396,253,1156,2444
SBRJ,2021-08,DEP,2667,0,0,0,0,0,0,0,0,0,6,265,954,813,336,120,46,36,21,18,7,6,7,5,5,0,22,1219,813,336,166,1149,2534
SBRJ,2021-09,DEP,2822,0,0,0,0,0,0,0,0,0,3,153,858,945,416,179,94,48,26,25,13,14,6,4,8,2,28,1011,945,416,273,1361,2645
SBRJ,2021-10,DEP,2855,1,0,0,0,0,0,0,0,0,3,104,683,878,463,227,148,90,43,38,21,18,22,13,8,9,86,787,878,463,375,1341,2503
SBRJ,2021-11,DEP,3012,0,0,0,0,0,0,0,0,0,0,57,507,912,508,288,182,135,87,84,52,32,20,23,24,10,91,564,912,508,470,1420,2454
SBRJ,2021-12,DEP,3425,0,0,0,0,0,0,0,0,0,9,95,632,835,572,336,262,160,101,88,77,43,36,23,20,18,118,727,835,572,598,1407,2732
SBRJ,2022-01,DEP,3059,2,0,0,0,0,0,0,0,1,6,121,764,916,481,204,153,87,64,54,39,25,24,12,22,14,70,885,916,481,357,1397,2639
SBRJ,2022-02,DEP,2714,0,0,0,0,0,0,0,0,1,3,135,940,919,384,114,75,49,30,11,7,4,5,3,3,3,28,1075,919,384,189,1303,2567
SBRJ,2022-03,DEP,3342,0,0,0,0,0,0,0,0,0,6,154,975,1055,544,221,133,67,53,25,22,12,10,6,5,8,46,1129,1055,544,354,1599,3082
SBRJ,2022-04,DEP,3756,0,0,0,0,0,1,0,0,1,5,135,938,1108,602,330,190,105,89,63,36,28,20,13,10,16,66,1073,1108,602,520,1710,3303
SBRJ,2022-05,DEP,4198,0,0,0,0,0,0,0,0,0,1,201,1170,1308,639,324,164,114,59,40,33,25,24,13,11,14,58,1371,1308,639,488,1947,3806
SBRJ,2022-06,DEP,3887,0,0,0,0,0,0,0,0,0,9,224,1155,1185,546,274,157,99,65,45,33,19,13,12,4,7,40,1379,1185,546,431,1731,3541
SBRJ,2022-07,DEP,4319,0,0,0,0,0,0,0,0,1,1,193,1174,1240,643,346,201,141,106,53,40,32,28,12,7,18,83,1367,1240,643,547,1883,3797
SBRJ,2022-08,DEP,4307,0,0,0,0,0,0,0,0,0,10,251,1092,1216,639,320,227,149,104,69,48,40,33,17,14,12,66,1343,1216,639,547,1855,3745
SBRJ,2022-09,DEP,4220,1,0,0,0,0,0,1,0,1,11,235,980,1122,630,317,234,163,118,77,53,39,36,25,19,16,142,1215,1122,630,551,1752,3518
SBRJ,2022-10,DEP,4466,0,0,0,0,0,0,0,0,0,13,240,1093,1174,653,350,236,155,109,81,69,49,47,31,30,27,109,1333,1174,653,586,1827,3746
SBRJ,2022-11,DEP,4454,1,0,0,0,0,0,0,0,0,3,101,606,979,668,439,386,269,202,172,107,97,76,58,60,29,201,707,979,668,825,1647,3179
SBRJ,2022-12,DEP,4559,1,0,0,1,0,0,1,1,2,7,142,658,1043,667,416,318,248,173,150,130,70,64,71,47,40,309,800,1043,667,734,1710,3244
SBRJ,2023-01,DEP,4641,0,0,0,0,0,0,0,0,0,7,143,643,966,771,498,351,269,209,149,113,100,78,61,45,41,197,786,966,771,849,1737,3372
SBRJ,2023-02,DEP,4112,1,0,0,0,0,0,0,0,0,3,136,597,838,596,418,319,243,167,158,121,79,65,63,51,41,216,733,838,596,737,1434,2904
SBSP,2019-01,ARR,7554,0,0,0,1,3,9,43,149,493,925,1191,1081,910,649,498,355,289,204,151,104,88,61,56,53,41,200,2272,910,649,853,1559,4684
SBSP,2019-02,ARR,6713,0,0,0,0,0,4,19,103,334,699,1004,951,844,614,440,365,263,213,159,149,101,84,74,56,41,196,1955,844,614,805,1458,4218
SBSP,2019-03,ARR,7149,0,0,0,0,1,8,28,173,485,946,1174,1158,788,635,393,298,243,158,154,92,71,66,47,37,37,157,2332,788,635,691,1423,4446
SBSP,2019-04,ARR,7008,1,0,0,0,0,5,31,124,443,884,1193,1161,859,636,414,293,224,146,125,86,58,42,43,31,28,181,2354,859,636,707,1495,4556
SBSP,2019-05,ARR,7096,0,1,0,0,1,3,35,169,470,964,1325,1174,934,653,390,266,169,136,107,74,54,35,20,20,13,83,2499,934,653,656,1587,4742
SBSP,2019-06,ARR,6466,0,0,0,0,0,2,18,114,479,966,1242,1141,837,545,333,240,137,115,69,61,32,25,28,14,11,57,2383,837,545,573,1382,4338
SBSP,2019-07,ARR,7095,0,0,0,0,0,4,14,99,407,956,1281,1185,915,675,456,278,212,153,118,76,63,39,25,20,12,107,2466,915,675,734,1590,4790
SBSP,2019-08,ARR,7030,0,0,0,0,0,3,25,173,452,1037,1267,1222,875,606,428,280,185,128,84,63,50,29,13,15,19,76,2489,875,606,708,1481,4678
SBSP,2019-09,ARR,7194,1,0,0,0,0,2,16,97,413,864,1231,1157,978,699,496,325,254,172,108,77,75,48,34,24,18,105,2388,978,699,821,1677,4886
SBSP,2019-10,ARR,7501,0,0,0,0,2,1,7,113,405,988,1449,1289,959,699,488,310,195,132,107,84,51,40,33,34,13,102,2738,959,699,798,1658,5194
SBSP,2019-11,ARR,7294,3,0,0,0,1,3,26,111,352,721,1099,1125,969,695,489,360,254,216,148,132,99,89,70,47,37,248,2224,969,695,849,1664,4737
SBSP,2019-12,ARR,7540,1,0,0,0,1,2,21,111,433,910,1141,1092,838,649,477,359,268,232,184,146,107,62,72,82,56,296,2233,838,649,836,1487,4556
SBSP,2020-01,ARR,7776,0,0,0,0,0,5,34,166,455,1077,1325,1345,1028,703,448,297,218,145,110,86,56,55,37,37,16,133,2670,1028,703,745,1731,5146
SBSP,2020-02,ARR,6853,1,0,0,0,0,4,29,133,375,870,1136,1116,845,614,393,275,200,162,123,94,87,55,53,38,41,209,2252,845,614,668,1459,4379
SBSP,2020-03,ARR,4967,0,0,0,1,0,6,35,147,497,873,1067,833,605,341,206,102,65,43,20,23,18,15,2,5,14,49,1900,605,341,308,946,3154
SBSP,2020-04,ARR,60,0,0,0,0,0,1,6,7,8,10,8,6,4,1,2,2,1,1,0,0,0,1,0,0,0,2,14,4,1,4,5,23
SBSP,2020-05,ARR,31,0,0,0,0,0,1,0,2,0,10,13,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,15,0,0,0,0,15
SBSP,2020-06,ARR,372,0,0,0,0,1,5,7,27,80,108,87,30,11,2,5,1,0,1,1,1,0,1,0,0,1,3,117,11,2,6,13,136
SBSP,2020-07,ARR,665,0,0,0,0,2,8,21,56,146,152,136,65,35,12,4,3,0,6,2,4,1,2,1,0,1,8,201,35,12,7,47,255
SBSP,2020-08,ARR,516,0,0,0,0,0,1,5,19,77,107,93,78,58,30,9,10,5,8,0,2,0,0,1,1,2,10,171,58,30,19,88,278
SBSP,2020-09,ARR,911,0,0,0,1,2,6,13,52,140,198,183,134,76,34,26,13,4,6,2,2,2,3,4,0,1,9,317,76,34,39,110,466
SBSP,2020-10,ARR,1925,0,0,0,3,8,7,27,90,233,395,396,320,175,106,59,28,13,8,10,7,5,2,3,1,1,28,716,175,106,87,281,1084
SBSP,2020-11,ARR,2443,0,0,0,0,1,2,26,105,328,439,520,394,233,135,79,53,40,18,16,7,8,6,4,2,3,24,914,233,135,132,368,1414
SBSP,2020-12,ARR,2964,0,0,0,0,2,6,43,152,412,577,536,416,267,157,119,74,45,47,19,29,12,11,9,5,0,26,952,267,157,193,424,1569
SBSP,2021-01,ARR,3455,0,0,0,0,0,10,51,174,412,644,622,560,326,209,163,83,55,40,26,15,9,8,3,5,3,37,1182,326,209,246,535,1963
SBSP,2021-02,ARR,2584,0,0,0,1,3,10,42,122,335,555,559,418,234,105,68,45,15,17,13,10,7,5,0,1,2,17,977,234,105,113,339,1429
SBSP,2021-03,ARR,2101,0,0,0,1,1,16,40,148,367,555,441,286,114,57,28,11,8,5,2,1,6,1,0,3,2,8,727,114,57,39,171,937
SBSP,2021-04,ARR,1155,0,0,0,0,1,6,28,76,177,280,246,147,91,48,25,11,5,3,2,1,0,1,2,1,1,3,393,91,48,36,139,568
SBSP,2021-05,ARR,1730,0,0,0,1,0,4,23,120,289,346,359,253,131,72,48,25,15,10,8,4,3,7,1,1,0,10,612,131,72,73,203,888
SBSP,2021-06,ARR,2121,0,0,0,0,1,3,15,82,263,455,492,339,208,108,38,41,15,9,16,7,7,5,0,2,2,13,831,208,108,79,316,1226
SBSP,2021-07,ARR,3347,0,0,0,0,1,0,9,64,218,554,716,715,431,296,127,77,35,18,16,8,6,4,5,2,3,42,1431,431,296,204,727,2362
SBSP,2021-08,ARR,3236,3,2,1,1,2,3,17,105,301,674,776,589,364,154,85,46,28,11,9,9,10,6,4,4,0,32,1365,364,154,131,518,2014
SBSP,2021-09,ARR,3461,0,0,0,0,1,3,14,79,282,605,793,711,402,241,125,65,40,28,20,8,5,4,5,2,5,23,1504,402,241,190,643,2337
SBSP,2021-10,ARR,3671,0,0,0,0,0,2,12,52,235,491,737,696,524,335,224,105,62,37,30,26,20,13,6,10,7,47,1433,524,335,329,859,2621
SBSP,2021-11,ARR,4349,0,0,0,0,0,1,4,49,163,389,711,771,675,480,311,197,140,113,73,47,38,26,22,19,15,105,1482,675,480,508,1155,3145
SBSP,2021-12,ARR,5181,0,0,0,0,0,2,6,48,188,493,779,860,724,529,411,269,191,129,114,88,62,54,40,35,23,136,1639,724,529,680,1253,3572
SBSP,2022-01,ARR,5258,3,0,0,0,0,5,28,120,376,717,935,870,648,430,280,185,166,106,74,60,48,38,27,21,19,102,1805,648,430,465,1078,3348
SBSP,2022-02,ARR,4069,1,0,0,0,0,3,23,98,380,749,956,781,423,252,139,81,60,25,13,7,9,6,7,3,1,52,1737,423,252,220,675,2632
SBSP,2022-03,ARR,4587,0,0,0,0,0,4,19,83,348,700,938,887,598,360,227,137,74,50,44,31,19,7,5,6,7,43,1825,598,360,364,958,3147
SBSP,2022-04,ARR,5425,0,0,0,1,0,3,15,110,347,774,1096,952,748,473,295,187,127,71,60,32,18,18,16,10,6,66,2048,748,473,482,1221,3751
SBSP,2022-05,ARR,6347,0,0,0,0,0,3,14,81,318,775,1179,1153,965,583,408,242,174,103,74,50,39,23,25,16,8,114,2332,965,583,650,1548,4530
SBSP,2022-06,ARR,5924,0,0,0,0,0,1,12,94,313,761,1183,1219,903,485,319,209,110,60,66,43,26,23,10,12,6,69,2402,903,485,528,1388,4318
SBSP,2022-07,ARR,6592,0,0,0,0,1,1,7,55,256,689,1114,1245,1005,703,451,293,214,134,98,65,54,42,21,23,10,111,2359,1005,703,744,1708,4811
SBSP,2022-08,ARR,6352,1,0,0,0,0,2,16,70,222,669,964,1016,939,646,496,349,228,177,137,100,70,52,41,34,20,103,1980,939,646,845,1585,4410
SBSP,2022-09,ARR,6065,0,0,0,0,0,3,9,70,251,684,985,998,792,636,482,304,219,133,109,71,66,55,25,23,17,133,1983,792,636,786,1428,4197
SBSP,2022-10,ARR,6504,0,0,0,0,0,3,10,62,268,686,1016,1075,863,707,457,323,263,160,135,98,77,46,44,35,29,147,2091,863,707,780,1570,4441
SBSP,2022-11,ARR,7008,5,0,0,0,1,3,15,71,230,540,794,938,896,654,525,423,348,292,222,160,152,112,99,82,83,363,1732,896,654,948,1550,4230
SBSP,2022-12,ARR,7367,0,0,0,0,0,2,13,76,241,566,903,992,917,687,574,450,355,271,237,197,128,141,86,93,50,388,1895,917,687,1024,1604,4523
SBSP,2023-01,ARR,7489,0,0,0,0,1,2,23,82,307,636,1069,1110,991,797,554,431,283,217,206,127,128,96,60,58,48,263,2179,991,797,985,1788,4952
SBSP,2023-02,ARR,6471,1,0,0,0,0,0,18,80,238,576,909,995,826,630,480,328,262,222,168,135,114,77,70,64,43,235,1904,826,630,808,1456,4168
SBSP,2019-01,DEP,7666,0,0,0,0,0,0,0,0,0,3,232,1476,2085,1140,703,474,333,270,204,139,144,88,74,51,52,198,1708,2085,1140,1177,3225,6110
SBSP,2019-02,DEP,6818,0,0,0,0,0,0,0,0,0,5,133,1085,1733,1118,735,447,403,247,202,133,138,89,67,59,49,175,1218,1733,1118,1182,2851,5251
