ICAO,YEAR,N,PLI,BLI
EDDF,2019,6901,0.4381973627010578,0.9505868714679032
EDDF,2020,6906,0.026498696785403997,0.5916594265855778
EDDF,2021,6780,0.002064896755162242,0.7855457227138644
EDDF,2022,6891,0.02554056015092149,0.9270062400232187
EDDF,2023,3415,0.06237188872620791,0.9273792093704246
EDDM,2019,7531,0.32996945956712254,0.834948877971053
EDDM,2020,7384,0.03263813651137595,0.4108884073672806
EDDM,2021,7562,0,0.46059243586352816
EDDM,2022,7580,0.006860158311345646,0.7905013192612137
EDDM,2023,3780,0.0026455026455026454,0.7817460317460317
EGKK,2019,8392,0.42373689227836037,0.8092230695900858
EGKK,2020,6167,0.05075401329657856,0.395978595751581
EGKK,2021,6404,0,0.35306058713304184
EGKK,2022,8266,0.15593999516090007,0.7794580208081296
EGKK,2023,4131,0.1830065359477124,0.8051319293149358
EGLL,2019,7365,0.6621860149355058,0.8479293957909029
EGLL,2020,7206,0.11962253677490979,0.585345545378851
EGLL,2021,7204,0.001249305941143809,0.6821210438645197
EGLL,2022,7232,0.1894358407079646,0.8372511061946902
EGLL,2023,3634,0.5044028618602091,0.8533296642817831
EHAM,2018,1,0,0
EHAM,2019,8633,0.2762654928761728,0.7167844318313449
EHAM,2020,8492,0.0287329251059821,0.4760951483749411
EHAM,2021,8480,0.007311320754716981,0.5932783018867924
EHAM,2022,8497,0.04119100859126751,0.7101329881134518
EHAM,2023,4223,0.07956429078853895,0.7066066777172626
LEBL,2019,8551,0.1171792772775114,0.7960472459361478
LEBL,2020,8080,0.004207920792079208,0.38193069306930694
LEBL,2021,8306,0,0.5134842282687214
LEBL,2022,8477,0.009673233455231803,0.7838858086587236
LEBL,2023,4214,0.0170859041290935,0.7909349786426199
LEMD,2019,8711,0.06497531856273676,0.7699460452301687
LEMD,2020,8566,0.0037356992762082653,0.35816016810646745
LEMD,2021,8611,0,0.5624201602601324
LEMD,2022,8675,0.002420749279538905,0.7473198847262248
LEMD,2023,4292,0.006290773532152842,0.7534948741845293
LFPG,2018,2,0,0
LFPG,2019,8684,0.07473514509442652,0.823813910640258
LFPG,2020,8578,0.0022149685241314994,0.446840755420844
LFPG,2021,8591,0,0.5867768595041323
LFPG,2022,8558,7.010983874737088e-4,0.7967983173638701
LFPG,2023,4246,0.004003768252472915,0.817946302402261
LIRF,2019,8458,0.007803263182785528,0.7409553085835895
LIRF,2020,8022,0,0.25741710296684117
LIRF,2021,8348,0,0.355294681360805
LIRF,2022,8522,0,0.6758976766017367
LIRF,2023,4193,0,0.7460052468399714
LSZH,2019,6633,0.1993064978139605,0.9371325192220714
LSZH,2020,6319,0.0156670359234056,0.530780186738408
LSZH,2021,6451,0.011936133932723608,0.6344752751511393
LSZH,2022,6606,0.0566151983045716,0.8917650620647896
LSZH,2023,3272,0.0761002444987775,0.9303178484107579
