TYPE,DESCRIPTION,WTC,EngineCount,EngineType,CLASS
J328,L2J,M,2,Jet,MJ
UL45,L1P,L,1,Piston,LP
TR55,L1P,L,1,Piston,LP
ELSP,L1P,L,1,Piston,LP
CE22,A2P,L,2,Piston,LP
PETR,A1P,L,1,Piston,LP
BMAN,L1P,L,1,Piston,LP
HRNT,L1P,L,1,Piston,LP
WSP,L1P,L,1,Piston,LP
FMGO,L1P,L,1,Piston,LP
A9,L1P,L,1,Piston,LP
JCRU,L1T,L,1,Turboprop/Turboshaft,LT
GAZL,H1T,L,1,Turboprop/Turboshaft,HEL
RF9,L1P,L,1,Piston,LP
XNON,G1P,L,1,Piston,LP
MIDR,L1P,L,1,Piston,LP
JACE,L1P,L,1,Piston,LP
SACE,L1P,L,1,Piston,LP
ARKS,L1P,L,1,Piston,LP
CUB2,L1P,L,1,Piston,LP
ACRO,L1P,L,1,Piston,LP
ACR2,L1P,L,1,Piston,LP
COUG,L1P,L,1,Piston,LP
SORA,L1P,L,1,Piston,LP
J600,L1P,L,1,Piston,LP
T211,L1P,L,1,Piston,LP
LCA,L1J,M,1,Jet,MJ
RA14,L1P,L,1,Piston,LP
RA17,L1P,L,1,Piston,LP
A500,L2P,L,2,Piston,LP
A700,L2J,L,2,Jet,LJ
BUCA,A1P,L,1,Piston,LP
C21T,L2T,L,2,Turboprop/Turboshaft,LT
C10T,L1T,L,1,Turboprop/Turboshaft,LT
ADVN,A1P,L,1,Piston,LP
EX5T,L1T,L,1,Turboprop/Turboshaft,LT
MAVR,L1P,L,1,Piston,LP
AM3,L1P,L,1,Piston,LP
AMX,L1J,M,1,Jet,MJ
G222,L2T,M,2,Turboprop/Turboshaft,MT
TOR,L2J,M,2,Jet,MJ
LA60,L1P,L,1,Piston,LP
F260,L1P,L,1,Piston,LP
L90,L1T,L,1,Turboprop/Turboshaft,LT
M326,L1J,L,1,Jet,LJ
M339,L1J,L,1,Jet,LJ
F26T,L1T,L,1,Turboprop/Turboshaft,LT
M346,L2J,M,2,Jet,MJ
LA6T,L1T,L,1,Turboprop/Turboshaft,LT
AC72,L2P,L,2,Piston,LP
AC50,L2P,L,2,Piston,LP
AC52,L2P,L,2,Piston,LP
AC56,L2P,L,2,Piston,LP
AC68,L2P,L,2,Piston,LP
AE45,L2P,L,2,Piston,LP
L39,L1J,L,1,Jet,LJ
L159,L1J,M,1,Jet,MJ
L60,L1P,L,1,Piston,LP
BU31,L1P,L,1,Piston,LP
MG15,L1J,L,1,Jet,LJ
L29,L1J,L,1,Jet,LJ
L59,L1J,L,1,Jet,LJ
A270,L1T,L,1,Turboprop/Turboshaft,LT
AAT4,L1P,L,1,Piston,LP
AAT3,L1P,L,1,Piston,LP
P220,L1P,L,1,Piston,LP
AVTR,A1P,L,1,Piston,LP
ZEP2,L1P,L,1,Piston,LP
AB95,L1P,L,1,Piston,LP
AB11,L1P,L,1,Piston,LP
AB15,L1P,L,1,Piston,LP
AB18,L1P,L,1,Piston,LP
VO10,L1P,L,1,Piston,LP
M200,L1P,L,1,Piston,LP
AC6L,L2P,L,2,Piston,LP
AC80,L2T,L,2,Turboprop/Turboshaft,LT
JCOM,L2J,M,2,Jet,MJ
CLB1,L1P,L,1,Piston,LP
SS2P,L1P,L,1,Piston,LP
PULS,L1P,L,1,Piston,LP
R22,H1P,L,1,Piston,HEL
AGSH,A1P,L,1,Piston,LP
PETL,L1P,L,1,Piston,LP
RF5,L1P,L,1,Piston,LP
SCUB,L1P,L,1,Piston,LP
GAVI,L1P,L,1,Piston,LP
TC2,L1P,L,1,Piston,LP
G164,L1P,L,1,Piston,LP
GUEP,L1P,L,1,Piston,LP
GEPE,L1P,L,1,Piston,LP
SGUP,L4T,M,4,Turboprop/Turboshaft,MT
QUAS,L1P,L,1,Piston,LP
MX80,L1P,L,1,Piston,LP
MX1T,L1P,L,1,Piston,LP
MX58,L1P,L,1,Piston,LP
MX10,L1P,L,1,Piston,LP
OKHO,G1P,L,1,Piston,LP
CH70,L1P,L,1,Piston,LP
COZY,L1P,L,1,Piston,LP
CAR,L1P,L,1,Piston,LP
COOT,A1P,L,1,Piston,LP
MIMP,L1P,L,1,Piston,LP
CA3,L1P,L,1,Piston,LP
CA4,L1P,L,1,Piston,LP
CA6,L1P,L,1,Piston,LP
CA7P,L1P,L,1,Piston,LP
CA7T,L1T,L,1,Turboprop/Turboshaft,LT
CA8,L1T,L,1,Turboprop/Turboshaft,LT
CA1P,L1P,L,1,Piston,LP
CA1T,L1T,L,1,Turboprop/Turboshaft,LT
EZFL,L1P,L,1,Piston,LP
MAME,L1P,L,1,Piston,LP
D11,L1P,L,1,Piston,LP
G800,L1P,L,1,Piston,LP
J177,L1P,L,1,Piston,LP
S450,L1P,L,1,Piston,LP
ISAT,L1P,L,1,Piston,LP
ZA6,H1P,L,1,Piston,HEL
MP02,L1P,L,1,Piston,LP
LOCA,L1P,L,1,Piston,LP
SKIF,A1P,L,1,Piston,LP
F8L,L1P,L,1,Piston,LP
RF10,L1P,L,1,Piston,LP
GURI,L1P,L,1,Piston,LP
CH7A,L1P,L,1,Piston,LP
AR11,L1P,L,1,Piston,LP
AR15,L1P,L,1,Piston,LP
AERK,L1P,L,1,Piston,LP
AR50,L1P,L,1,Piston,LP
AR65,L1P,L,1,Piston,LP
AR5T,L1P,L,1,Piston,LP
AR6T,L1P,L,1,Piston,LP
AIRL,L2P,L,2,Piston,LP
LGND,L1P,L,1,Piston,LP
LAKX,L1P,L,1,Piston,LP
A19,L1P,L,1,Piston,LP
A21,L1P,L,1,Piston,LP
A23,L1P,L,1,Piston,LP
A25,A1P,L,1,Piston,LP
A27,L1P,L,1,Piston,LP
A33,L1P,L,1,Piston,LP
AA37,L2P,L,2,Piston,LP
AP20,L1P,L,1,Piston,LP
AP22,L1P,L,1,Piston,LP
AP24,A1P,L,1,Piston,LP
AP26,L2P,L,2,Piston,LP
AP28,L2P,L,2,Piston,LP
AP36,L2P,L,2,Piston,LP
AP32,L1P,L,1,Piston,LP
EFOX,L1P,L,1,Piston,LP
T411,L1P,L,1,Piston,LP
T101,L1T,L,1,Turboprop/Turboshaft,LT
APUP,L1P,L,1,Piston,LP
DNGO,A1T,L,1,Turboprop/Turboshaft,LT
UL2F,L1P,L,1,Piston,LP
F41E,L2P,L,2,Piston,LP
KATR,L1P,L,1,Piston,LP
MH46,L1P,L,1,Piston,LP
ALO2,H1T,L,1,Turboprop/Turboshaft,HEL
ALO3,H1T,L,1,Turboprop/Turboshaft,HEL
AS32,H2T,M,2,Turboprop/Turboshaft,HEL
AS3B,H2T,M,2,Turboprop/Turboshaft,HEL
AS50,H1T,L,1,Turboprop/Turboshaft,HEL
AS55,H2T,L,2,Turboprop/Turboshaft,HEL
AS65,H2T,L,2,Turboprop/Turboshaft,HEL
PUMA,H2T,L,2,Turboprop/Turboshaft,HEL
FOUG,L2J,L,2,Jet,LJ
S601,L2J,L,2,Jet,LJ
S360,H1T,L,1,Turboprop/Turboshaft,HEL
S65C,H2T,L,2,Turboprop/Turboshaft,HEL
TB30,L1P,L,1,Piston,LP
N262,L2T,M,2,Turboprop/Turboshaft,MT
LAMA,H1T,L,1,Turboprop/Turboshaft,HEL
FREL,H3T,M,3,Turboprop/Turboshaft,HEL
WT9,L1P,L,1,Piston,LP
WT10,L1P,L,1,Piston,LP
QAIL,L1P,L,1,Piston,LP
RAIL,L1P,L,1,Piston,LP
SCAM,L1P,L,1,Piston,LP
WOPU,L1P,L,1,Piston,LP
M10,L1P,L,1,Piston,LP
M20P,L1P,L,1,Piston,LP
AEST,L2P,L,2,Piston,LP
FJ10,L2J,L,2,Jet,LJ
FEST,L1P,L,1,Piston,LP
YK52,L1P,L,1,Piston,LP
MG21,L1J,M,1,Jet,MJ
WILT,L1P,L,1,Piston,LP
BREZ,L1P,L,1,Piston,LP
A122,L1P,L,1,Piston,LP
MX65,L1P,L,1,Piston,LP
SVNH,L1P,L,1,Piston,LP
L13S,L1P,L,1,Piston,LP
PTS1,L1P,L,1,Piston,LP
PTS2,L1P,L,1,Piston,LP
HUMM,L1P,L,1,Piston,LP
GRIZ,L1T,L,1,Turboprop/Turboshaft,LT
L6,A2P,L,2,Piston,LP
LA8,A2P,L,2,Piston,LP
TOUR,L1P,L,1,Piston,LP
CT4,L1P,L,1,Piston,LP
OSCR,L1P,L,1,Piston,LP
G64T,L1T,L,1,Turboprop/Turboshaft,LT
PZ26,L1P,L,1,Piston,LP
A109,H2T,L,2,Turboprop/Turboshaft,HEL
A119,H1T,L,1,Turboprop/Turboshaft,HEL
A129,H2T,L,2,Turboprop/Turboshaft,HEL
B47G,H1P,L,1,Piston,HEL
B47J,H1P,L,1,Piston,HEL
UH1,H1T,L,1,Turboprop/Turboshaft,HEL
B06,H1T,L,1,Turboprop/Turboshaft,HEL
B212,H2T,L,2,Turboprop/Turboshaft,HEL
B412,H2T,L,2,Turboprop/Turboshaft,HEL
S61,H2T,M,2,Turboprop/Turboshaft,HEL
S61R,H2T,M,2,Turboprop/Turboshaft,HEL
A139,H2T,L,2,Turboprop/Turboshaft,HEL
H500,H1T,L,1,Turboprop/Turboshaft,HEL
A149,H2T,M,2,Turboprop/Turboshaft,HEL
EH10,H3T,M,3,Turboprop/Turboshaft,HEL
LYNX,H2T,L,2,Turboprop/Turboshaft,HEL
A169,H2T,L,2,Turboprop/Turboshaft,HEL
A189,H2T,M,2,Turboprop/Turboshaft,HEL
B609,T2T,M,2,Turboprop/Turboshaft,MT
H47,H2T,M,2,Turboprop/Turboshaft,HEL
RJ70,L4J,M,4,Jet,MJ
RJ85,L4J,M,4,Jet,MJ
RJ1H,L4J,M,4,Jet,MJ
JS41,L2T,M,2,Turboprop/Turboshaft,MT
SV4,L1P,L,1,Piston,LP
AN2,L1P,L,1,Piston,LP
P28A,L1P,L,1,Piston,LP
P28B,L1P,L,1,Piston,LP
P28R,L1P,L,1,Piston,LP
PA32,L1P,L,1,Piston,LP
PAY2,L2T,L,2,Turboprop/Turboshaft,LT
PAY3,L2T,L,2,Turboprop/Turboshaft,LT
PA31,L2P,L,2,Piston,LP
P32R,L1P,L,1,Piston,LP
PA30,L2P,L,2,Piston,LP
P32T,L1P,L,1,Piston,LP
PA34,L2P,L,2,Piston,LP
PA36,L1P,L,1,Piston,LP
PA38,L1P,L,1,Piston,LP
PA44,L2P,L,2,Piston,LP
P28S,L1P,L,1,Piston,LP
P28U,L1P,L,1,Piston,LP
CH1,L1T,L,1,Turboprop/Turboshaft,LT
AT3,L2J,M,2,Jet,MJ
CKUO,L2J,M,2,Jet,MJ
F5,L2J,M,2,Jet,MJ
RV6,L1P,L,1,Piston,LP
M18,L1P,L,1,Piston,LP
A748,L2T,M,2,Turboprop/Turboshaft,MT
EPIC,L1T,L,1,Turboprop/Turboshaft,LT
ELIT,L2J,L,2,Jet,LJ
ESCA,L1T,L,1,Turboprop/Turboshaft,LT
EVIC,L1J,L,1,Jet,LJ
UM18,G1P,L,1,Piston,LP
TSTR,G1P,L,1,Piston,LP
CMD1,G1P,L,1,Piston,LP
CMDT,G1P,L,1,Piston,LP
CMDE,G1P,L,1,Piston,LP
FU24,L1P,L,1,Piston,LP
ERCO,L1P,L,1,Piston,LP
AT3P,L1P,L,1,Piston,LP
AT3T,L1T,L,1,Turboprop/Turboshaft,LT
AT5P,L1P,L,1,Piston,LP
AT5T,L1T,L,1,Turboprop/Turboshaft,LT
AT6T,L1T,L,1,Turboprop/Turboshaft,LT
AT8T,L1T,L/M,1,Turboprop/Turboshaft,L/MT
AT2P,L1P,L,1,Piston,LP
A332,L2J,H,2,Jet,HJ
A339,L2J,H,2,Jet,HJ
A19N,L2J,M,2,Jet,MJ
A20N,L2J,M,2,Jet,MJ
A21N,L2J,M,2,Jet,MJ
EFAN,L2E,L,2,Electric,LE
A400,L4T,H,4,Turboprop/Turboshaft,HT
C295,L2T,M,2,Turboprop/Turboshaft,MT
CN35,L2T,M,2,Turboprop/Turboshaft,MT
A35K,L2J,H,2,Jet,HJ
A319,L2J,M,2,Jet,MJ
A318,L2J,M,2,Jet,MJ
A320,L2J,M,2,Jet,MJ
A342,L4J,H,4,Jet,HJ
A343,L4J,H,4,Jet,HJ
A345,L4J,H,4,Jet,HJ
A346,L4J,H,4,Jet,HJ
A388,L4J,J,4,Jet,JJ
BCS1,L2J,M,2,Jet,MJ
A338,L2J,H,2,Jet,HJ
A359,L2J,H,2,Jet,HJ
BCS3,L2J,M,2,Jet,MJ
A337,L2J,H,2,Jet,HJ
A30B,L2J,H,2,Jet,HJ
A306,L2J,H,2,Jet,HJ
A3ST,L2J,H,2,Jet,HJ
A310,L2J,H,2,Jet,HJ
A321,L2J,M,2,Jet,MJ
A333,L2J,H,2,Jet,HJ
C212,L2T,M,2,Turboprop/Turboshaft,MT
H160,H2T,L,2,Turboprop/Turboshaft,HEL
TIGR,H2T,L,2,Turboprop/Turboshaft,HEL
EC20,H1T,L,1,Turboprop/Turboshaft,HEL
EC30,H1T,L,1,Turboprop/Turboshaft,HEL
EC35,H2T,L,2,Turboprop/Turboshaft,HEL
EC55,H2T,L,2,Turboprop/Turboshaft,HEL
EC25,H2T,M,2,Turboprop/Turboshaft,HEL
EC75,H2T,M,2,Turboprop/Turboshaft,HEL
EC45,H2T,L,2,Turboprop/Turboshaft,HEL
VW10,L1P,L,1,Piston,LP
SPGY,G1P,L,1,Piston,LP
STAL,L1P,L,1,Piston,LP
STAT,L1T,L,1,Turboprop/Turboshaft,LT
BU20,L3P,L,3,Piston,LP
L410,L2T,L,2,Turboprop/Turboshaft,LT
BLKS,L1P,L,1,Piston,LP
RODS,L1P,L,1,Piston,LP
R109,L1P,L,1,Piston,LP
TAIL,L1P,L,1,Piston,LP
VWIT,L1P,L,1,Piston,LP
ATAC,L1P,L,1,Piston,LP
ATIS,L1P,L,1,Piston,LP
M360,L1P,L,1,Piston,LP
AVID,L1P,L,1,Piston,LP
SCOM,L1P,L,1,Piston,LP
MAGN,L1P,L,1,Piston,LP
SPUP,L1P,L,1,Piston,LP
PA18,L1P,L,1,Piston,LP
ALSL,L1P,L,1,Piston,LP
SMAX,A1P,L,1,Piston,LP
ONE,L1P,L,1,Piston,LP
JFOX,L1P,L,1,Piston,LP
UF10,L1P,L,1,Piston,LP
SLG2,L1P,L,1,Piston,LP
SLG4,L1P,L,1,Piston,LP
SNTA,L1P,L,1,Piston,LP
DHC2,L1P,L,1,Piston,LP
DHC3,L1P,L,1,Piston,LP
I11B,L1P,L,1,Piston,LP
I115,L1P,L,1,Piston,LP
C02T,L2T,L,2,Turboprop/Turboshaft,LT
C14T,L2T,L,2,Turboprop/Turboshaft,LT
B13,L1P,L,1,Piston,LP
D39,L1P,L,1,Piston,LP
AK1,L1P,L,1,Piston,LP
MU23,L1P,L,1,Piston,LP
SCRO,L1P,L,1,Piston,LP
FNKB,L1P,L,1,Piston,LP
G200,L1P,L,1,Piston,LP
G202,L1P,L,1,Piston,LP
CP10,L1P,L,1,Piston,LP
CP22,L1P,L,1,Piston,LP
CP23,L1P,L,1,Piston,LP
MLER,L1P,L,1,Piston,LP
HAR,L1J,M,1,Jet,MJ
C27J,L2T,M,2,Turboprop/Turboshaft,MT
EUFI,L2J,M,2,Jet,MJ
BL17,L1P,L,1,Piston,LP
A211,L1P,L,1,Piston,LP
B36T,L1T,L,1,Turboprop/Turboshaft,LT
PAGO,L1P,L,1,Piston,LP
J300,L1P,L,1,Piston,LP
SAVG,L1P,L,1,Piston,LP
CHCS,L1P,L,1,Piston,LP
RF3,L1P,L,1,Piston,LP
RF4,L1P,L,1,Piston,LP
JAJ5,L1P,L,1,Piston,LP
R200,L1P,L,1,Piston,LP
PNR4,L1P,L,1,Piston,LP
PNR2,L1P,L,1,Piston,LP
ES11,H1T,L,1,Turboprop/Turboshaft,HEL
PNR3,L1P,L,1,Piston,LP
AV68,L1P,L,1,Piston,LP
ALC1,L1P,L,1,Piston,LP
RARO,L1P,L,1,Piston,LP
BD5,L1P,L,1,Piston,LP
BD5J,L1J,L,1,Jet,LJ
POLI,L1P,L,1,Piston,LP
DEAG,G1P,L,1,Piston,LP
KTOO,L1P,L,1,Piston,LP
SPOR,L1P,L,1,Piston,LP
VIXN,L1P,L,1,Piston,LP
ROND,L1P,L,1,Piston,LP
TB05,L1P,L,1,Piston,LP
CH2T,L1P,L,1,Piston,LP
CH60,L1P,L,1,Piston,LP
CH75,L1P,L,1,Piston,LP
CH65,L1P,L,1,Piston,LP
EAGT,L1P,L,1,Piston,LP
AA1,L1P,L,1,Piston,LP
AA5,L1P,L,1,Piston,LP
VSON,L1P,L,1,Piston,LP
FALC,L1P,L,1,Piston,LP
SPHA,G1P,L,1,Piston,LP
CH7B,L1P,L,1,Piston,LP
BL8,L1P,L,1,Piston,LP
AEA1,L1P,L,1,Piston,LP
JDOE,L1P,L,1,Piston,LP
J3,L1P,L,1,Piston,LP
PA11,L1P,L,1,Piston,LP
ULTS,H1P,L,1,Piston,HEL
BLBU,L1P,L,1,Piston,LP
TFK2,L1P,L,1,Piston,LP
TARO,L1P,L,1,Piston,LP
KFIS,A1P,L,1,Piston,LP
T250,L1P,L,1,Piston,LP
AG14,L1P,L,1,Piston,LP
JUNR,L1P,L,1,Piston,LP
ANGL,L2P,L,2,Piston,LP
SWAK,L1P,L,1,Piston,LP
TRIS,L3P,L,3,Piston,LP
AT1,L1P,L,1,Piston,LP
A178,L2J,M,2,Jet,MJ
AN3,L1T,L,1,Turboprop/Turboshaft,LT
AN8,L2T,M,2,Turboprop/Turboshaft,MT
AN12,L4T,M,4,Turboprop/Turboshaft,MT
AN22,L4T,H,4,Turboprop/Turboshaft,HT
AN24,L2T,M,2,Turboprop/Turboshaft,MT
AN26,L2T,M,2,Turboprop/Turboshaft,MT
AN28,L2T,L,2,Turboprop/Turboshaft,LT
AN30,L2T,M,2,Turboprop/Turboshaft,MT
AN32,L2T,M,2,Turboprop/Turboshaft,MT
AN38,L2T,M,2,Turboprop/Turboshaft,MT
AN70,L4T,M,4,Turboprop/Turboshaft,MT
AN72,L2J,M,2,Jet,MJ
A743,L2J,M,2,Jet,MJ
A124,L4J,H,4,Jet,HJ
A140,L2T,M,2,Turboprop/Turboshaft,MT
A148,L2J,M,2,Jet,MJ
A225,L6J,H,6,Jet,HJ
A158,L2J,M,2,Jet,MJ
AJET,L2J,M,2,Jet,MJ
TUCA,L1T,L,1,Turboprop/Turboshaft,LT
ZIA,L1P,L,1,Piston,LP
DRTG,L1P,L,1,Piston,LP
A210,L1P,L,1,Piston,LP
AR79,L1P,L,1,Piston,LP
RF47,L1P,L,1,Piston,LP
S1,L1P,L,1,Piston,LP
S4,L1P,L,1,Piston,LP
ALIG,L1P,L,1,Piston,LP
METR,L2J,M,2,Jet,MJ
SHAW,L1J,M,1,Jet,MJ
SAB2,L1P,L,1,Piston,LP
ARWF,L1P,L,1,Piston,LP
YARR,L1P,L,1,Piston,LP
ARV1,L1P,L,1,Piston,LP
BEVR,L1P,L,1,Piston,LP
CHIN,L1P,L,1,Piston,LP
ASO4,L1P,L,1,Piston,LP
ASOX,L1P,L,1,Piston,LP
L181,L1P,L,1,Piston,LP
H60,H2T,M,2,Turboprop/Turboshaft,HEL
F18H,L2J,M,2,Jet,MJ
PAT2,L1P,L,1,Piston,LP
ZEPH,L1P,L,1,Piston,LP
FAET,L1P,L,1,Piston,LP
OMSD,A1P,L,1,Piston,LP
PC7,L1T,L,1,Turboprop/Turboshaft,LT
MIRA,L1J,M,1,Jet,MJ
RVAL,H2T,M,2,Turboprop/Turboshaft,HEL
AT43,L2T,M,2,Turboprop/Turboshaft,MT
AT44,L2T,M,2,Turboprop/Turboshaft,MT
AT45,L2T,M,2,Turboprop/Turboshaft,MT
AT46,L2T,M,2,Turboprop/Turboshaft,MT
AT72,L2T,M,2,Turboprop/Turboshaft,MT
AT73,L2T,M,2,Turboprop/Turboshaft,MT
AT75,L2T,M,2,Turboprop/Turboshaft,MT
AT76,L2T,M,2,Turboprop/Turboshaft,MT
J1,L1P,L,1,Piston,LP
AUS9,L1P,L,1,Piston,LP
D4,L1P,L,1,Piston,LP
D5,L1P,L,1,Piston,LP
D6,L1P,L,1,Piston,LP
AUS5,L1P,L,1,Piston,LP
AUJ2,L1P,L,1,Piston,LP
AUJ4,L1P,L,1,Piston,LP
ADVE,L1P,L,1,Piston,LP
ACAR,L1P,L,1,Piston,LP
AIGT,L1P,L,1,Piston,LP
ALPI,L1P,L,1,Piston,LP
AUS6,L1P,L,1,Piston,LP
AUS7,L1P,L,1,Piston,LP
DRIF,L1P,L,1,Piston,LP
NH90,H2T,M,2,Turboprop/Turboshaft,HEL
UBAT,L1P,L,1,Piston,LP
MT,G1P,L,1,Piston,LP
CDUS,G1P,L,1,Piston,LP
CLON,G1P,L,1,Piston,LP
A29,L1P,L,1,Piston,LP
A31,L1P,L,1,Piston,LP
A35,L1P,L,1,Piston,LP
VL3,L1P,L,1,Piston,LP
FL3,L1P,L,1,Piston,LP
IL14,L2P,M,2,Piston,MP
ACRD,L2P,L,2,Piston,LP
BL19,L1P,L,1,Piston,LP
A16,L1P,L,1,Piston,LP
YNHL,H2P,L,2,Piston,HEL
VG3T,L1P,L,1,Piston,LP
NIBB,L1P,L,1,Piston,LP
P19,L1P,L,1,Piston,LP
AC5M,L1P,L,1,Piston,LP
M110,L1P,L,1,Piston,LP
HUSK,L1P,L,1,Piston,LP
EAGL,L1P,L,1,Piston,LP
PTSS,L1P,L,1,Piston,LP
C185,L1P,L,1,Piston,LP
A900,L1P,L,1,Piston,LP
A890,L1P,L,1,Piston,LP
A910,L1P,L,1,Piston,LP
A251,A2P,L,2,Piston,LP
ALBU,L1P,L,1,Piston,LP
MGNM,L1P,L,1,Piston,LP
CARV,L4P,M,4,Piston,MP
MERK,L2P,L,2,Piston,LP
AC31,H1T,L,1,Turboprop/Turboshaft,HEL
AC33,H3T,M,3,Turboprop/Turboshaft,HEL
AVAM,A1P,L,1,Piston,LP
IR99,L1J,L,1,Jet,LJ
