TYPE,DESCRIPTION,WTC,EngineCount,EngineType,CLASS
F1FV,L1P,L,1,Piston,LP
C188,L1P,L,1,Piston,LP
C150,L1P,L,1,Piston,LP
C152,L1P,L,1,Piston,LP
C172,L1P,L,1,Piston,LP
C72R,L1P,L,1,Piston,LP
C77R,L1P,L,1,Piston,LP
C182,L1P,L,1,Piston,LP
C206,L1P,L,1,Piston,LP
C210,L1P,L,1,Piston,LP
C310,L2P,L,2,Piston,LP
C337,L2P,L,2,Piston,LP
C340,L2P,L,2,Piston,LP
C402,L2P,L,2,Piston,LP
C414,L2P,L,2,Piston,LP
P210,L1P,L,1,Piston,LP
C82R,L1P,L,1,Piston,LP
C303,L2P,L,2,Piston,LP
BN2P,L2P,L,2,Piston,LP
NIPR,L1P,L,1,Piston,LP
TIPB,L1P,L,1,Piston,LP
TIJU,L1P,L,1,Piston,LP
SL90,L1P,L,1,Piston,LP
BEAR,L1P,L,1,Piston,LP
A504,L1P,L,1,Piston,LP
AVIN,L1P,L,1,Piston,LP
TUTR,L1P,L,1,Piston,LP
ANSN,L2P,L,2,Piston,LP
LANC,L4P,M,4,Piston,MP
SHAC,L4P,M,4,Piston,MP
SS2T,L1T,L,1,Turboprop/Turboshaft,LT
A660,L1T,L,1,Turboprop/Turboshaft,LT
SABW,L1P,L,1,Piston,LP
FK12,L1P,L,1,Piston,LP
FK9,L1P,L,1,Piston,LP
FK14,L1P,L,1,Piston,LP
BA11,L2J,M,2,Jet,MJ
JPRO,L1J,L,1,Jet,LJ
CNBR,L2J,M,2,Jet,MJ
LTNG,L2J,M,2,Jet,MJ
STRK,L1J,L,1,Jet,LJ
PA12,L1P,L,1,Piston,LP
MSQ2,L1P,L,1,Piston,LP
HAWK,L1J,L/M,1,Jet,L/MJ
DUCE,L1P,L,1,Piston,LP
BR54,G1P,L,1,Piston,LP
J4B2,G1P,L,1,Piston,LP
BAR6,L1P,L,1,Piston,LP
DC3T,L2T,M,2,Turboprop/Turboshaft,MT
WH4,L1T,L,1,Turboprop/Turboshaft,LT
BD5T,L1T,L,1,Turboprop/Turboshaft,LT
AIRD,L1P,L,1,Piston,LP
PUP,L1P,L,1,Piston,LP
BDOG,L1P,L,1,Piston,LP
BASS,L2P,L,2,Piston,LP
AU11,L1P,L,1,Piston,LP
BD4,L1P,L,1,Piston,LP
BD10,L1J,L,1,Jet,LJ
BD17,L1P,L,1,Piston,LP
BE17,L1P,L,1,Piston,LP
BE18,L2P,L,2,Piston,LP
B18T,L2T,L,2,Turboprop/Turboshaft,LT
BE19,L1P,L,1,Piston,LP
BE23,L1P,L,1,Piston,LP
BE24,L1P,L,1,Piston,LP
BE33,L1P,L,1,Piston,LP
BE35,L1P,L,1,Piston,LP
T34P,L1P,L,1,Piston,LP
BE50,L2P,L,2,Piston,LP
BE55,L2P,L,2,Piston,LP
BE56,L2P,L,2,Piston,LP
BE58,L2P,L,2,Piston,LP
BE60,L2P,L,2,Piston,LP
BE65,L2P,L,2,Piston,LP
BE70,L2P,L,2,Piston,LP
BE76,L2P,L,2,Piston,LP
BE77,L1P,L,1,Piston,LP
BE80,L2P,L,2,Piston,LP
BE88,L2P,L,2,Piston,LP
U21,L2T,L,2,Turboprop/Turboshaft,LT
BE9L,L2T,L,2,Turboprop/Turboshaft,LT
BE9T,L2T,L,2,Turboprop/Turboshaft,LT
BE95,L2P,L,2,Piston,LP
BE99,L2T,L,2,Turboprop/Turboshaft,LT
BE10,L2T,L,2,Turboprop/Turboshaft,LT
BE20,L2T,L/M,2,Turboprop/Turboshaft,L/MT
B350,L2T,L/M,2,Turboprop/Turboshaft,L/MT
BE30,L2T,L,2,Turboprop/Turboshaft,LT
BE40,L2J,M,2,Jet,MJ
U22,L1P,L,1,Piston,LP
B190,L2T,M,2,Turboprop/Turboshaft,MT
STAR,L2T,L,2,Turboprop/Turboshaft,LT
BE36,L1P,L,1,Piston,LP
T34T,L1T,L,1,Turboprop/Turboshaft,LT
B60T,L2T,L,2,Turboprop/Turboshaft,LT
BE4W,L2J,M,2,Jet,MJ
BT36,L1P,L,1,Piston,LP
B58T,L2P,L,2,Piston,LP
TEX2,L1T,L,1,Turboprop/Turboshaft,LT
BE22,L1T,L,1,Turboprop/Turboshaft,LT
BS60,L2T,L,2,Turboprop/Turboshaft,LT
GBSP,L1P,L,1,Piston,LP
AD20,L1P,L,1,Piston,LP
TVLB,L1P,L,1,Piston,LP
B06T,H2T,L,2,Turboprop/Turboshaft,HEL
HUCO,H1T,L,1,Turboprop/Turboshaft,HEL
SUCO,H2T,M,2,Turboprop/Turboshaft,HEL
B214,H1T,M,1,Turboprop/Turboshaft,HEL
BSTP,H2T,M,2,Turboprop/Turboshaft,HEL
B222,H2T,L,2,Turboprop/Turboshaft,HEL
B230,H2T,L,2,Turboprop/Turboshaft,HEL
B407,H1T,L,1,Turboprop/Turboshaft,HEL
B427,H2T,L,2,Turboprop/Turboshaft,HEL
B429,H2T,L,2,Turboprop/Turboshaft,HEL
B430,H2T,L,2,Turboprop/Turboshaft,HEL
P39,L1P,L,1,Piston,LP
P63,L1P,L,1,Piston,LP
UH1Y,H2T,M,2,Turboprop/Turboshaft,HEL
V280,T2T,M,2,Turboprop/Turboshaft,MT
B505,H1T,L,1,Turboprop/Turboshaft,HEL
B525,H2T,M,2,Turboprop/Turboshaft,HEL
B14C,L1P,L,1,Piston,LP
B14A,L1P,L,1,Piston,LP
DW1,L1P,L,1,Piston,LP
PACE,L1P,L,1,Piston,LP
V22,T2T,M,2,Turboprop/Turboshaft,MT
BER4,A2J,M,2,Jet,MJ
A50,L4J,H,4,Jet,HJ
BER2,A2J,M,2,Jet,MJ
BE12,A2T,M,2,Turboprop/Turboshaft,MT
BE32,L2T,M,2,Turboprop/Turboshaft,MT
B103,A2P,L,2,Piston,LP
SA20,A1P,L,1,Piston,LP
BKUT,L1P,L,1,Piston,LP
SKRA,L1P,L,1,Piston,LP
NNJA,L1P,L,1,Piston,LP
SWAT,L1P,L,1,Piston,LP
BISC,L1P,L,1,Piston,LP
CP30,L1P,L,1,Piston,LP
AS25,L1P,L,1,Piston,LP
EB29,L1P,L,1,Piston,LP
E29E,L1E,L,1,Electric,LE
ETA,L1P,L,1,Piston,LP
MOR2,L1P,L,1,Piston,LP
BU33,L1P,L,1,Piston,LP
SWOR,L1P,L,1,Piston,LP
PRIM,L1P,L,1,Piston,LP
GABR,L1P,L,1,Piston,LP
BW60,L1P,L,1,Piston,LP
BW6T,L1P,L,1,Piston,LP
BL11,L1P,L,1,Piston,LP
EZHV,L1P,L,1,Piston,LP
EZKC,L1P,L,1,Piston,LP
EZFT,L2P,L,2,Piston,LP
ST75,L1P,L,1,Piston,LP
B701,L4J,M,4,Jet,MJ
B703,L4J,H,4,Jet,HJ
B712,L2J,M,2,Jet,MJ
B720,L4J,M,4,Jet,MJ
B721,L3J,M,3,Jet,MJ
R721,L3J,M,3,Jet,MJ
B722,L3J,M,3,Jet,MJ
B78X,L2J,H,2,Jet,HJ
R722,L3J,M,3,Jet,MJ
B732,L2J,M,2,Jet,MJ
B733,L2J,M,2,Jet,MJ
B734,L2J,M,2,Jet,MJ
B735,L2J,M,2,Jet,MJ
B736,L2J,M,2,Jet,MJ
B737,L2J,M,2,Jet,MJ
E737,L2J,M,2,Jet,MJ
B738,L2J,M,2,Jet,MJ
B739,L2J,M,2,Jet,MJ
B741,L4J,H,4,Jet,HJ
B742,L4J,H,4,Jet,HJ
B743,L4J,H,4,Jet,HJ
BLCF,L4J,H,4,Jet,HJ
B74S,L4J,H,4,Jet,HJ
B74R,L4J,H,4,Jet,HJ
B752,L2J,M,2,Jet,MJ
B753,L2J,M,2,Jet,MJ
B762,L2J,H,2,Jet,HJ
B763,L2J,H,2,Jet,HJ
B764,L2J,H,2,Jet,HJ
B772,L2J,H,2,Jet,HJ
B77L,L2J,H,2,Jet,HJ
B773,L2J,H,2,Jet,HJ
B77W,L2J,H,2,Jet,HJ
B788,L2J,H,2,Jet,HJ
B789,L2J,H,2,Jet,HJ
H64,H2T,M,2,Turboprop/Turboshaft,HEL
B17,L4P,M,4,Piston,MP
B29,L4P,M,4,Piston,MP
B52,L8J,H,8,Jet,HJ
C17,L4J,H,4,Jet,HJ
C97,L4P,M,4,Piston,MP
K35R,L4J,H,4,Jet,HJ
C135,L4J,H,4,Jet,HJ
R135,L4J,H,4,Jet,HJ
E3CF,L4J,H,4,Jet,HJ
E3TF,L4J,H,4,Jet,HJ
E6,L4J,H,4,Jet,HJ
E767,L2J,H,2,Jet,HJ
F15,L2J,M,2,Jet,MJ
EXPL,H2T,L,2,Turboprop/Turboshaft,HEL
K35E,L4J,H,4,Jet,HJ
KE3,L4J,H,4,Jet,HJ
DC10,L3J,H,3,Jet,HJ
MD11,L3J,H,3,Jet,HJ
MD81,L2J,M,2,Jet,MJ
MD82,L2J,M,2,Jet,MJ
MD83,L2J,M,2,Jet,MJ
MD87,L2J,M,2,Jet,MJ
MD88,L2J,M,2,Jet,MJ
MD90,L2J,M,2,Jet,MJ
MD52,H1T,L,1,Turboprop/Turboshaft,HEL
MD60,H1T,L,1,Turboprop/Turboshaft,HEL
P8,L2J,M,2,Jet,MJ
B748,L4J,H,4,Jet,HJ
F18S,L2J,M,2,Jet,MJ
B778,L2J,H,2,Jet,HJ
B779,L2J,H,2,Jet,HJ
B37M,L2J,M,2,Jet,MJ
B38M,L2J,M,2,Jet,MJ
B39M,L2J,M,2,Jet,MJ
W135,L4J,H,4,Jet,HJ
YL15,L1P,L,1,Piston,LP
B3XM,L2J,M,2,Jet,MJ
BT7,L1J,M,1,Jet,MJ
B744,L4J,H,4,Jet,HJ
BO40,L1P,L,1,Piston,LP
Q25,L1J,M,1,Jet,MJ
CAT,A2P,M,2,Piston,MP
H46,H2T,M,2,Turboprop/Turboshaft,HEL
MJ7,L1P,L,1,Piston,LP
B60,L1P,L,1,Piston,LP
B105,H2T,L,2,Turboprop/Turboshaft,HEL
B209,L1P,L,1,Piston,LP
KL07,L1P,L,1,Piston,LP
CL60,L2J,M,2,Jet,MJ
CL35,L2J,M,2,Jet,MJ
GLEX,L2J,M,2,Jet,MJ
GL7T,L2J,M,2,Jet,MJ
GL5T,L2J,M,2,Jet,MJ
CRJ7,L2J,M,2,Jet,MJ
DH8C,L2T,M,2,Turboprop/Turboshaft,MT
DH8A,L2T,M,2,Turboprop/Turboshaft,MT
DH8B,L2T,M,2,Turboprop/Turboshaft,MT
DH8D,L2T,M,2,Turboprop/Turboshaft,MT
CL30,L2J,M,2,Jet,MJ
CRJX,L2J,M,2,Jet,MJ
XB1,L3J,L,3,Jet,LJ
KITH,L1P,L,1,Piston,LP
FB1A,L1P,L,1,Piston,LP
FB1B,L1P,L,1,Piston,LP
BBAT,L1P,L,1,Piston,LP
BX2,L1P,L,1,Piston,LP
B305,H1P,L,1,Piston,HEL
BRB2,H1P,L,1,Piston,HEL
HB3,L1P,L,1,Piston,LP
HB21,L1P,L,1,Piston,LP
HB23,L1P,L,1,Piston,LP
H269,H1P,L,1,Piston,HEL
BR14,L1P,L,1,Piston,LP
ALIZ,L1T,M,1,Turboprop/Turboshaft,MT
ATLA,L2T,M,2,Turboprop/Turboshaft,MT
BLEN,L2P,L,2,Piston,LP
SYCA,H1P,L,1,Piston,HEL
BFIT,L1P,L,1,Piston,LP
ATP,L2T,M,2,Turboprop/Turboshaft,MT
H25B,L2J,M,2,Jet,MJ
H25C,L2J,M,2,Jet,MJ
B461,L4J,M,4,Jet,MJ
B462,L4J,M,4,Jet,MJ
B463,L4J,M,4,Jet,MJ
JS31,L2T,L/M,2,Turboprop/Turboshaft,L/MT
JS32,L2T,M,2,Turboprop/Turboshaft,MT
BN2T,L2T,L,2,Turboprop/Turboshaft,LT
NG4,L1P,L,1,Piston,LP
NG5,L1P,L,1,Piston,LP
BR23,L1P,L,1,Piston,LP
B23E,L1E,L,1,Electric,LE
BR8,L1P,L,1,Piston,LP
BULT,L1P,L,1,Piston,LP
OPCA,L1P,L,1,Piston,LP
BR60,L1P,L,1,Piston,LP
BR61,L1P,L,1,Piston,LP
OZZI,L1P,L,1,Piston,LP
BU81,L1P,L,1,Piston,LP
IR27,L1P,L,1,Piston,LP
BARC,L1P,L,1,Piston,LP
BCA3,L1P,L,1,Piston,LP
ZULU,L1P,L,1,Piston,LP
MUS2,L1P,L,1,Piston,LP
MIMU,L1P,L,1,Piston,LP
GOBU,G1P,L,1,Piston,LP
SSC,G1P,L,1,Piston,LP
EF2,L1E,L,1,Electric,LE
CP20,L1P,L,1,Piston,LP
CP13,L1P,L,1,Piston,LP
GY20,L1P,L,1,Piston,LP
GY30,L1P,L,1,Piston,LP
FREE,L1P,L,1,Piston,LP
CHAN,L1P,L,1,Piston,LP
TOXO,L1P,L,1,Piston,LP
CRUZ,L1P,L,1,Piston,LP
AG60,A4T,M,4,Turboprop/Turboshaft,MT
AG10,L1P,L,1,Piston,LP
CLA,L1P,L,1,Piston,LP
SNAD,G1P,L,1,Piston,LP
TNAV,L2P,L,2,Piston,LP
GR51,L1T,L,1,Turboprop/Turboshaft,LT
CAN4,L1P,L,1,Piston,LP
GRIF,L1P,L,1,Piston,LP
CVLT,L2T,M,2,Turboprop/Turboshaft,MT
F104,L1J,M,1,Jet,MJ
CRJ2,L2J,M,2,Jet,MJ
CRJ9,L2J,M,2,Jet,MJ
F86,L1J,M,1,Jet,MJ
T33,L1J,M,1,Jet,MJ
CL41,L1J,L,1,Jet,LJ
CL4G,L4T,M,4,Turboprop/Turboshaft,MT
CL2P,A2P,M,2,Piston,MP
CL2T,A2T,M,2,Turboprop/Turboshaft,MT
CRJ1,L2J,M,2,Jet,MJ
BABY,H1P,L,1,Piston,HEL
CAPL,L1P,L,1,Piston,LP
TRAP,L1P,L,1,Piston,LP
C22J,L2J,L,2,Jet,LJ
CYCL,L1P,L,1,Piston,LP
SPR2,L1P,L,1,Piston,LP
PAV4,G1P,L,1,Piston,LP
H111,L2P,M,2,Piston,MP
S223,L1P,L,1,Piston,LP
JU52,L3P,M,3,Piston,MP
C101,L1J,L,1,Jet,LJ
BK17,H2T,L,2,Turboprop/Turboshaft,HEL
DO27,L1P,L,1,Piston,LP
SATA,L2J,L,2,Jet,LJ
PILL,L1P,L,1,Piston,LP
CASS,L1P,L,1,Piston,LP
LMK1,L1P,L,1,Piston,LP
C270,L1P,L,1,Piston,LP
JN76,L1P,L,1,Piston,LP
CG3,L1P,L,1,Piston,LP
T6,L1P,L,1,Piston,LP
NORS,L1P,L,1,Piston,LP
C309,L1P,L,1,Piston,LP
C311,L1P,L,1,Piston,LP
C306,L1P,L,1,Piston,LP
CEGL,L1P,L,1,Piston,LP
DR22,L1P,L,1,Piston,LP
DR10,L1P,L,1,Piston,LP
D250,L1P,L,1,Piston,LP
DR30,L1P,L,1,Piston,LP
D253,L1P,L,1,Piston,LP
JS3,L2T,L,2,Turboprop/Turboshaft,LT
CE43,L1P,L,1,Piston,LP
C120,L1P,L,1,Piston,LP
C140,L1P,L,1,Piston,LP
C170,L1P,L,1,Piston,LP
C175,L1P,L,1,Piston,LP
C177,L1P,L,1,Piston,LP
C180,L1P,L,1,Piston,LP
C162,L1P,L,1,Piston,LP
C190,L1P,L,1,Piston,LP
C195,L1P,L,1,Piston,LP
C205,L1P,L,1,Piston,LP
C06T,L1T,L,1,Turboprop/Turboshaft,LT
C07T,L1T,L,1,Turboprop/Turboshaft,LT
C207,L1P,L,1,Piston,LP
C208,L1T,L,1,Turboprop/Turboshaft,LT
O1,L1P,L,1,Piston,LP
T37,L2J,L,2,Jet,LJ
A37,L2J,L,2,Jet,LJ
C320,L2P,L,2,Piston,LP
C335,L2P,L,2,Piston,LP
C336,L2P,L,2,Piston,LP
C04T,L2T,L,2,Turboprop/Turboshaft,LT
C404,L2P,L,2,Piston,LP
C411,L2P,L,2,Piston,LP
C421,L2P,L,2,Piston,LP
C425,L2T,L,2,Turboprop/Turboshaft,LT
C441,L2T,L,2,Turboprop/Turboshaft,LT
C500,L2J,L,2,Jet,LJ
C501,L2J,L,2,Jet,LJ
C510,L2J,L,2,Jet,LJ
C525,L2J,L,2,Jet,LJ
C25A,L2J,L,2,Jet,LJ
C25B,L2J,L,2,Jet,LJ
C25C,L2J,M,2,Jet,MJ
C550,L2J,L,2,Jet,LJ
C551,L2J,L,2,Jet,LJ
C560,L2J,M,2,Jet,MJ
C55B,L2J,L,2,Jet,LJ
C56X,L2J,M,2,Jet,MJ
C650,L2J,M,2,Jet,MJ
C680,L2J,M,2,Jet,MJ
C750,L2J,M,2,Jet,MJ
CMAS,L1P,L,1,Piston,LP
T50,L2P,L,2,Piston,LP
CAW,L1P,L,1,Piston,LP
F406,L2T,L,2,Turboprop/Turboshaft,LT
T206,L1P,L,1,Piston,LP
C82S,L1P,L,1,Piston,LP
P337,L2P,L,2,Piston,LP
CDC6,L1P,L,1,Piston,LP
CNGP,L1P,L,1,Piston,LP
C82T,L1P,L,1,Piston,LP
C68A,L2J,M,2,Jet,MJ
COL4,L1P,L,1,Piston,LP
COL3,L1P,L,1,Piston,LP
C25M,L2J,L,2,Jet,LJ
T210,L1P,L,1,Piston,LP
C408,L2T,M,2,Turboprop/Turboshaft,MT
C240,L1P,L,1,Piston,LP
E350,L1T,L,1,Turboprop/Turboshaft,LT
C700,L2J,M,2,Jet,MJ
E530,L2J,M,2,Jet,MJ
DT45,L1T,L,1,Turboprop/Turboshaft,LT
STST,L1P,L,1,Piston,LP
L4,A2P,L,2,Piston,LP
JRC1,L1P,L,1,Piston,LP
CH40,L2P,L,2,Piston,LP
CORS,L1P,M,1,Piston,MP
F8,L1J,M,1,Jet,MJ
WZ10,H2T,L,2,Turboprop/Turboshaft,HEL
LMC1,L1P,L,1,Piston,LP
YC12,L1P,L,1,Piston,LP
CHSY,G1P,L,1,Piston,LP
J10,L1J,M,1,Jet,MJ
FC1,L1J,M,1,Jet,MJ
MG17,L1J,L,1,Jet,LJ
J20,L2J,M,2,Jet,MJ
CE15,S1P,L,1,Piston,LP
CE23,A1P,L,1,Piston,LP
CE25,A2P,L,2,Piston,LP
CE27,A2P,L,2,Piston,LP
CDW1,L1P,L,1,Piston,LP
P28T,L1P,L,1,Piston,LP
PA27,L2P,L,2,Piston,LP
PAY1,L2T,L,2,Turboprop/Turboshaft,LT
PA25,L1P,L,1,Piston,LP
MCOU,L1P,L,1,Piston,LP
CH3,L1P,L,1,Piston,LP
SNGY,L1P,L,1,Piston,LP
CH12,H1P,L,1,Piston,HEL
CH14,H1T,L,1,Turboprop/Turboshaft,HEL
CN12,L1P,L,1,Piston,LP
SR20,L1P,L,1,Piston,LP
SR22,L1P,L,1,Piston,LP
S22T,L1P,L,1,Piston,LP
SF50,L1J,L,1,Jet,LJ
VK3T,L1T,L,1,Turboprop/Turboshaft,LT
VK3P,L1P,L,1,Piston,LP
CAD4,L1P,L,1,Piston,LP
CAD2,L1P,L,1,Piston,LP
WACF,L1P,L,1,Piston,LP
T18,L1P,L,1,Piston,LP
CD2,A2T,L,2,Turboprop/Turboshaft,LT
ES13,L1P,L,1,Piston,LP
CO50,L1P,L,1,Piston,LP
COAR,L1P,L,1,Piston,LP
DIPR,A1P,L,1,Piston,LP
MCR1,L1P,L,1,Piston,LP
MC10,L2P,L,2,Piston,LP
SKIM,A1P,L,1,Piston,LP
CFRE,A1P,L,1,Piston,LP
CGAN,S1P,L,1,Piston,LP
CMA3,L1P,L,1,Piston,LP
AJ27,L2J,M,2,Jet,MJ
C919,L2J,M,2,Jet,MJ
AC11,L1P,L,1,Piston,LP
CA19,L1P,L,1,Piston,LP
WIRR,L1P,L,1,Piston,LP
P51,L1P,L,1,Piston,LP
CA25,L1P,L,1,Piston,LP
SKYR,L1P,L,1,Piston,LP
CA12,L1T,L,1,Turboprop/Turboshaft,LT
CA9,L1T,L,1,Turboprop/Turboshaft,LT
VIVA,L1P,L,1,Piston,LP
F27,L2T,M,2,Turboprop/Turboshaft,MT
S2P,L2P,M,2,Piston,MP
S2T,L2T,M,2,Turboprop/Turboshaft,MT
B24,L4P,M,4,Piston,MP
ELTO,H1P,L,1,Piston,HEL
VALI,L1P,L,1,Piston,LP
CVLP,L2P,M,2,Piston,MP
F106,L1J,M,1,Jet,MJ
L13,L1P,L,1,Piston,LP
P4Y,L4P,M,4,Piston,MP
CJ1,L1P,L,1,Piston,LP
CORO,L1P,L,1,Piston,LP
CA41,L1P,L,1,Piston,LP
FUSI,L1P,L,1,Piston,LP
JC01,L1P,L,1,Piston,LP
JC02,L1P,L,1,Piston,LP
COZJ,L1J,L,1,Jet,LJ
DRAG,H1P,L,1,Piston,HEL
CAT1,L1P,L,1,Piston,LP
CAT2,L2P,L,2,Piston,LP
EC6,L1P,L,1,Piston,LP
MRMD,A1P,L,1,Piston,LP
PROT,L1P,L,1,Piston,LP
PO2,L1P,L,1,Piston,LP
EAGX,L1P,L,1,Piston,LP
CC19,L1P,L,1,Piston,LP
CC11,L1P,L,1,Piston,LP
MOCU,L1P,L,1,Piston,LP
CPUP,L1P,L,1,Piston,LP
CULP,L1P,L,1,Piston,LP
CUCA,L1P,L,1,Piston,LP
CULV,L1P,L,1,Piston,LP
ZEFR,H1T,L,1,Turboprop/Turboshaft,HEL
C46,L2P,M,2,Piston,MP
P40,L1P,L,1,Piston,LP
CRBN,L1P,L,1,Piston,LP
NST6,L1P,L,1,Piston,LP
BSTR,L1P,L,1,Piston,LP
LSTR,L1P,L,1,Piston,LP
NSTR,L1P,L,1,Piston,LP
CA61,L1P,L,1,Piston,LP
CA65,L1P,L,1,Piston,LP
UL39,L1P,L,1,Piston,LP
CH80,L1P,L,1,Piston,LP
RNGR,L1P,L,1,Piston,LP
KT1,L1T,L,1,Turboprop/Turboshaft,LT
TBM9,L1T,L,1,Turboprop/Turboshaft,LT
K100,L1T,L,1,Turboprop/Turboshaft,LT
K900,L1T,L,1,Turboprop/Turboshaft,LT
DAL4,L1P,L,1,Piston,LP
DAL5,L1P,L,1,Piston,LP
SNAP,L1P,L,1,Piston,LP
DFL6,L1P,L,1,Piston,LP
D201,L1P,L,1,Piston,LP
SRAS,L1P,L,1,Piston,LP
MIR2,L1J,M,1,Jet,MJ
MRF1,L1J,M,1,Jet,MJ
MYS4,L1J,M,1,Jet,MJ
FA10,L2J,M,2,Jet,MJ
FA20,L2J,M,2,Jet,MJ
FA50,L3J,M,3,Jet,MJ
F900,L3J,M,3,Jet,MJ
RFAL,L2J,M,2,Jet,MJ
ETAR,L1J,M,1,Jet,MJ
SMB2,L1J,M,1,Jet,MJ
