TYPE,DESCRIPTION,WTC,EngineCount,EngineType,CLASS
FA7X,L3J,M,3,Jet,MJ
F2TH,L2J,M,2,Jet,MJ
FLAM,L2P,L,2,Piston,LP
FA8X,L3J,M,3,Jet,MJ
FA6X,L2J,M,2,Jet,MJ
MD3,L1P,L,1,Piston,LP
DA2,L1P,L,1,Piston,LP
DA5,L1P,L,1,Piston,LP
DHC1,L1P,L,1,Piston,LP
DH88,L2P,L,2,Piston,LP
DOVE,L2P,L,2,Piston,LP
DH60,L1P,L,1,Piston,LP
DH80,L1P,L,1,Piston,LP
DH82,L1P,L,1,Piston,LP
DH83,L1P,L,1,Piston,LP
DH85,L1P,L,1,Piston,LP
DH87,L1P,L,1,Piston,LP
DH89,L2P,L,2,Piston,LP
DH90,L2P,L,2,Piston,LP
DH94,L1P,L,1,Piston,LP
MOSQ,L2P,M,2,Piston,MP
VAMP,L1J,L,1,Jet,LJ
VNOM,L1J,M,1,Jet,MJ
HERN,L4P,L,4,Piston,LP
DH84,L2P,L,2,Piston,LP
DHA3,L3P,L,3,Piston,LP
DHC5,L2T,M,2,Turboprop/Turboshaft,MT
DHC4,L2P,M,2,Piston,MP
DHC6,L2T,L,2,Turboprop/Turboshaft,LT
DHC7,L4T,M,4,Turboprop/Turboshaft,MT
DH2T,L1T,L,1,Turboprop/Turboshaft,LT
DH3T,L1T,L,1,Turboprop/Turboshaft,LT
DH4T,L2T,M,2,Turboprop/Turboshaft,MT
SB91,L1P,L,1,Piston,LP
WBOO,L1P,L,1,Piston,LP
COBR,L1P,L,1,Piston,LP
RD20,L1P,L,1,Piston,LP
FOX,L1P,L,1,Piston,LP
D1,L2P,L,2,Piston,LP
DWD2,L1P,L,1,Piston,LP
DG80,L1P,L,1,Piston,LP
DG1T,L1P,L,1,Piston,LP
LS10,L1P,L,1,Piston,LP
LS8,L1P,L,1,Piston,LP
DA36,L1E,L,1,Electric,LE
DA40,L1P,L,1,Piston,LP
DA42,L2P,L,2,Piston,LP
DJET,L1J,L,1,Jet,LJ
DA50,L1P,L,1,Piston,LP
DA62,L2P,L,2,Piston,LP
DV20,L1P,L,1,Piston,LP
DIMO,L1P,L,1,Piston,LP
ERAC,L1P,L,1,Piston,LP
DIJ3,L1P,L,1,Piston,LP
DIJ4,A1P,L,1,Piston,LP
IA46,L1P,L,1,Piston,LP
IA51,L1P,L,1,Piston,LP
MS76,L2J,L,2,Jet,LJ
ALTO,L1P,L,1,Piston,LP
XL2,L1P,L,1,Piston,LP
UF13,L1P,L,1,Piston,LP
D139,L1P,L,1,Piston,LP
SRAY,A1P,L,1,Piston,LP
D328,L2T,M,2,Turboprop/Turboshaft,MT
D28D,L2P,L,2,Piston,LP
D28T,L2T,L,2,Turboprop/Turboshaft,LT
D228,L2T,L,2,Turboprop/Turboshaft,LT
DO28,L2P,L,2,Piston,LP
A3,L2J,M,2,Jet,MJ
A4,L1J,M,1,Jet,MJ
A20,L2P,M,2,Piston,MP
SBD,L1P,L,1,Piston,LP
B26,L2P,M,2,Piston,MP
DC3,L2P,M,2,Piston,MP
A1,L1P,M,1,Piston,MP
B23,L2P,M,2,Piston,MP
DC4,L4P,M,4,Piston,MP
DC3S,L2P,M,2,Piston,MP
DC6,L4P,M,4,Piston,MP
DC2,L2P,M,2,Piston,MP
DC7,L4P,M,4,Piston,MP
DC85,L4J,H,4,Jet,HJ
DC86,L4J,H,4,Jet,HJ
DC87,L4J,H,4,Jet,HJ
DC91,L2J,M,2,Jet,MJ
DC92,L2J,M,2,Jet,MJ
DC93,L2J,M,2,Jet,MJ
DC94,L2J,M,2,Jet,MJ
DC95,L2J,M,2,Jet,MJ
DV2,L1P,L,1,Piston,LP
DV1,L1P,L,1,Piston,LP
B14B,L1P,L,1,Piston,LP
TNDR,L1P,L,1,Piston,LP
DSLK,L1P,L,1,Piston,LP
D6CR,L1P,L,1,Piston,LP
D5TU,L1P,L,1,Piston,LP
D31,L1P,L,1,Piston,LP
JRO,G1P,L,1,Piston,LP
DUB2,L1P,L,1,Piston,LP
DUR5,L1P,L,1,Piston,LP
RD03,L1P,L,1,Piston,LP
JD2,L1P,L,1,Piston,LP
CR10,L1P,L,1,Piston,LP
MCR4,L1P,L,1,Piston,LP
MCRR,L1P,L,1,Piston,LP
TWIR,L2P,L,2,Piston,LP
DYH2,H1P,L,1,Piston,HEL
SBM3,L1P,L,1,Piston,LP
E7BH,L1P,L,1,Piston,LP
BIPL,L1P,L,1,Piston,LP
MAGC,L1P,L,1,Piston,LP
EA50,L2J,L,2,Jet,LJ
EA40,L1J,L,1,Jet,LJ
EP9,L1P,L,1,Piston,LP
VR20,L1P,L,1,Piston,LP
JE2,G1P,L,1,Piston,LP
PK20,L1P,L,1,Piston,LP
JK05,L1P,L,1,Piston,LP
KR30,L1P,L,1,Piston,LP
C365,L1T,L,1,Turboprop/Turboshaft,LT
ELA7,G1P,L,1,Piston,LP
EL10,G1P,L,1,Piston,LP
HRM9,L1P,L,1,Piston,LP
NXTE,L1E,L,1,Electric,LE
ELTR,L1P,L,1,Piston,LP
EL20,L1P,L,1,Piston,LP
SIGM,L1P,L,1,Piston,LP
LXR,L1P,L,1,Piston,LP
GDUK,A2P,L,2,Piston,LP
CHR1,L1P,L,1,Piston,LP
CHR4,L1P,L,1,Piston,LP
MA1,L1P,L,1,Piston,LP
E170,L2J,M,2,Jet,MJ
E190,L2J,M,2,Jet,MJ
E314,L1T,L,1,Turboprop/Turboshaft,LT
E110,L2T,L,2,Turboprop/Turboshaft,LT
E120,L2T,M,2,Turboprop/Turboshaft,MT
E145,L2J,M,2,Jet,MJ
E121,L2T,L,2,Turboprop/Turboshaft,LT
E45X,L2J,M,2,Jet,MJ
IPAN,L1P,L,1,Piston,LP
E545,L2J,M,2,Jet,MJ
E50P,L2J,L,2,Jet,LJ
E135,L2J,M,2,Jet,MJ
E550,L2J,M,2,Jet,MJ
E75S,L2J,M,2,Jet,MJ
E75L,L2J,M,2,Jet,MJ
E55P,L2J,M,2,Jet,MJ
E35L,L2J,M,2,Jet,MJ
E195,L2J,M,2,Jet,MJ
E390,L2J,M,2,Jet,MJ
E290,L2J,M,2,Jet,MJ
E295,L2J,M,2,Jet,MJ
E275,L2J,M,2,Jet,MJ
SJ30,L2J,L,2,Jet,LJ
TPIL,L1T,L,1,Turboprop/Turboshaft,LT
NMCU,L1P,L,1,Piston,LP
EN28,H1P,L,1,Piston,HEL
EN48,H1T,L,1,Turboprop/Turboshaft,HEL
EPER,L1P,L,1,Piston,LP
EPX1,L1P,L,1,Piston,LP
CP32,L1P,L,1,Piston,LP
X3,H2T,L,2,Turboprop/Turboshaft,HEL
SR01,L1P,L,1,Piston,LP
FB5,L1P,L,1,Piston,LP
FLSH,L1P,L,1,Piston,LP
ATTL,L1P,L,1,Piston,LP
EUPA,L1P,L,1,Piston,LP
PICO,L1P,L,1,Piston,LP
EVAN,L2P,L,2,Piston,LP
VP2,L1P,L,1,Piston,LP
EVSS,L1P,L,1,Piston,LP
VUT1,L1P,L,1,Piston,LP
EV97,L1P,L,1,Piston,LP
EV55,L2T,L,2,Turboprop/Turboshaft,LT
ELPS,L1P,L,1,Piston,LP
EXPR,L1P,L,1,Piston,LP
E200,L1P,L,1,Piston,LP
E230,L1P,L,1,Piston,LP
E300,L1P,L,1,Piston,LP
E400,L1P,L,1,Piston,LP
E500,L1T,L,1,Turboprop/Turboshaft,LT
EXNG,L1P,L,1,Piston,LP
A10,L2J,M,2,Jet,MJ
FA24,L1P,L,1,Piston,LP
SW4,L2T,L/M,2,Turboprop/Turboshaft,L/MT
C82,L2P,M,2,Piston,MP
C119,L2P,M,2,Piston,MP
C123,L2P,M,2,Piston,MP
FA62,L1P,L,1,Piston,LP
SW3,L2T,L,2,Turboprop/Turboshaft,LT
FH11,H1T,L,1,Turboprop/Turboshaft,HEL
PC6T,L1T,L,1,Turboprop/Turboshaft,LT
KR34,L1P,L,1,Piston,LP
KR31,L1P,L,1,Piston,LP
KR21,L1P,L,1,Piston,LP
FA11,L1P,L,1,Piston,LP
UH12,H1P,L,1,Piston,HEL
FFLY,L1P,L,1,Piston,LP
GANT,LCT,M,C,Turboprop/Turboshaft,MT
FJR3,L1P,L,1,Piston,LP
LN27,L1P,L,1,Piston,LP
F402,L1T,L,1,Turboprop/Turboshaft,LT
F421,L1T,L,1,Turboprop/Turboshaft,LT
MAJR,L1P,L,1,Piston,LP
HM38,L1P,L,1,Piston,LP
FS51,L1P,L,1,Piston,LP
K209,H1T,L,1,Turboprop/Turboshaft,HEL
ALGR,L1P,L,1,Piston,LP
FG01,L1P,L,1,Piston,LP
KEST,L1T,L,1,Turboprop/Turboshaft,LT
AC10,G1P,L,1,Piston,LP
TR26,L1P,L,1,Piston,LP
TR20,L1P,L,1,Piston,LP
AS02,L1P,L,1,Piston,LP
AS2T,L1T,L,1,Turboprop/Turboshaft,LT
EURT,L1P,L,1,Piston,LP
SC01,L1P,L,1,Piston,LP
G46,L1P,L,1,Piston,LP
G59,L1P,L,1,Piston,LP
G91,L1J,L,1,Jet,LJ
F156,L1P,L,1,Piston,LP
FE51,L1P,L,1,Piston,LP
FIKD,L1P,L,1,Piston,LP
FIKE,L1P,L,1,Piston,LP
FLCO,L1P,L,1,Piston,LP
CLBR,L1P,L,1,Piston,LP
DAKH,L1P,L,1,Piston,LP
HORZ,L1P,L,1,Piston,LP
TMOT,L1P,L,1,Piston,LP
CULX,L2P,L,2,Piston,LP
SCTR,L1P,L,1,Piston,LP
FA01,L1P,L,1,Piston,LP
FA02,L1P,L,1,Piston,LP
FA03,L1P,L,1,Piston,LP
FA04,L1P,L,1,Piston,LP
LAR1,L1J,L,1,Jet,LJ
FLE2,L1P,L,1,Piston,LP
FLE7,L1P,L,1,Piston,LP
FINC,L1P,L,1,Piston,LP
FORT,L1P,L,1,Piston,LP
CNUK,L1P,L,1,Piston,LP
FWSB,A1P,L,1,Piston,LP
FDCT,L1P,L,1,Piston,LP
FDMC,L1P,L,1,Piston,LP
FDF2,L1P,L,1,Piston,LP
FD2E,L1E,L,1,Electric,LE
KL10,L1P,L,1,Piston,LP
PL12,L1P,L,1,Piston,LP
FLIZ,L1P,L,1,Piston,LP
SAH1,L1P,L,1,Piston,LP
KRIC,L1P,L,1,Piston,LP
FW90,L1P,L,1,Piston,LP
STCH,L1P,L,1,Piston,LP
TEXA,L1P,L,1,Piston,LP
WLBY,L1P,L,1,Piston,LP
SYNC,L1P,L,1,Piston,LP
CTLN,A1P,L,1,Piston,LP
FLSS,L1P,L,1,Piston,LP
PELI,L1P,L,1,Piston,LP
LN3,A1P,L,1,Piston,LP
TUCR,L1P,L,1,Piston,LP
TUCT,L1T,L,1,Turboprop/Turboshaft,LT
FM25,L1P,L,1,Piston,LP
MD3R,L1P,L,1,Piston,LP
FW02,A1P,L,1,Piston,LP
EBOY,L1P,L,1,Piston,LP
FW44,L1P,L,1,Piston,LP
IA58,L2T,L,2,Turboprop/Turboshaft,LT
IA63,L1J,L,1,Jet,LJ
QALT,L1P,L,1,Piston,LP
P149,L1P,L,1,Piston,LP
F50,L2T,M,2,Turboprop/Turboshaft,MT
F60,L2T,M,2,Turboprop/Turboshaft,MT
F70,L2J,M,2,Jet,MJ
F100,L2J,M,2,Jet,MJ
D7,L1P,L,1,Piston,LP
D8,L1P,L,1,Piston,LP
DR1,L1P,L,1,Piston,LP
F16,L1J,M,1,Jet,MJ
F28,L2J,M,2,Jet,MJ
S11,L1P,L,1,Piston,LP
SUNV,L1P,L,1,Piston,LP
D21,L1P,L,1,Piston,LP
GNAT,L1J,L,1,Jet,LJ
TRIM,L3P,L,3,Piston,LP
CENT,L1P,L,1,Piston,LP
FBA2,L1P,L,1,Piston,LP
FW21,L1P,L,1,Piston,LP
RF6,L1P,L,1,Piston,LP
TERR,L1P,L,1,Piston,LP
G73T,A2T,L,2,Turboprop/Turboshaft,LT
PHNX,L1P,L,1,Piston,LP
SHAK,A1P,L,1,Piston,LP
FRON,L1P,L,1,Piston,LP
VF2,L1P,L,1,Piston,LP
SUBA,L1P,L,1,Piston,LP
RC70,L2P,L,2,Piston,LP
KM2,L1P,L,1,Piston,LP
T5,L1T,L,1,Turboprop/Turboshaft,LT
T1,L1J,L,1,Jet,LJ
T7,L1T,L,1,Turboprop/Turboshaft,LT
G1,L1P,L,1,Piston,LP
NOMA,L2T,L,2,Turboprop/Turboshaft,LT
GB1,L1P,L,1,Piston,LP
G44,A2P,L,2,Piston,LP
GY10,L1P,L,1,Piston,LP
GY80,L1P,L,1,Piston,LP
MEL2,L1P,L,1,Piston,LP
AG02,L1P,L,1,Piston,LP
LJ24,L2J,L,2,Jet,LJ
LJ25,L2J,L,2,Jet,LJ
LJ28,L2J,L,2,Jet,LJ
LJ31,L2J,M,2,Jet,MJ
LJ35,L2J,M,2,Jet,MJ
LJ55,L2J,M,2,Jet,MJ
G180,L1P,L,1,Piston,LP
Q1,L1P,L,1,Piston,LP
Q9,L1T,L,1,Turboprop/Turboshaft,LT
ARON,L1P,L,1,Piston,LP
CNDR,L2T,L,2,Turboprop/Turboshaft,LT
PEGA,L2P,L,2,Piston,LP
PINO,L1P,L,1,Piston,LP
TBM,L1P,M,1,Piston,MP
WCAT,L1P,L,1,Piston,LP
GPRO,L1P,L,1,Piston,LP
M308,L1P,L,1,Piston,LP
GA10,L1T,L,1,Turboprop/Turboshaft,LT
GA8,L1P,L,1,Piston,LP
GA20,L1P,L,1,Piston,LP
GLST,L1P,L,1,Piston,LP
GLAS,L1P,L,1,Piston,LP
DG40,L1P,L,1,Piston,LP
DG50,L1P,L,1,Piston,LP
DG60,L1P,L,1,Piston,LP
SG70,L1P,L,1,Piston,LP
SQ2T,L1P,L,1,Piston,LP
GC1,L1P,L,1,Piston,LP
GAUN,L1P,L,1,Piston,LP
GLAD,L1P,L,1,Piston,LP
PRET,L1P,L,1,Piston,LP
GOTR,L1P,L,1,Piston,LP
F30,L1P,L,1,Piston,LP
TBR3,L1P,L,1,Piston,LP
SPST,L1P,L,1,Piston,LP
G2T1,L1P,L,1,Piston,LP
SRAI,L1P,L,1,Piston,LP
CAMP,L1P,L,1,Piston,LP
LION,L1P,L,1,Piston,LP
GRFN,L1P,L,1,Piston,LP
G15T,L1P,L,1,Piston,LP
G115,L1P,L,1,Piston,LP
EGRT,L1T,L,1,Turboprop/Turboshaft,LT
G103,L1P,L,1,Piston,LP
G109,L1P,L,1,Piston,LP
G120,L1P,L,1,Piston,LP
G140,L1T,L,1,Turboprop/Turboshaft,LT
G160,L1T,L,1,Turboprop/Turboshaft,LT
GSPN,L2J,L,2,Jet,LJ
GF20,L1P,L,1,Piston,LP
G12T,L1T,L,1,Turboprop/Turboshaft,LT
HAW3,G1P,L,1,Piston,LP
HW4P,G1P,L,1,Piston,LP
HW4T,G1T,L,1,Turboprop/Turboshaft,LT
REV6,G1T,L,1,Turboprop/Turboshaft,LT
TRAL,L1P,L,1,Piston,LP
G70,L1P,L,1,Piston,LP
EAEA,L1P,L,1,Piston,LP
WHIS,L1P,L,1,Piston,LP
A6,L2J,M,2,Jet,MJ
G159,L2T,M,2,Turboprop/Turboshaft,MT
U16,A2P,M,2,Piston,MP
V1,L2T,M,2,Turboprop/Turboshaft,MT
BCAT,L1P,L,1,Piston,LP
G96,L2P,M,2,Piston,MP
C2,L2T,M,2,Turboprop/Turboshaft,MT
GLF2,L2J,M,2,Jet,MJ
E2,L2T,M,2,Turboprop/Turboshaft,MT
F3F,L1P,L,1,Piston,LP
HCAT,L1P,L,1,Piston,LP
TCAT,L2P,M,2,Piston,MP
F9F,L1J,M,1,Jet,MJ
F14,L2J,M,2,Jet,MJ
G21,A2P,L,2,Piston,LP
G73,A2P,L,2,Piston,LP
GA7,L2P,L,2,Piston,LP
P27,L1P,L,1,Piston,LP
G2CA,H1P,L,1,Piston,HEL
MG19,L2J,M,2,Jet,MJ
JL9,L1J,M,1,Jet,MJ
AC90,L2T,L,2,Turboprop/Turboshaft,LT
AC95,L2T,L,2,Turboprop/Turboshaft,LT
GLF3,L2J,M,2,Jet,MJ
GLF4,L2J,M,2,Jet,MJ
GLF5,L2J,M,2,Jet,MJ
GLF6,L2J,M,2,Jet,MJ
ASTR,L2J,M,2,Jet,MJ
G150,L2J,M,2,Jet,MJ
GALX,L2J,M,2,Jet,MJ
G250,L2J,M,2,Jet,MJ
G280,L2J,M,2,Jet,MJ
GA5C,L2J,M,2,Jet,MJ
GA6C,L2J,M,2,Jet,MJ
GA7C,L2J,M,2,Jet,MJ
GA4C,L2J,M,2,Jet,MJ
GA8C,L2J,M,2,Jet,MJ
HLD4,L1P,L,1,Piston,LP
AG1,G1P,L,1,Piston,LP
AFOX,L1P,L,1,Piston,LP
SAFF,L1P,L,1,Piston,LP
T28,L1P,L,1,Piston,LP
SF2,L1P,L,1,Piston,LP
IL28,L2J,M,2,Jet,MJ
Y12,L2T,L,2,Turboprop/Turboshaft,LT
SH5,S4T,M,4,Turboprop/Turboshaft,MT
MI4,H1P,L,1,Piston,HEL
Y11,L2P,L,2,Piston,LP
Y12F,L2T,M,2,Turboprop/Turboshaft,MT
MRAM,L1P,L,1,Piston,LP
HROC,L1P,L,1,Piston,LP
LS2,L1P,L,1,Piston,LP
CB1,L1P,L,1,Piston,LP
CYGT,L1P,L,1,Piston,LP
FURY,L1P,L,1,Piston,LP
HIND,L1P,L,1,Piston,LP
HUNT,L1J,M,1,Jet,MJ
HURI,L1P,L,1,Piston,LP
PRM1,L2J,L,2,Jet,LJ
HA4T,L2J,M,2,Jet,MJ
PC9,L1T,L,1,Turboprop/Turboshaft,LT
BUC,L2J,M,2,Jet,MJ
H25A,L2J,M,2,Jet,MJ
H202,L1P,L,1,Piston,LP
H207,L1P,L,1,Piston,LP
H204,L1P,L,1,Piston,LP
CH20,L1P,L,1,Piston,LP
COMU,H1P,L,1,Piston,HEL
STLN,L1T,L,1,Turboprop/Turboshaft,LT
COUR,L1P,L,1,Piston,LP
TCOU,L2P,L,2,Piston,LP
CH7,H1P,L,1,Piston,HEL
HX2,H1T,L,1,Turboprop/Turboshaft,HEL
S278,H1T,L,1,Turboprop/Turboshaft,HEL
S285,H1T,L,1,Turboprop/Turboshaft,HEL
HF20,L2J,M,2,Jet,MJ
SHOR,L1P,L,1,Piston,LP
RMOU,H1T,L,1,Turboprop/Turboshaft,HEL
H12T,H1T,L,1,Turboprop/Turboshaft,HEL
ALH,H2T,L,2,Turboprop/Turboshaft,HEL
MG23,L1J,M,1,Jet,MJ
HA31,L1P,L,1,Piston,LP
HT32,L1P,L,1,Piston,LP
HT16,L1J,L,1,Jet,LJ
HT36,L1J,L,1,Jet,LJ
HT2,L1P,L,1,Piston,LP
HT34,L1T,L,1,Turboprop/Turboshaft,LT
JAGR,L2J,M,2,Jet,MJ
SU27,L2J,M,2,Jet,MJ
LCH,H2T,L,2,Turboprop/Turboshaft,HEL
HT40,L1T,L,1,Turboprop/Turboshaft,LT
HI27,L1P,L,1,Piston,LP
ME09,L1P,L,1,Piston,LP
H40,L1P,L,1,Piston,LP
PGEE,L1P,L,1,Piston,LP
HA2,G1P,L,1,Piston,LP
HDJT,L2J,L,2,Jet,LJ
Q5,L2J,M,2,Jet,MJ
CJ6,L1P,L,1,Piston,LP
K8,L1J,L,1,Jet,LJ
N5,L1P,L,1,Piston,LP
L15,L2J,M,2,Jet,MJ
BBIR,L1P,L,1,Piston,LP
DG15,L1P,L,1,Piston,LP
L18,L2P,M,2,Piston,MP
L37,L2P,M,2,Piston,MP
LWIN,L1P,L,1,Piston,LP
LW20,L1P,L,1,Piston,LP
PRPR,L1P,L,1,Piston,LP
PRBR,L1P,L,1,Piston,LP
PRBP,L1P,L,1,Piston,LP
LW40,L1P,L,1,Piston,LP
TTRS,L1P,L,1,Piston,LP
MOTO,L1P,L,1,Piston,LP
HUML,L1P,L,1,Piston,LP
PPRO,L1P,L,1,Piston,LP
PEMB,L2P,L,2,Piston,LP
HD34,L2P,M,2,Piston,MP
EXEC,H1P,L,1,Piston,HEL
CICA,L2P,L,2,Piston,LP
ARVA,L2T,L,2,Turboprop/Turboshaft,LT
WW23,L2J,M,2,Jet,MJ
WW24,L2J,M,2,Jet,MJ
F4,L2J,M,2,Jet,MJ
KFIR,L1J,M,1,Jet,MJ
HRON,L1P,L,1,Piston,LP
I66,L1P,L,1,Piston,LP
IR46,L1P,L,1,Piston,LP
IS28,L1P,L,1,Piston,LP
GMGC,L1P,L,1,Piston,LP
URRA,L1P,L,1,Piston,LP
IR25,L1T,L,1,Turboprop/Turboshaft,LT
IR22,L1P,L,1,Piston,LP
IR31,L1P,L,1,Piston,LP
IR28,L1P,L,1,Piston,LP
K126,H1T,L,1,Turboprop/Turboshaft,HEL
IR21,L1P,L,1,Piston,LP
IR23,L1P,L,1,Piston,LP
IR24,L1P,L,1,Piston,LP
A5,A1P,L,1,Piston,LP
VNTR,L1P,L,1,Piston,LP
SA2,L1P,L,1,Piston,LP
HPTR,A1P,L,1,Piston,LP
GENI,L1E,L,1,Electric,LE
SKAR,L1P,L,1,Piston,LP
SPAR,L1P,L,1,Piston,LP
AI10,L1P,L,1,Piston,LP
C42,L1P,L,1,Piston,LP
IL18,L4T,M,4,Turboprop/Turboshaft,MT
IL76,L4J,H,4,Jet,HJ
IL38,L4T,M,4,Turboprop/Turboshaft,MT
IL62,L4J,H,4,Jet,HJ
IL86,L4J,H,4,Jet,HJ
IL96,L4J,H,4,Jet,HJ
I103,L1P,L,1,Piston,LP
I114,L2T,M,2,Turboprop/Turboshaft,MT
I112,L2T,M,2,Turboprop/Turboshaft,MT
IMPU,L1P,L,1,Piston,LP
JB1,A1P,L,1,Piston,LP
GSIS,L1P,L,1,Piston,LP
SQES,L2P,L,2,Piston,LP
FX1,L1P,L,1,Piston,LP
INCQ,L1P,L,1,Piston,LP
INEC,L1P,L,1,Piston,LP
INEX,L1P,L,1,Piston,LP
I22,L1J,M,1,Jet,MJ
I23,L1P,L,1,Piston,LP
IS2,H1P,L,1,Piston,HEL
I3,L1P,L,1,Piston,LP
SBOY,L1P,L,1,Piston,LP
GM17,L1T,L,1,Turboprop/Turboshaft,LT
ION,L1P,L,1,Piston,LP
IP26,L1P,L,1,Piston,LP
IP06,L1P,L,1,Piston,LP
IP6A,L1P,L,1,Piston,LP
IP10,L1P,L,1,Piston,LP
SURU,L1P,L,1,Piston,LP
S274,H1T,L,1,Turboprop/Turboshaft,HEL
TZRV,L1J,L,1,Jet,LJ
F5SA,L2J,M,2,Jet,MJ
MC23,L2J,M,2,Jet,MJ
A002,G1P,L,1,Piston,LP
