TYPE,DESCRIPTION,WTC,EngineCount,EngineType,CLASS
IFUR,L1P,L,1,Piston,LP
ISPT,L1P,L,1,Piston,LP
OMGA,L1P,L,1,Piston,LP
APM2,L1P,L,1,Piston,LP
APM3,L1P,L,1,Piston,LP
APM4,L1P,L,1,Piston,LP
EZIK,L1P,L,1,Piston,LP
JAJ6,L1P,L,1,Piston,LP
JAB2,L1P,L,1,Piston,LP
JAB4,L1P,L,1,Piston,LP
JABI,L1P,L,1,Piston,LP
JARO,L1P,L,1,Piston,LP
JAG2,H1T,L,1,Turboprop/Turboshaft,HEL
WICH,L1P,L,1,Piston,LP
P46T,L1T,L,1,Turboprop/Turboshaft,LT
KP2,L1P,L,1,Piston,LP
KP5,L1P,L,1,Piston,LP
GP1,L1P,L,1,Piston,LP
J400,L1P,L,1,Piston,LP
D140,L1P,L,1,Piston,LP
D18,L1P,L,1,Piston,LP
D150,L1P,L,1,Piston,LP
R185,L1P,L,1,Piston,LP
JS1J,L1J,L,1,Jet,LJ
JS2J,L1J,L,1,Jet,LJ
JS2P,L1P,L,1,Piston,LP
JS3J,L1J,L,1,Jet,LJ
JS3E,L1E,L,1,Electric,LE
F13,L1P,L,1,Piston,LP
KAK3,L1P,L,1,Piston,LP
RJ03,L1P,L,1,Piston,LP
MJ8,L1P,L,1,Piston,LP
MJ53,L1P,L,1,Piston,LP
MJ55,L1P,L,1,Piston,LP
MJ3,L1P,L,1,Piston,LP
MJ80,L1P,L,1,Piston,LP
MJ77,L1P,L,1,Piston,LP
MJ90,L1P,L,1,Piston,LP
MJ2,L1P,L,1,Piston,LP
MJ4,L1P,L,1,Piston,LP
MJ5,L1P,L,1,Piston,LP
MJ9,L1P,L,1,Piston,LP
MJ10,L1P,L,1,Piston,LP
MJ12,L1P,L,1,Piston,LP
MJ1H,L1P,L,1,Piston,LP
ESCP,L1P,L,1,Piston,LP
HIGH,L1P,L,1,Piston,LP
SSTL,L1P,L,1,Piston,LP
SA02,L1P,L,1,Piston,LP
SA03,L1P,L,1,Piston,LP
SA04,L1P,L,1,Piston,LP
SA05,L1P,L,1,Piston,LP
MGIC,L1P,L,1,Piston,LP
RK5,L1P,L,1,Piston,LP
H43A,H1P,L,1,Piston,HEL
H43B,H1T,L,1,Turboprop/Turboshaft,HEL
H2,H2T,L,2,Turboprop/Turboshaft,HEL
KMAX,H1T,L,1,Turboprop/Turboshaft,HEL
JUN1,L1P,L,1,Piston,LP
JUN2,L1P,L,1,Piston,LP
KA52,H2T,M,2,Turboprop/Turboshaft,HEL
KA50,H2T,M,2,Turboprop/Turboshaft,HEL
KA25,H2T,M,2,Turboprop/Turboshaft,HEL
KA26,H2P,L,2,Piston,HEL
KA27,H2T,M,2,Turboprop/Turboshaft,HEL
KA62,H2T,L,2,Turboprop/Turboshaft,HEL
K226,H2T,L,2,Turboprop/Turboshaft,HEL
KAFI,L1P,L,1,Piston,LP
KATB,L2P,L,2,Piston,LP
KK60,L1P,L,1,Piston,LP
C1,L2J,M,2,Jet,MJ
P3,L4T,M,4,Turboprop/Turboshaft,MT
KH4,H1P,L,1,Piston,HEL
OH1,H2T,L,2,Turboprop/Turboshaft,HEL
T4,L2J,M,2,Jet,MJ
P1,L4J,M,4,Jet,MJ
KC2,L2J,H,2,Jet,HJ
ANST,H2T,L,2,Turboprop/Turboshaft,HEL
A2RT,H2T,L,2,Turboprop/Turboshaft,HEL
KELA,L1P,L,1,Piston,LP
KELD,L1P,L,1,Piston,LP
KEHA,L1P,L,1,Piston,LP
S76,H2T,L,2,Turboprop/Turboshaft,HEL
T415,L1P,L,1,Piston,LP
KAT3,L1T,L,1,Turboprop/Turboshaft,LT
T419,L1P,L,1,Piston,LP
KAK1,L1P,L,1,Piston,LP
DSK,L1P,L,1,Piston,LP
PTMS,L1P,L,1,Piston,LP
MCUL,L1P,L,1,Piston,LP
BTUB,L1P,L,1,Piston,LP
MOGO,L1P,L,1,Piston,LP
KFAB,L1P,L,1,Piston,LP
KFAS,L1P,L,1,Piston,LP
KL35,L1P,L,1,Piston,LP
KL25,L1P,L,1,Piston,LP
KLBR,L1P,L,1,Piston,LP
KOLL,L1P,L,1,Piston,LP
SH09,H1T,L,1,Turboprop/Turboshaft,HEL
K50,L1J,M,1,Jet,MJ
SURN,H2T,M,2,Turboprop/Turboshaft,HEL
KF21,L2J,M,2,Jet,MJ
NARN,L1P,L,1,Piston,LP
CHGO,L1P,L,1,Piston,LP
DOCX,L1P,L,1,Piston,LP
K51,L1P,L,1,Piston,LP
IRBS,L1P,L,1,Piston,LP
M2,L1P,L,1,Piston,LP
LCB,L1P,L,1,Piston,LP
LCR,L1P,L,1,Piston,LP
LK17,L1P,L,1,Piston,LP
LK19,L1P,L,1,Piston,LP
LK20,L1P,L,1,Piston,LP
LK7E,L1E,L,1,Electric,LE
LA4,A1P,L,1,Piston,LP
LA25,A1P,L,1,Piston,LP
HL2,L1P,L,1,Piston,LP
M106,L1P,L,1,Piston,LP
M212,L1P,L,1,Piston,LP
M108,L1P,L,1,Piston,LP
JUPI,L1P,L,1,Piston,LP
LNC4,L1P,L,1,Piston,LP
LNC2,L1P,L,1,Piston,LP
LNCE,L1P,L,1,Piston,LP
LNP4,L1T,L,1,Turboprop/Turboshaft,LT
LNT4,L1T,L,1,Turboprop/Turboshaft,LT
LEG2,L1P,L,1,Piston,LP
EVOP,L1P,L,1,Piston,LP
EVOT,L1T,L,1,Turboprop/Turboshaft,LT
LESP,L1P,L,1,Piston,LP
MAKO,L1P,L,1,Piston,LP
LAE1,L1E,L,1,Electric,LE
DLH2,L1E,L,1,Electric,LE
SP20,L1P,L,1,Piston,LP
LAKR,L1P,L,1,Piston,LP
LACO,L1P,L,1,Piston,LP
LV51,L1P,L,1,Piston,LP
LJ23,L2J,L,2,Jet,LJ
LJ40,L2J,M,2,Jet,MJ
LJ45,L2J,M,2,Jet,MJ
LJ60,L2J,M,2,Jet,MJ
LJ70,L2J,M,2,Jet,MJ
LJ75,L2J,M,2,Jet,MJ
L380,L1P,L,1,Piston,LP
TLEG,L1T,L,1,Turboprop/Turboshaft,LT
ME62,L2J,L,2,Jet,LJ
CHIP,L1P,L,1,Piston,LP
M345,L1J,L,1,Jet,LJ
L13M,L1P,L,1,Piston,LP
YK11,L1P,L,1,Piston,LP
Z37P,L1P,L,1,Piston,LP
L200,L2P,L,2,Piston,LP
L610,L2T,M,2,Turboprop/Turboshaft,MT
ACAM,L2P,L,2,Piston,LP
LH10,L1P,L,1,Piston,LP
LIBE,L1P,L,1,Piston,LP
LM5X,L1P,L,1,Piston,LP
AC4,L1P,L,1,Piston,LP
LBUG,L1P,L,1,Piston,LP
LX32,L1P,L,1,Piston,LP
LX34,L1P,L,1,Piston,LP
PZ01,L1P,L,1,Piston,LP
PZ04,L1P,L,1,Piston,LP
AKOY,A1P,L,1,Piston,LP
RPUP,G1P,L,1,Piston,LP
LR2T,H1T,L,1,Turboprop/Turboshaft,HEL
C130,L4T,M,4,Turboprop/Turboshaft,MT
L12,L2P,L,2,Piston,LP
CONI,L4P,M,4,Piston,MP
L10,L2P,L,2,Piston,LP
L188,L4T,M,4,Turboprop/Turboshaft,MT
U2,L1J,M,1,Jet,MJ
P38,L2P,M,2,Piston,MP
L14,L2P,M,2,Piston,MP
L29B,L4J,M,4,Jet,MJ
L29A,L4J,M,4,Jet,MJ
S3,L2J,M,2,Jet,MJ
P2,L2P,M,2,Piston,MP
L101,L3J,H,3,Jet,HJ
O3,L1P,L,1,Piston,LP
C5M,L4J,H,4,Jet,HJ
F117,L2J,M,2,Jet,MJ
C30J,L4T,M,4,Turboprop/Turboshaft,MT
F35,L1J,M,1,Jet,MJ
VF35,L1J,M,1,Jet,MJ
F22,L2J,M,2,Jet,MJ
SPEL,L1P,L,1,Piston,LP
LM5,L1P,L,1,Piston,LP
LM7,L1P,L,1,Piston,LP
LP1,L1P,L,1,Piston,LP
SF25,L1P,L,1,Piston,LP
LOVE,L1P,L,1,Piston,LP
LUL5,L1P,L,1,Piston,LP
LUL6,L1P,L,1,Piston,LP
LUL7,L1P,L,1,Piston,LP
LUL8,L1P,L,1,Piston,LP
W5BC,L1P,L,1,Piston,LP
SILH,L1P,L,1,Piston,LP
GRAF,L1P,L,1,Piston,LP
L8,L1P,L,1,Piston,LP
L11,L1P,L,1,Piston,LP
L11E,L1P,L,1,Piston,LP
DELF,L1P,L,1,Piston,LP
S21,L1P,L,1,Piston,LP
MMAX,G1P,L,1,Piston,LP
MM14,G1P,L,1,Piston,LP
MM16,G1P,L,1,Piston,LP
MM19,G1P,L,1,Piston,LP
MM21,G1P,L,1,Piston,LP
MM22,G1P,L,1,Piston,LP
MM24,G1P,L,1,Piston,LP
EFUS,L1E,L,1,Electric,LE
MF10,L1P,L,1,Piston,LP
MG29,L2J,M,2,Jet,MJ
MG31,L2J,M,2,Jet,MJ
MGAT,L1J,L,1,Jet,LJ
SL39,L1P,L,1,Piston,LP
MMUT,L1P,L,1,Piston,LP
BM6,L1P,L,1,Piston,LP
EM10,L1J,L,1,Jet,LJ
EM11,L2P,L,2,Piston,LP
JPM1,L1P,L,1,Piston,LP
MA5,L1P,L,1,Piston,LP
MARS,S4P,M,4,Piston,MP
B26M,L2P,M,2,Piston,MP
WB57,L2J,M,2,Jet,MJ
M404,L2P,M,2,Piston,MP
M36J,L2P,L,2,Piston,LP
M4,L1P,L,1,Piston,LP
M7,L1P,L,1,Piston,LP
M5,L1P,L,1,Piston,LP
M6,L1P,L,1,Piston,LP
M7T,L1T,L,1,Turboprop/Turboshaft,LT
M8,L1P,L,1,Piston,LP
M9,L1P,L,1,Piston,LP
ROSE,L1P,L,1,Piston,LP
TJET,L2J,L,2,Jet,LJ
BROU,L1P,L,1,Piston,LP
N260,L2T,M,2,Turboprop/Turboshaft,MT
MMAC,L1P,L,1,Piston,LP
C15,L4J,M,4,Jet,MJ
G21M,A4P,L,4,Piston,LP
G21T,A2T,L,2,Turboprop/Turboshaft,LT
MEAD,L1P,L,1,Piston,LP
MAMB,L1P,L,1,Piston,LP
M18T,L1T,L,1,Turboprop/Turboshaft,LT
SHOE,L1P,L,1,Piston,LP
MEXP,L1P,L,1,Piston,LP
ME08,L1P,L,1,Piston,LP
FL53,L1P,L,1,Piston,LP
FL54,L1P,L,1,Piston,LP
FL55,L1P,L,1,Piston,LP
TOOT,L1P,L,1,Piston,LP
MC45,L1P,L,1,Piston,LP
CRIO,A1P,L,1,Piston,LP
FGT,L1P,L,1,Piston,LP
MG44,L2J,M,2,Jet,MJ
MG25,L2J,M,2,Jet,MJ
MI24,H2T,M,2,Turboprop/Turboshaft,HEL
MI2,H2T,L,2,Turboprop/Turboshaft,HEL
MI6,H2T,M,2,Turboprop/Turboshaft,HEL
MI8,H2T,M,2,Turboprop/Turboshaft,HEL
MI10,H2T,M,2,Turboprop/Turboshaft,HEL
MI14,H2T,M,2,Turboprop/Turboshaft,HEL
MI26,H2T,M,2,Turboprop/Turboshaft,HEL
MI28,H2T,M,2,Turboprop/Turboshaft,HEL
MI34,H1P,L,1,Piston,HEL
MI38,H2T,M,2,Turboprop/Turboshaft,HEL
FALM,L1P,L,1,Piston,LP
GEMI,L2P,L,2,Piston,LP
M2HK,L1P,L,1,Piston,LP
WHIT,L1P,L,1,Piston,LP
MAGI,L1P,L,1,Piston,LP
MONA,L1P,L,1,Piston,LP
MESS,L1P,L,1,Piston,LP
PA23,L2P,L,2,Piston,LP
WM2,L1P,L,1,Piston,LP
ANDR,L1P,L,1,Piston,LP
CELR,L1P,L,1,Piston,LP
MRTN,L1P,L,1,Piston,LP
KITI,L1P,L,1,Piston,LP
ZERO,L1P,L,1,Piston,LP
MU30,L2J,M,2,Jet,MJ
F1,L2J,M,2,Jet,MJ
F2,L1J,M,1,Jet,MJ
MU2,L2T,L,2,Turboprop/Turboshaft,LT
MH20,H2T,L,2,Turboprop/Turboshaft,HEL
RP1,H2T,L,2,Turboprop/Turboshaft,HEL
MT2,L2J,M,2,Jet,MJ
YS11,L2T,M,2,Turboprop/Turboshaft,MT
MRJ7,L2J,M,2,Jet,MJ
MRJ9,L2J,M,2,Jet,MJ
MOL1,L1P,L,1,Piston,LP
MOSP,L1P,L,1,Piston,LP
MRAI,L1P,L,1,Piston,LP
MONI,L1P,L,1,Piston,LP
MC90,L1P,L,1,Piston,LP
MC01,L1P,L,1,Piston,LP
MCOY,L1P,L,1,Piston,LP
MON2,L1P,L,1,Piston,LP
M20T,L1P,L,1,Piston,LP
MITE,L1P,L,1,Piston,LP
M22,L1P,L,1,Piston,LP
MSAI,L1P,L,1,Piston,LP
MS73,L1P,L,1,Piston,LP
MS23,L1P,L,1,Piston,LP
MS31,L1P,L,1,Piston,LP
RALL,L1P,L,1,Piston,LP
Z37T,L1T,L,1,Turboprop/Turboshaft,LT
Z26,L1P,L,1,Piston,LP
Z42,L1P,L,1,Piston,LP
SM92,L1P,L,1,Piston,LP
Z43,L1P,L,1,Piston,LP
Z22,L1P,L,1,Piston,LP
Z50,L1P,L,1,Piston,LP
OM1,L1P,L,1,Piston,LP
PROW,L1P,L,1,Piston,LP
ESQL,L1P,L,1,Piston,LP
SOKL,L1P,L,1,Piston,LP
V322,L1P,L,1,Piston,LP
V351,L1P,L,1,Piston,LP
V221,L1P,L,1,Piston,LP
V252,L1P,L,1,Piston,LP
V452,L1T,L,1,Turboprop/Turboshaft,LT
CP21,L1P,L,1,Piston,LP
MR35,L1P,L,1,Piston,LP
RBEL,L1P,L,1,Piston,LP
RENE,L1P,L,1,Piston,LP
MR25,L1P,L,1,Piston,LP
MR3T,L1T,L,1,Turboprop/Turboshaft,LT
YUKN,L1P,L,1,Piston,LP
RCAL,L1P,L,1,Piston,LP
MVN1,L1P,L,1,Piston,LP
MX2,L1P,L,1,Piston,LP
MXS,L1P,L,1,Piston,LP
MYA4,L4J,H,4,Jet,HJ
M203,L1P,L,1,Piston,LP
M101,L1T,L,1,Turboprop/Turboshaft,LT
M55,L2J,M,2,Jet,MJ
M17,L1J,M,1,Jet,MJ
MY13,L1P,L,1,Piston,LP
MY12,L1P,L,1,Piston,LP
MS1,L1P,L,1,Piston,LP
FT30,L1P,L,1,Piston,LP
NAL2,L1P,L,1,Piston,LP
NM5,L1P,L,1,Piston,LP
YK18,L1P,L,1,Piston,LP
AC5A,L1P,L,1,Piston,LP
FN33,A1P,L,1,Piston,LP
PTRL,L1P,L,1,Piston,LP
LYSA,L1P,L,1,Piston,LP
N3N,L1P,L,1,Piston,LP
RANG,L1P,L,1,Piston,LP
ND1T,L1T,L,1,Turboprop/Turboshaft,LT
PAUL,L1P,L,1,Piston,LP
RGNT,L1P,L,1,Piston,LP
PAT4,L2T,L,2,Turboprop/Turboshaft,LT
UNIV,L1P,L,1,Piston,LP
NXT,L1P,L,1,Piston,LP
GLSP,L1P,L,1,Piston,LP
NHCO,L1P,L,1,Piston,LP
D25,L1P,L,1,Piston,LP
CRES,L1T,L,1,Turboprop/Turboshaft,LT
HN70,L1P,L,1,Piston,LP
NI28,L1P,L,1,Piston,LP
N110,L1P,L,1,Piston,LP
N120,L1P,L,1,Piston,LP
NORA,L2P,M,2,Piston,MP
N320,L1P,L,1,Piston,LP
N340,L1P,L,1,Piston,LP
NC85,L1P,L,1,Piston,LP
NDIC,L1P,L,1,Piston,LP
MNEX,L1P,L,1,Piston,LP
NDAC,L1P,L,1,Piston,LP
NDAT,L1P,L,1,Piston,LP
B25,L2P,M,2,Piston,MP
V10,L2T,L,2,Turboprop/Turboshaft,LT
YALE,L1P,L,1,Piston,LP
T2,L2J,L,2,Jet,LJ
SBR1,L2J,M,2,Jet,MJ
P82,L2P,M,2,Piston,MP
SSAB,L1J,M,1,Jet,MJ
NAVI,L1P,L,1,Piston,LP
LARK,L1P,L,1,Piston,LP
SBR2,L2J,M,2,Jet,MJ
T38,L2J,L,2,Jet,LJ
B2,L4J,H,4,Jet,HJ
P61,L2P,M,2,Piston,MP
C125,L3P,M,3,Piston,MP
FRBD,L1P,L,1,Piston,LP
Q4,L1J,M,1,Jet,MJ
X47B,L1J,M,1,Jet,MJ
N3,L1P,L,1,Piston,LP
N250,L2T,M,2,Turboprop/Turboshaft,MT
VTUR,L1P,L,1,Piston,LP
NT10,L1P,L,1,Piston,LP
JB15,L1P,L,1,Piston,LP
OUDE,L1P,L,1,Piston,LP
SKYC,L2P,L,2,Piston,LP
OMLA,L1T,L,1,Turboprop/Turboshaft,LT
SYMP,L1P,L,1,Piston,LP
QEST,L1P,L,1,Piston,LP
OMAG,L1P,L,1,Piston,LP
ACPL,L1P,L,1,Piston,LP
OR10,A1P,L,1,Piston,LP
OR12,A2P,L,2,Piston,LP
L40,L1P,L,1,Piston,LP
A223,L1P,L,1,Piston,LP
A205,G1P,L,1,Piston,LP
A411,L2P,L,2,Piston,LP
GP3,A1P,L,1,Piston,LP
GP4,L1P,L,1,Piston,LP
PULR,L1P,L,1,Piston,LP
HYPR,L1P,L,1,Piston,LP
P750,L1T,L,1,Turboprop/Turboshaft,LT
TRWN,L2P,L,2,Piston,LP
S211,L1J,L,1,Jet,LJ
MF17,L1P,L,1,Piston,LP
ST30,L1P,L,1,Piston,LP
TMUS,L1P,L,1,Piston,LP
PAR1,L1P,L,1,Piston,LP
PAR4,L1P,L,1,Piston,LP
CABN,L1P,L,1,Piston,LP
SABA,L1P,L,1,Piston,LP
TTWO,L1P,L,1,Piston,LP
ELF,L1P,L,1,Piston,LP
DART,L1P,L,1,Piston,LP
S45,L1P,L,1,Piston,LP
P68T,L2T,L,2,Turboprop/Turboshaft,LT
VTOR,L2T,L,2,Turboprop/Turboshaft,LT
P57,L1P,L,1,Piston,LP
P68,L2P,L,2,Piston,LP
CHIF,H1P,L,1,Piston,HEL
VIPR,L1P,L,1,Piston,LP
KNTW,L1P,L,1,Piston,LP
PL1,L1P,L,1,Piston,LP
PL2,L1P,L,1,Piston,LP
PL4,L1P,L,1,Piston,LP
PL9,L1P,L,1,Piston,LP
PEGZ,L1P,L,1,Piston,LP
TARR,L1P,L,1,Piston,LP
BILO,L1P,L,1,Piston,LP
CPNA,L1P,L,1,Piston,LP
DAHU,L1P,L,1,Piston,LP
DIES,L1P,L,1,Piston,LP
VGUL,L1P,L,1,Piston,LP
PROC,L1P,L,1,Piston,LP
PREN,L1P,L,1,Piston,LP
PRCE,L2P,L,2,Piston,LP
LEGD,L1P,L,1,Piston,LP
PHIX,G1P,L,1,Piston,LP
ST1,L2P,L,2,Piston,LP
MVRK,L1P,L,1,Piston,LP
U15,L1P,L,1,Piston,LP
KSTK,L2P,L,2,Piston,LP
P66P,L2P,L,2,Piston,LP
P180,L2T,L,2,Turboprop/Turboshaft,LT
P136,A2P,L,2,Piston,LP
P148,L1P,L,1,Piston,LP
P66T,L2T,L,2,Turboprop/Turboshaft,LT
P1HH,L2T,L,2,Turboprop/Turboshaft,LT
X49,H2T,M,2,Turboprop/Turboshaft,HEL
CP90,L1P,L,1,Piston,LP
CP75,L1P,L,1,Piston,LP
CP60,L1P,L,1,Piston,LP
CP80,L1P,L,1,Piston,LP
SAPH,L1P,L,1,Piston,LP
PARL,L1P,L,1,Piston,LP
PK15,L1P,L,1,Piston,LP
PK19,L1P,L,1,Piston,LP
PK11,L1P,L,1,Piston,LP
PK18,L1P,L,1,Piston,LP
PK21,L1P,L,1,Piston,LP
PK23,L1P,L,1,Piston,LP
PK25,L1P,L,1,Piston,LP
PC24,L2J,M,2,Jet,MJ
PC12,L1T,L,1,Turboprop/Turboshaft,LT
PP2,L1P,L,1,Piston,LP
PP3,L1P,L,1,Piston,LP
PC6P,L1P,L,1,Piston,LP
PC21,L1T,L,1,Turboprop/Turboshaft,LT
S108,L1P,L,1,Piston,LP
J5,L1P,L,1,Piston,LP
PA22,L1P,L,1,Piston,LP
PAY4,L2T,L,2,Turboprop/Turboshaft,LT
PA16,L1P,L,1,Piston,LP
PA24,L1P,L,1,Piston,LP
J2,L1P,L,1,Piston,LP
J4,L1P,L,1,Piston,LP
PA14,L1P,L,1,Piston,LP
PA46,L1P,L,1,Piston,LP
PA15,L1P,L,1,Piston,LP
PA17,L1P,L,1,Piston,LP
PA20,L1P,L,1,Piston,LP
M600,L1T,L,1,Turboprop/Turboshaft,LT
PITE,L1E,L,1,Electric,LE
PITA,L1P,L,1,Piston,LP
PIT4,L1E,L,1,Electric,LE
PIAE,L1E,L,1,Electric,LE
PIVI,L1P,L,1,Piston,LP
PIVE,L1E,L,1,Electric,LE
PIAT,L1P,L,1,Piston,LP
PIPA,L1P,L,1,Piston,LP
PISI,L1P,L,1,Piston,LP
PCA2,G1P,L,1,Piston,LP
MP20,L1P,L,1,Piston,LP
CRAC,L1P,L,1,Piston,LP
TRBA,L1P,L,1,Piston,LP
BF19,L1P,L,1,Piston,LP
PSTM,L1P,L,1,Piston,LP
TUL3,L1P,L,1,Piston,LP
CHIC,L1P,L,1,Piston,LP
I15B,L1P,L,1,Piston,LP
I16,L1P,L,1,Piston,LP
I153,L1P,L,1,Piston,LP
PW4,L1P,L,1,Piston,LP
CP65,L1P,L,1,Piston,LP
RISN,L1P,L,1,Piston,LP
PO60,L1P,L,1,Piston,LP
P270,L1P,L,1,Piston,LP
P130,L1P,L,1,Piston,LP
P50,L1P,L,1,Piston,LP
PT21,L1P,L,1,Piston,LP
P60,L1P,L,1,Piston,LP
P70,L1P,L,1,Piston,LP
P80,L1P,L,1,Piston,LP
P100,L1P,L,1,Piston,LP
PT70,L1P,L,1,Piston,LP
PT80,L1P,L,1,Piston,LP
P230,L1P,L,1,Piston,LP
ACED,L1P,L,1,Piston,LP
SPRT,L1P,L,1,Piston,LP
PUSH,L1P,L,1,Piston,LP
SGRA,L1P,L,1,Piston,LP
PRXT,L1T,L,1,Turboprop/Turboshaft,LT
PREX,L1P,L,1,Piston,LP
PECR,L1P,L,1,Piston,LP
VISI,L1P,L,1,Piston,LP
RYSA,L2T,L,2,Turboprop/Turboshaft,LT
SREY,A1P,L,1,Piston,LP
SASY,L1P,L,1,Piston,LP
KIS2,L1P,L,1,Piston,LP
KIS4,L1P,L,1,Piston,LP
PUL6,L1P,L,1,Piston,LP
ELST,L1P,L,1,Piston,LP
M26,L1P,L,1,Piston,LP
M15,L1J,L,1,Jet,LJ
TS8,L1P,L,1,Piston,LP
M21,L1P,L,1,Piston,LP
