TYPE,DESCRIPTION,WTC,EngineCount,EngineType,CLASS
M24,L1P,L,1,Piston,LP
TS11,L1J,L,1,Jet,LJ
M28,L2T,L/M,2,Turboprop/Turboshaft,L/MT
PZ4M,L1P,L,1,Piston,LP
PZ05,L1P,L,1,Piston,LP
PZ06,L1P,L,1,Piston,LP
PZ6T,L1T,L,1,Turboprop/Turboshaft,LT
PZ12,L1P,L,1,Piston,LP
PZ3T,L1T,L,1,Turboprop/Turboshaft,LT
YK12,L1P,L,1,Piston,LP
PZ02,L1P,L,1,Piston,LP
W3,H2T,L,2,Turboprop/Turboshaft,HEL
PSW4,H1T,L,1,Turboprop/Turboshaft,HEL
QR01,L1P,L,1,Piston,LP
SPIR,L1P,L,1,Piston,LP
QUIC,L1P,L,1,Piston,LP
QIC2,L1P,L,1,Piston,LP
GOOS,A1P,L,1,Piston,LP
BPAT,L1P,L,1,Piston,LP
WDEX,L1P,L,1,Piston,LP
SE5A,L1P,L,1,Piston,LP
RW19,L1P,L,1,Piston,LP
RW20,L1P,L,1,Piston,LP
RW22,L1P,L,1,Piston,LP
RW26,L1P,L,1,Piston,LP
CTAH,L1P,L,1,Piston,LP
BUSH,L1P,L,1,Piston,LP
XA85,L1P,L,1,Piston,LP
XAIR,L1P,L,1,Piston,LP
KR1,L1P,L,1,Piston,LP
KR2,L1P,L,1,Piston,LP
RS12,L1P,L,1,Piston,LP
CRER,L1P,L,1,Piston,LP
COY2,L1P,L,1,Piston,LP
PURS,L1P,L,1,Piston,LP
SAKO,L1P,L,1,Piston,LP
SHEK,L1P,L,1,Piston,LP
VTRA,L1P,L,1,Piston,LP
RS20,L1P,L,1,Piston,LP
STG2,L1P,L,1,Piston,LP
RS21,L1P,L,1,Piston,LP
RAV3,L1P,L,1,Piston,LP
RAV5,L1P,L,1,Piston,LP
KERO,L1P,L,1,Piston,LP
SPDR,L1P,L,1,Piston,LP
CLDS,L1P,L,1,Piston,LP
PONY,A1P,L,1,Piston,LP
RDH2,L1P,L,1,Piston,LP
NPOR,L1P,L,1,Piston,LP
WHIL,L1P,L,1,Piston,LP
Q01,L1P,L,1,Piston,LP
XA42,L1P,L,1,Piston,LP
GX,L1P,L,1,Piston,LP
G3,L1P,L,1,Piston,LP
SE5R,L1P,L,1,Piston,LP
P47,L1P,M,1,Piston,MP
RC3,A1P,L,1,Piston,LP
V500,H1P,L,1,Piston,HEL
FANL,L1P,L,1,Piston,LP
FANT,L1T,L,1,Turboprop/Turboshaft,LT
RW3,L1P,L,1,Piston,LP
SIR2,L1P,L,1,Piston,LP
RLU1,L1P,L,1,Piston,LP
DR40,L1P,L,1,Piston,LP
HR20,L1P,L,1,Piston,LP
R100,L1P,L,1,Piston,LP
ATL,L1P,L,1,Piston,LP
HR10,L1P,L,1,Piston,LP
R300,L1P,L,1,Piston,LP
X4,L1P,L,1,Piston,LP
R44,H1P,L,1,Piston,HEL
R66,H1T,L,1,Turboprop/Turboshaft,HEL
KRAH,L1P,L,1,Piston,LP
B1,L4J,H,4,Jet,HJ
LS9,L1P,L,1,Piston,LP
BETA,L1P,L,1,Piston,LP
RAF2,G1P,L,1,Piston,LP
PANT,L1P,L,1,Piston,LP
HSMT,H1P,L,1,Piston,HEL
CLD2,G1P,L,1,Piston,LP
A600,H1P,L,1,Piston,HEL
EGL3,H1T,L,1,Turboprop/Turboshaft,HEL
EXEJ,H1T,L,1,Turboprop/Turboshaft,HEL
SCOR,H1P,L,1,Piston,HEL
RTA4,L1P,L,1,Piston,LP
R12,L1P,L,1,Piston,LP
RVST,L1P,L,1,Piston,LP
R11,L1P,L,1,Piston,LP
R90R,L1P,L,1,Piston,LP
R90F,L1P,L,1,Piston,LP
R90T,L1T,L,1,Turboprop/Turboshaft,LT
VEZE,L1P,L,1,Piston,LP
DEFI,L2P,L,2,Piston,LP
LGEZ,L1P,L,1,Piston,LP
SOLI,L1P,L,1,Piston,LP
ARES,L1J,L,1,Jet,LJ
BOOM,L2P,L,2,Piston,LP
PRTS,L2J,L,2,Jet,LJ
VVIG,L1P,L,1,Piston,LP
WHK2,L4J,M,4,Jet,MJ
SS2,L1R,M,1,Rocket,MR
RYST,L1P,L,1,Piston,LP
PT22,L1P,L,1,Piston,LP
SB29,L1J,M,1,Jet,MJ
SB32,L1J,M,1,Jet,MJ
SB35,L1J,M,1,Jet,MJ
SB37,L1J,M,1,Jet,MJ
SB39,L1J,M,1,Jet,MJ
SB05,L2J,L,2,Jet,LJ
SF34,L2T,M,2,Turboprop/Turboshaft,MT
SB20,L2T,M,2,Turboprop/Turboshaft,MT
A22,L1P,L,1,Piston,LP
SAVA,L1P,L,1,Piston,LP
UT75,L1P,L,1,Piston,LP
S15U,L1P,L,1,Piston,LP
KZ2,L1P,L,1,Piston,LP
KZ3,L1P,L,1,Piston,LP
KZ4,L2P,L,2,Piston,LP
KZ7,L1P,L,1,Piston,LP
KZ8,L1P,L,1,Piston,LP
G97,L1P,L,1,Piston,LP
RAZM,L1P,L,1,Piston,LP
SHOP,L1P,L,1,Piston,LP
SAM,L1P,L,1,Piston,LP
R2,S1P,L,1,Piston,LP
SP6E,L1P,L,1,Piston,LP
TAA1,L1P,L,1,Piston,LP
SWFT,L1J,L,1,Jet,LJ
S401,L1J,L,1,Jet,LJ
S355,L1P,L,1,Piston,LP
SLCH,L6J,H,6,Jet,HJ
SF24,L1P,L,1,Piston,LP
SF23,L1P,L,1,Piston,LP
SF27,L1P,L,1,Piston,LP
SF28,L1P,L,1,Piston,LP
SF32,L1P,L,1,Piston,LP
SF35,L1P,L,1,Piston,LP
SF36,L1P,L,1,Piston,LP
DISC,L1P,L,1,Piston,LP
NIMB,L1P,L,1,Piston,LP
ARCP,L1P,L,1,Piston,LP
ARCE,L1E,L,1,Electric,LE
DUOD,L1P,L,1,Piston,LP
VENT,L1P,L,1,Piston,LP
VNTE,L1E,L,1,Electric,LE
QINT,L1P,L,1,Piston,LP
JANU,L1P,L,1,Piston,LP
AS26,L1P,L,1,Piston,LP
AS14,L1P,L,1,Piston,LP
AS16,L1P,L,1,Piston,LP
AS21,L1P,L,1,Piston,LP
AS20,L1P,L,1,Piston,LP
AS22,L1P,L,1,Piston,LP
AS24,L1P,L,1,Piston,LP
AS28,L1P,L,1,Piston,LP
A33P,L1P,L,1,Piston,LP
A33E,L1E,L,1,Electric,LE
AS29,L1P,L,1,Piston,LP
A32E,L1E,L,1,Electric,LE
A32P,L1P,L,1,Piston,LP
A34E,L1E,L,1,Electric,LE
A20J,L1J,L,1,Jet,LJ
AS31,L1P,L,1,Piston,LP
AS30,L1P,L,1,Piston,LP
SA38,L2P,L,2,Piston,LP
SA8T,L2T,L,2,Turboprop/Turboshaft,LT
S330,H1T,L,1,Turboprop/Turboshaft,HEL
SA37,L1P,L,1,Piston,LP
SG37,L1P,L,1,Piston,LP
TEAL,A1P,L,1,Piston,LP
RUBI,L1P,L,1,Piston,LP
TPIN,L2P,L,2,Piston,LP
SCW1,L1P,L,1,Piston,LP
SB7,L1P,L,1,Piston,LP
SHEA,A1P,L,1,Piston,LP
SEAW,A1P,L,1,Piston,LP
SEAT,A1T,L,1,Turboprop/Turboshaft,LT
SERA,L1P,L,1,Piston,LP
SSTM,A1P,L,1,Piston,LP
STRM,L1P,L,1,Piston,LP
S400,S2P,L,2,Piston,LP
S202,A2P,L,2,Piston,LP
YAST,L1P,L,1,Piston,LP
SHRK,L1P,L,1,Piston,LP
SASH,L2P,L,2,Piston,LP
J8B,L2J,M,2,Jet,MJ
J8A,L2J,M,2,Jet,MJ
HU1,L1P,L,1,Piston,LP
HU2,L1P,L,1,Piston,LP
SHER,L1P,L,1,Piston,LP
SHRT,L1T,L,1,Turboprop/Turboshaft,LT
TB20,L1P,L,1,Piston,LP
US2,A4T,M,4,Turboprop/Turboshaft,MT
SH33,L2T,M,2,Turboprop/Turboshaft,MT
SH36,L2T,M,2,Turboprop/Turboshaft,MT
BELF,L4T,M,4,Turboprop/Turboshaft,MT
SAND,S4P,M,4,Piston,MP
SC7,L2T,L,2,Turboprop/Turboshaft,LT
YUNO,L1P,L,1,Piston,LP
F600,L2T,L,2,Turboprop/Turboshaft,LT
S05F,L1P,L,1,Piston,LP
S05R,L1P,L,1,Piston,LP
S208,L1P,L,1,Piston,LP
SM19,L1T,L,1,Turboprop/Turboshaft,LT
S434,H1T,L,1,Turboprop/Turboshaft,HEL
H53S,H3T,M,3,Turboprop/Turboshaft,HEL
S97,H1T,L,1,Turboprop/Turboshaft,HEL
S92,H2T,M,2,Turboprop/Turboshaft,HEL
X2,H1T,L,1,Turboprop/Turboshaft,HEL
SB1,H2T,M,2,Turboprop/Turboshaft,HEL
S55P,H1P,L,1,Piston,HEL
S58P,H1P,L,1,Piston,HEL
H53,H2T,M,2,Turboprop/Turboshaft,HEL
S64,H2T,M,2,Turboprop/Turboshaft,HEL
R4,H1P,L,1,Piston,HEL
S51,H1P,L,1,Piston,HEL
S38,A2P,L,2,Piston,LP
S39,A1P,L,1,Piston,LP
S52,H1P,L,1,Piston,HEL
S55T,H1T,L,1,Turboprop/Turboshaft,HEL
S62,H1T,L,1,Turboprop/Turboshaft,HEL
S58T,H1T,L,1,Turboprop/Turboshaft,HEL
TWST,L1P,L,1,Piston,LP
SH4,H1P,L,1,Piston,HEL
AR1,G1P,L,1,Piston,LP
HAHU,L1P,L,1,Piston,LP
S200,L1J,L,1,Jet,LJ
S900,L1P,L,1,Piston,LP
CORR,L1P,L,1,Piston,LP
RAID,L1P,L,1,Piston,LP
FRNT,L1P,L,1,Piston,LP
SD26,L1P,L,1,Piston,LP
SK10,L1P,L,1,Piston,LP
SALB,L1P,L,1,Piston,LP
S122,L2P,L,2,Piston,LP
SKYO,L1P,L,1,Piston,LP
VIX,L1P,L,1,Piston,LP
SW18,L1P,L,1,Piston,LP
STOR,L1P,L,1,Piston,LP
SLK3,L1P,L,1,Piston,LP
SLK5,L1P,L,1,Piston,LP
SLH4,L1P,L,1,Piston,LP
DFLY,L1P,L,1,Piston,LP
SCEP,L1P,L,1,Piston,LP
SBLS,L2P,L,2,Piston,LP
DSA1,L1P,L,1,Piston,LP
TERM,L1P,L,1,Piston,LP
SACR,L1P,L,1,Piston,LP
P18T,L1T,L,1,Turboprop/Turboshaft,LT
SIDE,L1P,L,1,Piston,LP
ST10,L1P,L,1,Piston,LP
TB31,L1T,L,1,Turboprop/Turboshaft,LT
TAMP,L1P,L,1,Piston,LP
TOBA,L1P,L,1,Piston,LP
TBM8,L1T,L,1,Turboprop/Turboshaft,LT
TBM7,L1T,L,1,Turboprop/Turboshaft,LT
TB21,L1P,L,1,Piston,LP
JAST,L1J,L,1,Jet,LJ
KRAG,L1P,L,1,Piston,LP
G2GL,L1J,L,1,Jet,LJ
G4SG,L1J,L,1,Jet,LJ
SOK2,L1P,L,1,Piston,LP
YURO,L2J,M,2,Jet,MJ
SOL1,L4E,L,4,Electric,LE
SOL2,L4E,L,4,Electric,LE
B47T,H1T,L,1,Turboprop/Turboshaft,HEL
SONX,L1P,L,1,Piston,LP
WAIX,L1P,L,1,Piston,LP
XNOS,L1P,L,1,Piston,LP
ONEX,L1P,L,1,Piston,LP
JSX,L1J,L,1,Jet,LJ
CAML,L1P,L,1,Piston,LP
STRI,L1P,L,1,Piston,LP
SNS9,L1P,L,1,Piston,LP
SNS2,L1P,L,1,Piston,LP
SNS7,L1P,L,1,Piston,LP
SD2,L1P,L,1,Piston,LP
SP7,L1P,L,1,Piston,LP
SPC2,L1P,L,1,Piston,LP
SP33,L2J,L,2,Jet,LJ
S12,A1P,L,1,Piston,LP
ACJR,A1P,L,1,Piston,LP
DAL1,L1P,L,1,Piston,LP
SCII,G1P,L,1,Piston,LP
PNTH,L1P,L,1,Piston,LP
SRAC,L1P,L,1,Piston,LP
SF31,L1P,L,1,Piston,LP
RS18,L1P,L,1,Piston,LP
S107,S1P,L,1,Piston,LP
WS22,L1P,L,1,Piston,LP
SA6E,L1T,L,1,Turboprop/Turboshaft,LT
AS80,L1P,L,1,Piston,LP
FIBO,L1P,L,1,Piston,LP
SK70,L2P,L,2,Piston,LP
SPA2,L1P,L,1,Piston,LP
SL1,L1P,L,1,Piston,LP
STFF,L1P,L,1,Piston,LP
ST60,L1P,L,1,Piston,LP
ST3,L1P,L,1,Piston,LP
ST4,L1P,L,1,Piston,LP
ST6,L1P,L,1,Piston,LP
BOLT,L1P,L,1,Piston,LP
S10S,L1P,L,1,Piston,LP
S12S,L1P,L,1,Piston,LP
S15S,L1P,L,1,Piston,LP
S6,L1P,L,1,Piston,LP
AKRO,L1P,L,1,Piston,LP
ST87,L1P,L,1,Piston,LP
SM01,L1P,L,1,Piston,LP
S51D,L1P,L,1,Piston,LP
FOOF,L1P,L,1,Piston,LP
HEAD,L1P,L,1,Piston,LP
S10,L1P,L,1,Piston,LP
TRMA,L3P,L,3,Piston,LP
RELI,L1P,L,1,Piston,LP
L5,L1P,L,1,Piston,LP
SM60,L3P,L,3,Piston,LP
SA6,L1P,L,1,Piston,LP
SA3,L1P,L,1,Piston,LP
SA11,L1P,L,1,Piston,LP
SA7,L1P,L,1,Piston,LP
GLTU,L1T,L,1,Turboprop/Turboshaft,LT
SA70,L1P,L,1,Piston,LP
SA75,L1P,L,1,Piston,LP
SA10,L1P,L,1,Piston,LP
SA30,L1P,L,1,Piston,LP
SA50,L1P,L,1,Piston,LP
SDUS,L1P,L,1,Piston,LP
UL10,L1P,L,1,Piston,LP
UL20,L1P,L,1,Piston,LP
STRA,L1P,L,1,Piston,LP
STR2,L1P,L,1,Piston,LP
DJIN,H1T,L,1,Turboprop/Turboshaft,HEL
VAUT,L2J,M,2,Jet,MJ
S37,L2J,M,2,Jet,MJ
SU25,L2J,M,2,Jet,MJ
SU7,L1J,M,1,Jet,MJ
SU17,L1J,M,1,Jet,MJ
SU24,L2J,M,2,Jet,MJ
SU26,L1P,L,1,Piston,LP
SU29,L1P,L,1,Piston,LP
SU31,L1P,L,1,Piston,LP
SU38,L1P,L,1,Piston,LP
SU80,L2T,M,2,Turboprop/Turboshaft,MT
SU95,L2J,M,2,Jet,MJ
SU57,L2J,M,2,Jet,MJ
AURA,L1P,L,1,Piston,LP
S160,L1P,L,1,Piston,LP
SPIT,L1P,L,1,Piston,LP
SASP,L1P,L,1,Piston,LP
SW2,L2T,L,2,Turboprop/Turboshaft,LT
SX30,L1P,L,1,Piston,LP
TAYB,L1P,L,1,Piston,LP
SWIN,L1P,L,1,Piston,LP
SZ9M,L1P,L,1,Piston,LP
SZ45,L1P,L,1,Piston,LP
ZIU,L1P,L,1,Piston,LP
HURK,L1T,L,1,Turboprop/Turboshaft,LT
ANKA,L1P,L,1,Piston,LP
TD1,L1P,L,1,Piston,LP
TD3,L1P,L,1,Piston,LP
LEVI,L1P,L,1,Piston,LP
E2CB,L1P,L,1,Piston,LP
BIRD,L1P,L,1,Piston,LP
JT2,L1P,L,1,Piston,LP
TF21,L1P,L,1,Piston,LP
TA15,L1P,L,1,Piston,LP
TF19,L1P,L,1,Piston,LP
TA20,L1P,L,1,Piston,LP
TAYA,L1P,L,1,Piston,LP
TF22,L1P,L,1,Piston,LP
TAYD,L1P,L,1,Piston,LP
PLUS,L1P,L,1,Piston,LP
AUS3,L1P,L,1,Piston,LP
AUS4,L1P,L,1,Piston,LP
TRF1,L1P,L,1,Piston,LP
FOXT,L1P,L,1,Piston,LP
TAGO,L1P,L,1,Piston,LP
SP91,L1P,L,1,Piston,LP
SG92,L1T,L,1,Turboprop/Turboshaft,LT
Y18T,L1P,L,1,Piston,LP
SM20,L1T,L,1,Turboprop/Turboshaft,LT
SP55,L1P,L,1,Piston,LP
SP95,L1P,L,1,Piston,LP
BRAV,L1P,L,1,Piston,LP
ECHO,L1P,L,1,Piston,LP
GOLF,L1P,L,1,Piston,LP
SIRA,L1P,L,1,Piston,LP
ASTO,L1P,L,1,Piston,LP
TWEN,L1P,L,1,Piston,LP
P212,L2P,L,2,Piston,LP
P06T,L2P,L,2,Piston,LP
P208,L1P,L,1,Piston,LP
T35,L1P,L,1,Piston,LP
TSTN,L1P,L,1,Piston,LP
T30,L1P,L,1,Piston,LP
STIL,L1P,L,1,Piston,LP
TS14,L1P,L,1,Piston,LP
COLT,L1P,L,1,Piston,LP
M74,H1P,L,1,Piston,HEL
CX5,L1P,L,1,Piston,LP
T19,L1P,L,1,Piston,LP
TP40,L1P,L,1,Piston,LP
TFOC,L1P,L,1,Piston,LP
TSPT,L1P,L,1,Piston,LP
TA16,A1P,L,1,Piston,LP
TWSP,L1P,L,1,Piston,LP
T51,L1P,L,1,Piston,LP
TRDO,L1P,L,1,Piston,LP
TL20,L1P,L,1,Piston,LP
STRE,L1P,L,1,Piston,LP
TL30,L1P,L,1,Piston,LP
TM5,L1P,L,1,Piston,LP
T10,L1P,L,1,Piston,LP
SD4,L1P,L,1,Piston,LP
C160,L2T,M,2,Turboprop/Turboshaft,MT
TVL4,L1P,L,1,Piston,LP
TR1,A1P,L,1,Piston,LP
TIAD,L1P,L,1,Piston,LP
TU16,L2J,M,2,Jet,MJ
TU95,L4T,H,4,Turboprop/Turboshaft,HT
TU22,L2J,M,2,Jet,MJ
T22M,L2J,M,2,Jet,MJ
T134,L2J,M,2,Jet,MJ
T154,L3J,M,3,Jet,MJ
T160,L4J,H,4,Jet,HJ
T204,L2J,M,2,Jet,MJ
T334,L2J,M,2,Jet,MJ
TD2,L1T,L,1,Turboprop/Turboshaft,LT
T40,L1P,L,1,Piston,LP
KIWI,L1P,L,1,Piston,LP
TFUN,L1P,L,1,Piston,LP
UU12,L1P,L,1,Piston,LP
PKAN,L1P,L,1,Piston,LP
UFHT,G1P,L,1,Piston,LP
ULPA,L1P,L,1,Piston,LP
DON,L1P,L,1,Piston,LP
NA40,H2T,L,2,Turboprop/Turboshaft,HEL
TBEE,A2P,L,2,Piston,LP
CABI,L1T,L,1,Turboprop/Turboshaft,LT
ADEL,G1P,L,1,Piston,LP
UT60,L1P,L,1,Piston,LP
UT65,L1P,L,1,Piston,LP
UT66,L1P,L,1,Piston,LP
LAST,L1P,L,1,Piston,LP
L70,L1P,L,1,Piston,LP
VIMA,L1P,L,1,Piston,LP
RV14,L1P,L,1,Piston,LP
RV3,L1P,L,1,Piston,LP
RV4,L1P,L,1,Piston,LP
RV4T,L1T,L,1,Turboprop/Turboshaft,LT
RV7,L1P,L,1,Piston,LP
RV8,L1P,L,1,Piston,LP
RV9,L1P,L,1,Piston,LP
RV10,L1P,L,1,Piston,LP
RV12,L1P,L,1,Piston,LP
RV15,L1P,L,1,Piston,LP
VR7,L1P,L,1,Piston,LP
ROAR,L1R,L,1,Rocket,LR
VLOT,L1T,L,1,Turboprop/Turboshaft,LT
VLTT,L2T,L,2,Turboprop/Turboshaft,LT
VELO,L1P,L,1,Piston,LP
VELT,L2P,L,2,Piston,LP
DTA1,L1P,L,1,Piston,LP
DTA2,L1P,L,1,Piston,LP
SUNB,L1P,L,1,Piston,LP
H21,H1P,L,1,Piston,HEL
ACSR,L1P,L,1,Piston,LP
VIPJ,L1J,L,1,Jet,LJ
VANT,L1J,L,1,Jet,LJ
OVOD,L1P,L,1,Piston,LP
VM1,L1P,L,1,Piston,LP
VOL2,L1P,L,1,Piston,LP
VJ22,A1P,L,1,Piston,LP
SNOS,L1P,L,1,Piston,LP
PDIG,L2P,L,2,Piston,LP
SUSO,L1P,L,1,Piston,LP
PHIL,H1P,L,1,Piston,HEL
VF60,L1T,L,1,Turboprop/Turboshaft,LT
WAC9,L1P,L,1,Piston,LP
WACO,L1P,L,1,Piston,LP
WACC,L1P,L,1,Piston,LP
WACE,L1P,L,1,Piston,LP
WACN,L1P,L,1,Piston,LP
WACG,L1P,L,1,Piston,LP
WACD,L1P,L,1,Piston,LP
WACA,L1P,L,1,Piston,LP
WACM,L1P,L,1,Piston,LP
WACT,L1P,L,1,Piston,LP
HORN,L1P,L,1,Piston,LP
WP40,L1P,L,1,Piston,LP
WFOC,L1P,L,1,Piston,LP
WFUR,L1P,L,1,Piston,LP
WZER,L1P,L,1,Piston,LP
WP47,L1P,L,1,Piston,LP
WF4U,L1P,L,1,Piston,LP
WA50,L1P,L,1,Piston,LP
WA41,L1P,L,1,Piston,LP
WA80,L1P,L,1,Piston,LP
WA42,L1P,L,1,Piston,LP
WA40,L1P,L,1,Piston,LP
WIND,L1P,L,1,Piston,LP
W201,L1P,L,1,Piston,LP
W62T,L1T,L,1,Turboprop/Turboshaft,LT
WH1,L1P,L,1,Piston,LP
PGK1,L1P,L,1,Piston,LP
SCOU,H1T,L,1,Turboprop/Turboshaft,HEL
WASP,H1T,L,1,Turboprop/Turboshaft,HEL
WESX,H2T,L,2,Turboprop/Turboshaft,HEL
WHAT,L1P,L,1,Piston,LP
WISP,L1P,L,1,Piston,LP
WW1,L1P,L,1,Piston,LP
WINE,L1P,L,1,Piston,LP
B150,H1T,L,1,Turboprop/Turboshaft,HEL
W11,L1P,L,1,Piston,LP
CORV,L2P,L,2,Piston,LP
WUSH,A1P,L,1,Piston,LP
JH7,L2J,M,2,Jet,MJ
MA60,L2T,M,2,Turboprop/Turboshaft,MT
MA6H,L2T,M,2,Turboprop/Turboshaft,MT
Y20,L4J,H,4,Jet,HJ
XA41,L1P,L,1,Piston,LP
YAK3,L1P,L,1,Piston,LP
YAK9,L1P,L,1,Piston,LP
YK28,L2J,M,2,Jet,MJ
YK38,L3J,M,3,Jet,MJ
YK40,L3J,M,3,Jet,MJ
YK42,L3J,M,3,Jet,MJ
YK50,L1P,L,1,Piston,LP
YK53,L1P,L,1,Piston,LP
YK54,L1P,L,1,Piston,LP
YK55,L1P,L,1,Piston,LP
YK58,L1P,L,1,Piston,LP
Y112,L1P,L,1,Piston,LP
Y130,L2J,M,2,Jet,MJ
YK30,L1J,L,1,Jet,LJ
B360,L1P,L,1,Piston,LP
GM01,L1P,L,1,Piston,LP
YA1,L1P,L,1,Piston,LP
J40E,L1E,L,1,Electric,LE
CH15,L1P,L,1,Piston,LP
CH50,L1P,L,1,Piston,LP
CH10,L1P,L,1,Piston,LP
CH18,L1P,L,1,Piston,LP
CH25,L1P,L,1,Piston,LP
CH30,L1P,L,1,Piston,LP
CH62,L2P,L,2,Piston,LP
CH64,L1P,L,1,Piston,LP
EDGE,L1P,L,1,Piston,LP
EDGT,L1P,L,1,Piston,LP
