DOF,DEP,ARR,TOT
2022-01-01,1477,1482,2959
2022-01-02,2387,2299,4686
2022-01-03,2705,2674,5379
2022-01-04,2585,2599,5184
2022-01-05,2587,2547,5134
2022-01-06,2495,2501,4996
2022-01-07,2440,2441,4881
2022-01-08,2167,2188,4355
2022-01-09,2199,2170,4369
2022-01-10,2464,2477,4941
2022-01-11,2490,2475,4965
2022-01-12,2564,2583,5147
2022-01-13,2615,2605,5220
2022-01-14,2616,2615,5231
2022-01-15,2178,2197,4375
2022-01-16,2111,2110,4221
2022-01-17,2511,2510,5021
2022-01-18,2524,2503,5027
2022-01-19,2555,2569,5124
2022-01-20,2625,2606,5231
2022-01-21,2702,2716,5418
2022-01-22,2320,2327,4647
2022-01-23,2130,2109,4239
2022-01-24,2504,2515,5019
2022-01-25,2666,2639,5305
2022-01-26,2660,2681,5341
2022-01-27,2750,2729,5479
2022-01-28,2679,2694,5373
2022-01-29,2211,2269,4480
2022-01-30,2197,2175,4372
2022-01-31,2589,2581,5170
2022-02-01,2412,2457,4869
2022-02-02,2547,2516,5063
2022-02-03,2558,2551,5109
2022-02-04,2605,2583,5188
2022-02-05,2160,2207,4367
2022-02-06,1973,1951,3924
2022-02-07,2313,2320,4633
2022-02-08,2548,2531,5079
2022-02-09,2621,2589,5210
2022-02-10,2708,2707,5415
2022-02-11,2753,2750,5503
2022-02-12,2182,2241,4423
2022-02-13,2005,1984,3989
2022-02-14,2661,2633,5294
2022-02-15,2678,2686,5364
2022-02-16,2782,2747,5529
2022-02-17,2743,2723,5466
2022-02-18,2745,2781,5526
2022-02-19,2202,2276,4478
2022-02-20,2041,2016,4057
2022-02-21,2667,2628,5295
2022-02-22,2707,2693,5400
2022-02-23,2772,2776,5548
2022-02-24,2923,2909,5832
2022-02-25,3238,3196,6434
2022-02-26,2381,2400,4781
2022-02-27,1511,1519,3030
2022-02-28,1515,1499,3014
2022-03-01,1937,1894,3831
2022-03-02,2674,2700,5374
2022-03-03,2604,2638,5242
2022-03-04,2548,2521,5069
2022-03-05,2339,2380,4719
2022-03-06,2218,2208,4426
2022-03-07,2784,2820,5604
2022-03-08,2841,2864,5705
2022-03-09,2805,2748,5553
2022-03-10,3029,3045,6074
2022-03-11,2987,2942,5929
2022-03-12,2222,2319,4541
2022-03-13,2067,2026,4093
2022-03-14,2615,2629,5244
2022-03-15,2733,2727,5460
2022-03-16,2791,2760,5551
2022-03-17,3000,2991,5991
2022-03-18,3094,3088,6182
2022-03-19,2324,2402,4726
2022-03-20,2101,2074,4175
2022-03-21,2789,2758,5547
2022-03-22,2849,2856,5705
2022-03-23,2890,2891,5781
2022-03-24,2919,2882,5801
2022-03-25,2951,2916,5867
2022-03-26,2355,2391,4746
2022-03-27,2191,2174,4365
2022-03-28,2889,2881,5770
2022-03-29,2995,2983,5978
2022-03-30,2822,2813,5635
2022-03-31,2895,2900,5795
2022-04-01,2926,2938,5864
2022-04-02,2280,2316,4596
2022-04-03,2187,2142,4329
2022-04-04,2813,2833,5646
2022-04-05,3007,2962,5969
2022-04-06,3032,2986,6018
2022-04-07,3120,3084,6204
2022-04-08,3186,3159,6345
2022-04-09,2477,2549,5026
2022-04-10,2308,2316,4624
2022-04-11,2875,2862,5737
2022-04-12,3007,3025,6032
2022-04-13,3091,3079,6170
2022-04-14,3107,3070,6177
2022-04-15,2169,2196,4365
2022-04-16,1739,1729,3468
2022-04-17,2272,2320,4592
2022-04-18,2812,2829,5641
2022-04-19,2799,2778,5577
2022-04-20,3114,3053,6167
2022-04-21,2728,2729,5457
2022-04-22,2203,2173,4376
2022-04-23,1933,2012,3945
2022-04-24,2563,2562,5125
2022-04-25,3079,3092,6171
2022-04-26,3161,3143,6304
2022-04-27,3223,3180,6403
2022-04-28,3189,3188,6377
2022-04-29,3093,3109,6202
2022-04-30,2400,2448,4848
2022-05-01,2368,2342,4710
2022-05-02,2918,2919,5837
2022-05-03,2895,2895,5790
2022-05-04,2808,2782,5590
2022-05-05,3212,3196,6408
2022-05-06,3202,3186,6388
2022-05-07,2324,2419,4743
2022-05-08,2132,2092,4224
2022-05-09,2920,2867,5787
2022-05-10,3039,3029,6068
2022-05-11,2971,2980,5951
2022-05-12,3119,3101,6220
2022-05-13,3214,3183,6397
2022-05-14,2375,2462,4837
2022-05-15,2121,2098,4219
2022-05-16,2927,2949,5876
2022-05-17,2949,2933,5882
2022-05-18,2919,2919,5838
2022-05-19,3042,3005,6047
2022-05-20,3237,3229,6466
2022-05-21,2510,2585,5095
2022-05-22,2315,2250,4565
2022-05-23,2911,2934,5845
2022-05-24,3113,3129,6242
2022-05-25,3080,3084,6164
2022-05-26,3220,3211,6431
2022-05-27,3205,3181,6386
2022-05-28,2467,2535,5002
2022-05-29,2277,2219,4496
2022-05-30,2947,2971,5918
2022-05-31,2912,2895,5807
2022-06-01,3035,3029,6064
2022-06-02,2940,2919,5859
2022-06-03,2976,2964,5940
2022-06-04,2292,2391,4683
2022-06-05,2223,2184,4407
2022-06-06,2935,2925,5860
2022-06-07,2944,2956,5900
2022-06-08,2964,2967,5931
2022-06-09,2999,2960,5959
2022-06-10,3094,3059,6153
2022-06-11,2469,2540,5009
2022-06-12,2304,2267,4571
2022-06-13,3214,3203,6417
2022-06-14,3117,3136,6253
2022-06-15,3477,3415,6892
2022-06-16,2673,2704,5377
2022-06-17,1970,1961,3931
2022-06-18,1895,1953,3848
2022-06-19,2445,2432,4877
2022-06-20,3076,3101,6177
2022-06-21,3160,3136,6296
2022-06-22,3132,3147,6279
2022-06-23,3350,3342,6692
2022-06-24,3320,3269,6589
2022-06-25,2555,2625,5180
2022-06-26,2278,2277,4555
2022-06-27,3203,3175,6378
2022-06-28,3213,3222,6435
2022-06-29,3191,3181,6372
2022-06-30,3324,3293,6617
2022-07-01,6944,6787,13731
2022-07-02,5452,5542,10994
2022-07-03,5092,5084,10176
2022-07-04,6410,6504,12914
2022-07-05,6426,6390,12816
2022-07-06,6318,6410,12728
2022-07-07,6574,6540,13114
2022-07-08,6680,6434,13114
2022-07-09,5286,5406,10692
2022-07-10,5049,5084,10133
2022-07-11,3105,3155,6260
2022-07-12,3177,3165,6342
2022-07-13,3143,3155,6298
2022-07-14,3204,3160,6364
2022-07-15,3365,3289,6654
2022-07-16,2728,2766,5494
2022-07-17,2548,2598,5146
2022-07-18,3148,3158,6306
2022-07-19,3280,3267,6547
2022-07-20,3215,3220,6435
2022-07-21,3422,3404,6826
2022-07-22,3380,3353,6733
2022-07-23,2794,2817,5611
2022-07-24,2646,2674,5320
2022-07-25,3256,3296,6552
2022-07-26,3307,3282,6589
2022-07-27,3270,3287,6557
2022-07-28,3339,3314,6653
2022-07-29,3232,3208,6440
2022-07-30,2723,2794,5517
2022-07-31,2624,2630,5254
2022-08-01,3127,3139,6266
2022-08-02,3126,3162,6288
2022-08-03,3166,3178,6344
2022-08-04,3218,3192,6410
2022-08-05,3352,3332,6684
2022-08-06,2503,2577,5080
2022-08-07,2377,2350,4727
2022-08-08,2881,2904,5785
2022-08-09,2917,2922,5839
2022-08-10,2907,2915,5822
2022-08-11,3238,3148,6386
2022-08-12,3381,3369,6750
2022-08-13,2517,2595,5112
2022-08-14,2400,2392,4792
2022-08-15,2996,3010,6006
2022-08-16,3082,3093,6175
2022-08-17,3151,3114,6265
2022-08-18,3114,3110,6224
2022-08-19,3264,3188,6452
2022-08-20,2528,2620,5148
2022-08-21,2552,2561,5113
2022-08-22,3012,3012,6024
2022-08-23,3091,3069,6160
2022-08-24,3223,3238,6461
2022-08-25,3352,3299,6651
2022-08-26,3446,3406,6852
2022-08-27,2610,2695,5305
2022-08-28,2477,2528,5005
2022-08-29,2947,2925,5872
2022-08-30,3100,3080,6180
2022-08-31,3128,3168,6296
2022-09-01,3342,3285,6627
2022-09-02,3331,3281,6612
2022-09-03,2534,2587,5121
2022-09-04,2256,2269,4525
2022-09-05,2953,2965,5918
2022-09-06,2961,2936,5897
2022-09-07,2670,2727,5397
2022-09-08,3007,2937,5944
2022-09-09,3155,3071,6226
2022-09-10,2377,2457,4834
2022-09-11,2567,2557,5124
2022-09-12,3108,3127,6235
2022-09-13,3167,3197,6364
2022-09-14,3104,3050,6154
2022-09-15,3215,3187,6402
2022-09-16,3136,3097,6233
2022-09-17,2577,2676,5253
2022-09-18,2528,2518,5046
2022-09-19,3116,3139,6255
2022-09-20,3206,3199,6405
2022-09-21,3150,3132,6282
2022-09-22,3128,3100,6228
2022-09-23,3527,3509,7036
2022-09-24,2767,2836,5603
2022-09-25,2595,2561,5156
2022-09-26,2951,2960,5911
2022-09-27,3105,3063,6168
2022-09-28,2947,2955,5902
2022-09-29,3084,3061,6145
2022-09-30,3152,3125,6277
2022-10-01,2511,2597,5108
2022-10-02,2397,2384,4781
2022-10-03,3120,3100,6220
2022-10-04,3216,3244,6460
2022-10-05,3359,3332,6691
2022-10-06,3317,3304,6621
2022-10-07,3306,3279,6585
2022-10-08,2862,2973,5835
2022-10-09,2226,2203,4429
2022-10-10,2745,2682,5427
2022-10-11,3030,2992,6022
2022-10-12,2701,2705,5406
2022-10-13,3064,3051,6115
2022-10-14,2992,2979,5971
2022-10-15,2443,2495,4938
2022-10-16,2612,2572,5184
2022-10-17,3219,3250,6469
2022-10-18,3173,3145,6318
2022-10-19,3251,3268,6519
2022-10-20,3336,3288,6624
2022-10-21,3301,3256,6557
2022-10-22,2625,2701,5326
2022-10-23,2482,2485,4967
2022-10-24,3129,3140,6269
2022-10-25,3219,3204,6423
2022-10-26,3302,3276,6578
2022-10-27,3348,3329,6677
2022-10-28,3298,3259,6557
2022-10-29,2493,2585,5078
2022-10-30,2443,2422,4865
2022-10-31,2730,2796,5526
2022-11-01,2844,2825,5669
2022-11-02,2475,2527,5002
2022-11-03,3109,3018,6127
2022-11-04,3294,3284,6578
2022-11-05,2631,2735,5366
2022-11-06,2575,2515,5090
2022-11-07,3088,3087,6175
2022-11-08,3308,3309,6617
2022-11-09,3377,3355,6732
2022-11-10,3509,3526,7035
2022-11-11,3500,3443,6943
2022-11-12,2842,2878,5720
2022-11-13,2134,2082,4216
2022-11-14,2239,2263,4502
2022-11-15,2861,2863,5724
2022-11-16,3269,3257,6526
2022-11-17,3385,3424,6809
2022-11-18,3466,3428,6894
2022-11-19,2741,2823,5564
2022-11-20,2519,2456,4975
2022-11-21,3188,3193,6381
2022-11-22,3157,3138,6295
2022-11-23,3198,3199,6397
2022-11-24,3000,3027,6027
2022-11-25,3291,3245,6536
2022-11-26,2533,2594,5127
2022-11-27,2453,2427,4880
2022-11-28,2756,2748,5504
2022-11-29,3099,3101,6200
2022-11-30,3093,3118,6211
2022-12-01,3394,3350,6744
2022-12-02,3177,3206,6383
2022-12-03,2647,2712,5359
2022-12-04,2575,2519,5094
2022-12-05,2960,2936,5896
2022-12-06,3102,3050,6152
2022-12-07,3293,3322,6615
2022-12-08,3572,3542,7114
2022-12-09,3202,3196,6398
2022-12-10,2762,2802,5564
2022-12-11,2627,2638,5265
2022-12-12,3136,3129,6265
2022-12-13,2971,2961,5932
2022-12-14,3489,3460,6949
2022-12-15,3519,3485,7004
2022-12-16,3587,3597,7184
2022-12-17,2962,3008,5970
2022-12-18,2511,2516,5027
2022-12-19,3030,3008,6038
2022-12-20,3045,3028,6073
2022-12-21,3085,3086,6171
2022-12-22,3314,3272,6586
2022-12-23,3310,3302,6612
2022-12-24,2199,2353,4552
2022-12-25,1757,1680,3437
2022-12-26,3130,3084,6214
2022-12-27,3236,3242,6478
2022-12-28,3147,3124,6271
2022-12-29,3068,3052,6120
2022-12-30,2926,2895,5821
2022-12-31,2101,2225,4326
2023-01-01,1868,1815,3683
2023-01-02,3184,3109,6293
2023-01-03,3178,3208,6386
2023-01-04,3010,2996,6006
2023-01-05,3082,3094,6176
2023-01-06,3084,3067,6151
2023-01-07,2592,2634,5226
2023-01-08,2593,2568,5161
2023-01-09,3073,3065,6138
2023-01-10,3096,3073,6169
2023-01-11,3127,3088,6215
2023-01-12,3224,3230,6454
2023-01-13,3300,3285,6585
2023-01-14,2677,2731,5408
2023-01-15,2581,2590,5171
2023-01-16,3131,3153,6284
2023-01-17,3222,3200,6422
2023-01-18,3178,3196,6374
2023-01-19,3243,3219,6462
2023-01-20,3265,3229,6494
2023-01-21,2690,2735,5425
2023-01-22,2552,2574,5126
2023-01-23,3109,3119,6228
2023-01-24,3179,3157,6336
2023-01-25,3410,3396,6806
2023-01-26,3397,3388,6785
2023-01-27,3477,3449,6926
2023-01-28,2767,2794,5561
2023-01-29,2616,2620,5236
2023-01-30,3081,3111,6192
2023-01-31,3249,3233,6482
2023-02-01,3197,3215,6412
2023-02-02,3279,3261,6540
2023-02-03,3270,3251,6521
2023-02-04,2614,2632,5246
2023-02-05,2519,2550,5069
2023-02-06,3189,3189,6378
2023-02-07,3143,3146,6289
2023-02-08,3297,3262,6559
2023-02-09,3377,3370,6747
2023-02-10,3402,3384,6786
2023-02-11,2641,2688,5329
2023-02-12,2489,2493,4982
2023-02-13,3278,3251,6529
2023-02-14,3298,3284,6582
2023-02-15,3282,3280,6562
2023-02-16,3537,3519,7056
2023-02-17,3686,3624,7310
2023-02-18,2862,2864,5726
2023-02-19,1815,1787,3602
2023-02-20,2107,2066,4173
2023-02-21,2333,2368,4701
2023-02-22,3114,3153,6267
2023-02-23,2949,2977,5926
2023-02-24,2960,2940,5900
2023-02-25,2555,2624,5179
2023-02-26,2568,2572,5140
2023-02-27,3277,3286,6563
2023-02-28,3260,3232,6492
2023-03-01,3248,3258,6506
2023-03-02,3334,3325,6659
2023-03-03,3385,3358,6743
2023-03-04,2550,2614,5164
2023-03-05,2399,2353,4752
2023-03-06,3088,3114,6202
2023-03-07,3170,3169,6339
2023-03-08,3231,3204,6435
2023-03-09,3331,3323,6654
2023-03-10,3314,3318,6632
2023-03-11,2539,2624,5163
2023-03-12,2421,2368,4789
2023-03-13,3091,3107,6198
2023-03-14,3176,3146,6322
2023-03-15,3326,3342,6668
2023-03-16,3501,3468,6969
2023-03-17,3502,3473,6975
2023-03-18,2631,2715,5346
2023-03-19,2525,2514,5039
2023-03-20,3191,3178,6369
2023-03-21,3188,3194,6382
2023-03-22,3325,3325,6650
2023-03-23,3484,3456,6940
2023-03-24,3462,3445,6907
2023-03-25,2569,2620,5189
2023-03-26,2484,2482,4966
2023-03-27,3201,3186,6387
2023-03-28,3281,3292,6573
2023-03-29,3342,3338,6680
2023-03-30,3417,3439,6856
2023-03-31,3346,3364,6710
2023-04-01,2704,2759,5463
2023-04-02,2417,2395,4812
2023-04-03,3183,3173,6356
2023-04-04,3380,3331,6711
2023-04-05,3501,3509,7010
2023-04-06,3490,3426,6916
2023-04-07,2482,2496,4978
2023-04-08,1864,1888,3752
2023-04-09,2461,2534,4995
2023-04-10,3546,3522,7068
2023-04-11,3431,3420,6851
2023-04-12,3463,3429,6892
2023-04-13,3511,3501,7012
2023-04-14,3274,3285,6559
2023-04-15,2619,2671,5290
2023-04-16,2465,2430,4895
2023-04-17,3189,3165,6354
2023-04-18,3068,3061,6129
2023-04-19,3420,3420,6840
2023-04-20,3780,3698,7478
2023-04-21,3044,3057,6101
2023-04-22,2040,2079,4119
2023-04-23,2553,2623,5176
2023-04-24,3392,3390,6782
2023-04-25,3426,3427,6853
2023-04-26,3311,3285,6596
2023-04-27,3516,3492,7008
2023-04-28,3578,3534,7112
2023-04-29,2601,2639,5240
2023-04-30,2026,2004,4030
2023-05-01,2912,2922,5834
2023-05-02,3364,3382,6746
2023-05-03,3483,3414,6897
2023-05-04,3499,3519,7018
2023-05-05,3581,3557,7138
2023-05-06,2715,2771,5486
2023-05-07,2511,2520,5031
2023-05-08,3327,3291,6618
2023-05-09,3386,3411,6797
2023-05-10,3210,3206,6416
2023-05-11,3475,3428,6903
2023-05-12,3576,3542,7118
2023-05-13,2709,2814,5523
2023-05-14,2377,2344,4721
2023-05-15,3263,3223,6486
2023-05-16,3438,3417,6855
2023-05-17,3491,3477,6968
2023-05-18,3577,3524,7101
2023-05-19,3533,3496,7029
2023-05-20,2671,2797,5468
2023-05-21,2519,2495,5014
2023-05-22,3286,3260,6546
2023-05-23,3359,3350,6709
2023-05-24,3371,3409,6780
2023-05-25,3547,3503,7050
2023-05-26,3532,3486,7018
2023-05-27,2717,2779,5496
2023-05-28,2484,2469,4953
2023-05-29,3119,3135,6254
2023-05-30,3256,3256,6512
2023-05-31,3035,3004,6039
2023-06-01,3440,3414,6854
2023-06-02,3512,3501,7013
2023-06-03,2740,2808,5548
2023-06-04,2631,2615,5246
2023-06-05,3338,3338,6676
2023-06-06,3384,3357,6741
2023-06-07,3703,3595,7298
2023-06-08,3086,3028,6114
2023-06-09,2332,2340,4672
2023-06-10,2156,2183,4339
2023-06-11,2673,2776,5449
2023-06-12,3297,3308,6605
2023-06-13,3157,3195,6352
2023-06-14,3034,3011,6045
2023-06-15,3111,3090,6201
2023-06-16,3312,3284,6596
2023-06-17,2778,2822,5600
2023-06-18,2590,2576,5166
2023-06-19,3397,3360,6757
2023-06-20,3481,3487,6968
2023-06-21,3579,3521,7100
2023-06-22,3592,3594,7186
2023-06-23,3605,3596,7201
2023-06-24,2803,2831,5634
2023-06-25,2580,2583,5163
2023-06-26,3434,3420,6854
2023-06-27,3508,3522,7030
2023-06-28,3469,3474,6943
2023-06-29,3637,3593,7230
2023-06-30,3613,3543,7156
2023-07-01,2846,2889,5735
2023-07-02,2762,2770,5532
2023-07-03,3485,3470,6955
2023-07-04,3458,3482,6940
2023-07-05,3570,3508,7078
2023-07-06,3571,3536,7107
2023-07-07,3494,3507,7001
2023-07-08,2847,2899,5746
2023-07-09,2638,2653,5291
2023-07-10,3174,3218,6392
2023-07-11,3320,3286,6606
2023-07-12,3197,3180,6377
2023-07-13,3128,3082,6210
2023-07-14,3532,3492,7024
2023-07-15,2942,3025,5967
2023-07-16,2685,2732,5417
2023-07-17,3410,3371,6781
2023-07-18,3289,3266,6555
2023-07-19,3390,3398,6788
2023-07-20,3542,3500,7042
2023-07-21,3610,3568,7178
2023-07-22,2839,2924,5763
2023-07-23,2750,2769,5519
2023-07-24,3433,3452,6885
2023-07-25,3570,3536,7106
2023-07-26,3586,3590,7176
2023-07-27,3627,3594,7221
2023-07-28,3558,3534,7092
2023-07-29,2702,2790,5492
2023-07-30,2781,2797,5578
2023-07-31,3350,3368,6718
2023-08-01,3460,3435,6895
2023-08-02,3530,3528,7058
2023-08-03,3651,3640,7291
2023-08-04,3675,3623,7298
2023-08-05,2871,2968,5839
2023-08-06,2734,2764,5498
2023-08-07,3358,3366,6724
2023-08-08,3355,3397,6752
2023-08-09,3308,3279,6587
2023-08-10,3579,3554,7133
2023-08-11,3490,3402,6892
2023-08-12,2779,2829,5608
2023-08-13,2584,2567,5151
2023-08-14,3101,3106,6207
2023-08-15,3531,3493,7024
2023-08-16,3507,3526,7033
2023-08-17,3572,3517,7089
2023-08-18,3560,3550,7110
2023-08-19,2735,2803,5538
2023-08-20,2671,2633,5304
2023-08-21,3356,3371,6727
2023-08-22,3416,3430,6846
2023-08-23,3453,3421,6874
2023-08-24,3552,3480,7032
2023-08-25,3463,3459,6922
2023-08-26,2617,2698,5315
2023-08-27,2466,2482,4948
2023-08-28,3180,3171,6351
2023-08-29,3325,3319,6644
2023-08-30,3470,3451,6921
2023-08-31,3544,3513,7057
2023-09-01,3650,3615,7265
2023-09-02,2714,2786,5500
2023-09-03,2661,2670,5331
2023-09-04,3342,3318,6660
2023-09-05,3372,3361,6733
2023-09-06,3625,3521,7146
2023-09-07,3124,3114,6238
2023-09-08,2479,2474,4953
2023-09-09,2302,2335,4637
2023-09-10,2893,2945,5838
2023-09-11,3501,3495,6996
2023-09-12,3525,3492,7017
2023-09-13,3408,3411,6819
2023-09-14,3417,3379,6796
2023-09-15,3568,3575,7143
2023-09-16,2840,2928,5768
2023-09-17,2867,2815,5682
2023-09-18,3297,3241,6538
2023-09-19,3422,3453,6875
2023-09-20,3579,3559,7138
2023-09-21,3648,3637,7285
2023-09-22,3671,3673,7344
2023-09-23,2843,2912,5755
2023-09-24,2741,2733,5474
2023-09-25,3362,3364,6726
2023-09-26,3364,3368,6732
2023-09-27,3329,3296,6625
2023-09-28,3426,3387,6813
2023-09-29,3529,3523,7052
2023-09-30,2801,2855,5656
2023-10-01,2558,2554,5112
2023-10-02,3246,3232,6478
2023-10-03,3314,3326,6640
2023-10-04,3280,3251,6531
2023-10-05,3473,3461,6934
2023-10-06,3565,3562,7127
2023-10-07,2783,2800,5583
2023-10-08,2515,2499,5014
2023-10-09,3185,3177,6362
2023-10-10,3501,3490,6991
2023-10-11,3662,3624,7286
2023-10-12,3013,2993,6006
2023-10-13,2224,2220,4444
2023-10-14,2101,2144,4245
2023-10-15,2877,2904,5781
2023-10-16,3324,3325,6649
2023-10-17,3227,3234,6461
2023-10-18,3420,3444,6864
2023-10-19,3566,3513,7079
2023-10-20,3520,3511,7031
2023-10-21,2818,2864,5682
2023-10-22,2687,2660,5347
2023-10-23,3322,3314,6636
2023-10-24,3347,3365,6712
2023-10-25,3416,3403,6819
2023-10-26,3328,3369,6697
2023-10-27,3303,3226,6529
2023-10-28,2681,2748,5429
2023-10-29,2535,2519,5054
2023-10-30,3274,3225,6499
2023-10-31,3195,3200,6395
2023-11-01,3491,3435,6926
2023-11-02,3052,3036,6088
2023-11-03,2411,2420,4831
2023-11-04,2438,2518,4956
2023-11-05,3037,3068,6105
2023-11-06,3609,3556,7165
2023-11-07,3454,3439,6893
2023-11-08,3539,3560,7099
2023-11-09,3574,3561,7135
2023-11-10,3703,3661,7364
2023-11-11,2911,2968,5879
2023-11-12,2662,2672,5334
2023-11-13,3217,3220,6437
2023-11-14,3327,3262,6589
2023-11-15,3077,3098,6175
2023-11-16,3154,3150,6304
2023-11-17,3293,3251,6544
2023-11-18,2714,2761,5475
2023-11-19,2573,2544,5117
2023-11-20,3277,3307,6584
2023-11-21,3509,3539,7048
2023-11-22,3426,3412,6838
2023-11-23,3443,3407,6850
2023-11-24,3383,3391,6774
2023-11-25,2803,2865,5668
2023-11-26,2733,2754,5487
2023-11-27,3258,3222,6480
2023-11-28,3250,3273,6523
2023-11-29,3409,3345,6754
2023-11-30,3622,3636,7258
2023-12-01,3664,3664,7328
2023-12-02,2955,3030,5985
2023-12-03,2805,2840,5645
2023-12-04,3372,3339,6711
2023-12-05,3453,3430,6883
2023-12-06,3507,3484,6991
2023-12-07,3519,3508,7027
2023-12-08,3548,3530,7078
2023-12-09,2875,2959,5834
2023-12-10,2777,2760,5537
2023-12-11,3373,3373,6746
2023-12-12,3632,3638,7270
2023-12-13,3708,3667,7375
2023-12-14,3699,3690,7389
2023-12-15,3718,3668,7386
2023-12-16,3080,3114,6194
2023-12-17,2831,2869,5700
2023-12-18,3449,3434,6883
2023-12-19,3575,3559,7134
2023-12-20,3558,3559,7117
2023-12-21,3572,3587,7159
2023-12-22,3475,3414,6889
2023-12-23,2727,2810,5537
2023-12-24,2141,2232,4373
2023-12-25,2004,1924,3928
2023-12-26,3303,3277,6580
2023-12-27,3551,3525,7076
2023-12-28,3418,3360,6778
2023-12-29,3148,3134,6282
2023-12-30,2602,2642,5244
2023-12-31,2131,2208,4339
