"","DATE","DLY_FLTS","MVTS_NORM_ROLLAVG"
"1",2019-01-01,4068,NA
"2",2019-01-02,5783,NA
"3",2019-01-03,5853,NA
"4",2019-01-04,5730,5237.42857142857
"5",2019-01-05,4966,5470
"6",2019-01-06,4783,5481.71428571429
"7",2019-01-07,5479,5485.28571428571
"8",2019-01-08,5696,5501.42857142857
"9",2019-01-09,5865,5508.57142857143
"10",2019-01-10,5878,5506.85714285714
"11",2019-01-11,5843,5535.71428571429
"12",2019-01-12,5016,5578
"13",2019-01-13,4771,5575.85714285714
"14",2019-01-14,5681,5589
"15",2019-01-15,5992,5605.14285714286
"16",2019-01-16,5850,5613.28571428571
"17",2019-01-17,5970,5614.57142857143
"18",2019-01-18,5956,5627
"19",2019-01-19,5073,5640.71428571429
"20",2019-01-20,4780,5667.85714285714
"21",2019-01-21,5768,5701.28571428571
"22",2019-01-22,6088,5691.14285714286
"23",2019-01-23,6040,5692
"24",2019-01-24,6204,5727.28571428571
"25",2019-01-25,5885,5750.42857142857
"26",2019-01-26,5079,5738.42857142857
"27",2019-01-27,5027,5741.28571428571
"28",2019-01-28,5930,5720.14285714286
"29",2019-01-29,6004,5745.57142857143
"30",2019-01-30,6060,5715.14285714286
"31",2019-01-31,6056,5660.85714285714
"32",2019-02-01,6063,5607
"33",2019-02-02,4866,5562.85714285714
"34",2019-02-03,4647,5497.14285714286
"35",2019-02-04,5553,5471.42857142857
"36",2019-02-05,5695,5441
"37",2019-02-06,5600,5429.57142857143
"38",2019-02-07,5876,5393
"39",2019-02-08,5850,5419.71428571429
"40",2019-02-09,4786,5424.85714285714
"41",2019-02-10,4391,5432.85714285714
"42",2019-02-11,5740,5449.14285714286
"43",2019-02-12,5731,5410.14285714286
"44",2019-02-13,5656,5368.85714285714
"45",2019-02-14,5990,5308.57142857143
"46",2019-02-15,5577,5300.42857142857
"47",2019-02-16,4497,5320
"48",2019-02-17,3969,5341.57142857143
"49",2019-02-18,5683,5344.85714285714
"50",2019-02-19,5868,5389.14285714286
"51",2019-02-20,5807,5444.71428571429
"52",2019-02-21,6013,5495.71428571429
"53",2019-02-22,5887,5473.28571428571
"54",2019-02-23,4886,5432.85714285714
"55",2019-02-24,4326,5454.57142857143
"56",2019-02-25,5526,5437.42857142857
"57",2019-02-26,5585,5471.14285714286
"58",2019-02-27,5959,5532
"59",2019-02-28,5893,5396.85714285714
"60",2019-03-01,6123,5092.71428571429
"61",2019-03-02,5312,4862.85714285714
"62",2019-03-03,3380,4828.42857142857
"63",2019-03-04,3397,4808.14285714286
"64",2019-03-05,3976,4726.42857142857
"65",2019-03-06,5718,4645.14285714286
"66",2019-03-07,5751,4807.42857142857
"67",2019-03-08,5551,5132.57142857143
"68",2019-03-09,4743,5387
"69",2019-03-10,4516,5413.57142857143
"70",2019-03-11,5673,5445.14285714286
"71",2019-03-12,5757,5505.71428571429
"72",2019-03-13,5904,5513.85714285714
"73",2019-03-14,5972,5465.71428571429
"74",2019-03-15,5975,5463.42857142857
"75",2019-03-16,4800,5468.57142857143
"76",2019-03-17,4179,5457.71428571429
"77",2019-03-18,5657,5425
"78",2019-03-19,5793,5411.85714285714
"79",2019-03-20,5828,5427.14285714286
"80",2019-03-21,5743,5457.57142857143
"81",2019-03-22,5883,5473
"82",2019-03-23,4907,5495.42857142857
"83",2019-03-24,4392,5510.42857142857
"84",2019-03-25,5765,5537.28571428571
"85",2019-03-26,5950,5555.42857142857
"86",2019-03-27,5933,5557.71428571429
"87",2019-03-28,5931,5537
"88",2019-03-29,6010,5512.42857142857
"89",2019-03-30,4923,5480.57142857143
"90",2019-03-31,4247,5469.57142857143
"91",2019-04-01,5593,5474.28571428571
"92",2019-04-02,5727,5443.71428571429
"93",2019-04-03,5856,5383.57142857143
"94",2019-04-04,5964,5345.14285714286
"95",2019-04-05,5796,5313
"96",2019-04-06,4502,5274.42857142857
"97",2019-04-07,3978,5289.42857142857
"98",2019-04-08,5368,5274.71428571429
"99",2019-04-09,5457,5316.14285714286
"100",2019-04-10,5961,5354.28571428571
"101",2019-04-11,5861,5365
"102",2019-04-12,6086,5406.57142857143
"103",2019-04-13,4769,5428.28571428571
"104",2019-04-14,4053,5415.85714285714
"105",2019-04-15,5659,5432.14285714286
"106",2019-04-16,5609,5225.42857142857
"107",2019-04-17,5874,4986
"108",2019-04-18,5975,5030.85714285714
"109",2019-04-19,4639,5064.57142857143
"110",2019-04-20,3093,5069.57142857143
"111",2019-04-21,4367,5030.85714285714
"112",2019-04-22,5895,4965.85714285714
"113",2019-04-23,5644,5122
"114",2019-04-24,5603,5317.28571428571
"115",2019-04-25,5520,5218
"116",2019-04-26,5732,5148.85714285714
"117",2019-04-27,4460,5126.42857142857
"118",2019-04-28,3672,4939.28571428571
"119",2019-04-29,5411,4881.14285714286
"120",2019-04-30,5487,4866.71428571429
"121",2019-05-01,4293,4855.85714285714
"122",2019-05-02,5113,4914.42857142857
"123",2019-05-03,5631,4921.57142857143
"124",2019-05-04,4384,4903.85714285714
"125",2019-05-05,4082,5070.42857142857
"126",2019-05-06,5461,5153.57142857143
"127",2019-05-07,5363,5161.14285714286
"128",2019-05-08,5459,5146.71428571429
"129",2019-05-09,5695,5094.85714285714
"130",2019-05-10,5684,5028.71428571429
"131",2019-05-11,4283,5011.57142857143
"132",2019-05-12,3719,4976.14285714286
"133",2019-05-13,4998,4947.85714285714
"134",2019-05-14,5243,4898.85714285714
"135",2019-05-15,5211,4879.71428571429
"136",2019-05-16,5497,4890
"137",2019-05-17,5341,4917.14285714286
"138",2019-05-18,4149,4937.57142857143
"139",2019-05-19,3791,4972.85714285714
"140",2019-05-20,5188,4978.28571428571
"141",2019-05-21,5386,5008.14285714286
"142",2019-05-22,5458,5050.14285714286
"143",2019-05-23,5535,5083.85714285714
"144",2019-05-24,5550,5118.28571428571
"145",2019-05-25,4443,5103
"146",2019-05-26,4027,5098.28571428571
"147",2019-05-27,5429,5070.28571428571
"148",2019-05-28,5279,5065
"149",2019-05-29,5425,5029
"150",2019-05-30,5339,4986.71428571429
"151",2019-05-31,5513,4942.14285714286
"152",2019-06-01,4191,4963.57142857143
"153",2019-06-02,3731,4983.85714285714
"154",2019-06-03,5117,5039.14285714286
"155",2019-06-04,5429,5087
"156",2019-06-05,5567,5132.14285714286
"157",2019-06-06,5726,5189.42857142857
"158",2019-06-07,5848,5235.14285714286
"159",2019-06-08,4507,5222.57142857143
"160",2019-06-09,4132,5218
"161",2019-06-10,5437,5207.85714285714
"162",2019-06-11,5341,5215.42857142857
"163",2019-06-12,5535,5212.57142857143
"164",2019-06-13,5655,5205.57142857143
"165",2019-06-14,5901,5208.14285714286
"166",2019-06-15,4487,5261.85714285714
"167",2019-06-16,4083,5323.57142857143
"168",2019-06-17,5455,5247.42857142857
"169",2019-06-18,5717,4913.71428571429
"170",2019-06-19,5967,4747
"171",2019-06-20,5122,4793
"172",2019-06-21,3565,4818
"173",2019-06-22,3320,4791.28571428571
"174",2019-06-23,4405,4728.28571428571
"175",2019-06-24,5630,4831.71428571429
"176",2019-06-25,5530,5182.14285714286
"177",2019-06-26,5526,5365.28571428571
"178",2019-06-27,5846,5329.14285714286
"179",2019-06-28,6018,5348.85714285714
"180",2019-06-29,4602,5374.14285714286
"181",2019-06-30,4152,5415.71428571429
"182",2019-07-01,5768,5387.71428571429
"183",2019-07-02,5707,5337.28571428571
"184",2019-07-03,5817,5380.28571428571
"185",2019-07-04,5650,5404.57142857143
"186",2019-07-05,5665,5389.71428571429
"187",2019-07-06,4903,5386.28571428571
"188",2019-07-07,4322,5370.14285714286
"189",2019-07-08,5664,5394.14285714286
"190",2019-07-09,5683,5436.57142857143
"191",2019-07-10,5704,5429.42857142857
"192",2019-07-11,5818,5439.71428571429
"193",2019-07-12,5962,5435
"194",2019-07-13,4853,5440.85714285714
"195",2019-07-14,4394,5474.14285714286
"196",2019-07-15,5631,5503.28571428571
"197",2019-07-16,5724,5501.28571428571
"198",2019-07-17,5937,5499.42857142857
"199",2019-07-18,6022,5517.14285714286
"200",2019-07-19,5948,5513.71428571429
"201",2019-07-20,4840,5519.85714285714
"202",2019-07-21,4518,5522.42857142857
"203",2019-07-22,5607,5493.42857142857
"204",2019-07-23,5767,5495
"205",2019-07-24,5955,5502.14285714286
"206",2019-07-25,5819,5496.14285714286
"207",2019-07-26,5959,5509.85714285714
"208",2019-07-27,4890,5532.71428571429
"209",2019-07-28,4476,5538.71428571429
"210",2019-07-29,5703,5540.14285714286
"211",2019-07-30,5927,5504.42857142857
"212",2019-07-31,5997,5434.57142857143
"213",2019-08-01,5829,5382.71428571429
"214",2019-08-02,5709,5345.42857142857
"215",2019-08-03,4401,5312.42857142857
"216",2019-08-04,4113,5260.71428571429
"217",2019-08-05,5442,5280.85714285714
"218",2019-08-06,5696,5327.85714285714
"219",2019-08-07,5635,5390.57142857143
"220",2019-08-08,5970,5407.28571428571
"221",2019-08-09,6038,5399.71428571429
"222",2019-08-10,4840,5390.71428571429
"223",2019-08-11,4230,5398.71428571429
"224",2019-08-12,5389,5397.28571428571
"225",2019-08-13,5633,5416.57142857143
"226",2019-08-14,5691,5400.42857142857
"227",2019-08-15,5960,5422.42857142857
"228",2019-08-16,6173,5427.28571428571
"229",2019-08-17,4727,5406.14285714286
"230",2019-08-18,4384,5405
"231",2019-08-19,5423,5403.71428571429
"232",2019-08-20,5485,5353.14285714286
"233",2019-08-21,5683,5344.42857142857
"234",2019-08-22,5951,5356.85714285714
"235",2019-08-23,5819,5380.42857142857
"236",2019-08-24,4666,5421.28571428571
"237",2019-08-25,4471,5434
"238",2019-08-26,5588,5436.71428571429
"239",2019-08-27,5771,5454.14285714286
"240",2019-08-28,5772,5438.57142857143
"241",2019-08-29,5970,5394.14285714286
"242",2019-08-30,5941,5378.28571428571
"243",2019-08-31,4557,5340.71428571429
"244",2019-09-01,4160,5317.42857142857
"245",2019-09-02,5477,5280.57142857143
"246",2019-09-03,5508,5247.57142857143
"247",2019-09-04,5609,5280.71428571429
"248",2019-09-05,5712,5315.85714285714
"249",2019-09-06,5710,5344.57142857143
"250",2019-09-07,4789,5388.71428571429
"251",2019-09-08,4406,5420.85714285714
"252",2019-09-09,5678,5448.85714285714
"253",2019-09-10,5817,5473.42857142857
"254",2019-09-11,5834,5443.57142857143
"255",2019-09-12,5908,5449.71428571429
"256",2019-09-13,5882,5439.14285714286
"257",2019-09-14,4580,5425.42857142857
"258",2019-09-15,4449,5436
"259",2019-09-16,5604,5426.28571428571
"260",2019-09-17,5721,5436.85714285714
"261",2019-09-18,5908,5445.14285714286
"262",2019-09-19,5840,5412.14285714286
"263",2019-09-20,5956,5419.85714285714
"264",2019-09-21,4638,5428.14285714286
"265",2019-09-22,4218,5391
"266",2019-09-23,5658,5389.28571428571
"267",2019-09-24,5779,5411.85714285714
"268",2019-09-25,5648,5444
"269",2019-09-26,5828,5496.71428571429
"270",2019-09-27,6114,5526.57142857143
"271",2019-09-28,4863,5545.57142857143
"272",2019-09-29,4587,5602.71428571429
"273",2019-09-30,5867,5637.57142857143
"274",2019-10-01,5912,5644.85714285714
"275",2019-10-02,6048,5657.71428571429
"276",2019-10-03,6072,5625.71428571429
"277",2019-10-04,6165,5590.57142857143
"278",2019-10-05,4953,5550.71428571429
"279",2019-10-06,4363,5487
"280",2019-10-07,5621,5486.14285714286
"281",2019-10-08,5633,5498.42857142857
"282",2019-10-09,5602,5507.85714285714
"283",2019-10-10,6066,5526.71428571429
"284",2019-10-11,6251,5535.57142857143
"285",2019-10-12,5019,5544.14285714286
"286",2019-10-13,4495,5565.14285714286
"287",2019-10-14,5683,5539.42857142857
"288",2019-10-15,5693,5502.85714285714
"289",2019-10-16,5749,5481.28571428571
"290",2019-10-17,5886,5461.57142857143
"291",2019-10-18,5995,5437.28571428571
"292",2019-10-19,4868,5450.71428571429
"293",2019-10-20,4357,5470
"294",2019-10-21,5513,5509
"295",2019-10-22,5787,5541.85714285714
"296",2019-10-23,5884,5530.85714285714
"297",2019-10-24,6159,5532.28571428571
"298",2019-10-25,6225,5551
"299",2019-10-26,4791,5555.85714285714
"300",2019-10-27,4367,5582
"301",2019-10-28,5644,5559.14285714286
"302",2019-10-29,5821,5547
"303",2019-10-30,6067,5537.14285714286
"304",2019-10-31,5999,5558.14285714286
"305",2019-11-01,6140,5555.85714285714
"306",2019-11-02,4722,5537
"307",2019-11-03,4514,5530.28571428571
"308",2019-11-04,5628,5535.57142857143
"309",2019-11-05,5689,5489.14285714286
"310",2019-11-06,6020,5495
"311",2019-11-07,6036,5482.57142857143
"312",2019-11-08,5815,5477.85714285714
"313",2019-11-09,4763,5494.71428571429
"314",2019-11-10,4427,5498
"315",2019-11-11,5595,5508.14285714286
"316",2019-11-12,5807,5462.14285714286
"317",2019-11-13,6043,5377.57142857143
"318",2019-11-14,6107,5455.71428571429
"319",2019-11-15,5493,5460.71428571429
"320",2019-11-16,4171,5427.57142857143
"321",2019-11-17,4974,5395.57142857143
"322",2019-11-18,5630,5402.71428571429
"323",2019-11-19,5575,5465.71428571429
"324",2019-11-20,5819,5577
"325",2019-11-21,6157,5535.42857142857
"326",2019-11-22,5934,5589.28571428571
"327",2019-11-23,4950,5640.71428571429
"328",2019-11-24,4683,5611.28571428571
"329",2019-11-25,6007,5582
"330",2019-11-26,5935,5628.28571428571
"331",2019-11-27,5613,5668.28571428571
"332",2019-11-28,5952,5669.85714285714
"333",2019-11-29,6258,5659
"334",2019-11-30,5230,5681
"335",2019-12-01,4694,5755.42857142857
"336",2019-12-02,5931,5760.71428571429
"337",2019-12-03,6089,5751.71428571429
"338",2019-12-04,6134,5760.42857142857
"339",2019-12-05,5989,5771.42857142857
"340",2019-12-06,6195,5769.14285714286
"341",2019-12-07,5291,5739
"342",2019-12-08,4771,5705.85714285714
"343",2019-12-09,5915,5739.57142857143
"344",2019-12-10,5878,5741.42857142857
"345",2019-12-11,5902,5728.57142857143
"346",2019-12-12,6225,5738.57142857143
"347",2019-12-13,6208,5755.71428571429
"348",2019-12-14,5201,5769
"349",2019-12-15,4841,5801
"350",2019-12-16,6035,5817.57142857143
"351",2019-12-17,5971,5840.57142857143
"352",2019-12-18,6126,5863
"353",2019-12-19,6341,5862.42857142857
"354",2019-12-20,6369,5795.71428571429
"355",2019-12-21,5358,5638.57142857143
"356",2019-12-22,4837,5301.57142857143
"357",2019-12-23,5568,5248.42857142857
"358",2019-12-24,4871,5187.71428571429
"359",2019-12-25,3767,5206.42857142857
"360",2019-12-26,5969,5184.85714285714
"361",2019-12-27,5944,5165.14285714286
"362",2019-12-28,5489,5138.28571428571
"363",2019-12-29,4686,5137.57142857143
"364",2019-12-30,5430,5053.14285714286
"365",2019-12-31,4683,5016.71428571429
"366",2020-01-01,3762,4956.42857142857
"367",2020-01-02,5378,4995
"368",2020-01-03,5689,5034.71428571429
"369",2020-01-04,5067,5181.28571428571
"370",2020-01-05,4956,5449
"371",2020-01-06,5708,5520.42857142857
"372",2020-01-07,5709,5553.85714285714
"373",2020-01-08,5636,5547.14285714286
"374",2020-01-09,5878,5521.85714285714
"375",2020-01-10,5923,5505.71428571429
"376",2020-01-11,5020,5536.28571428571
"377",2020-01-12,4779,5581.14285714286
"378",2020-01-13,5595,5580.57142857143
"379",2020-01-14,5923,5557.42857142857
"380",2020-01-15,5950,5567.57142857143
"381",2020-01-16,5874,5559.71428571429
"382",2020-01-17,5761,5591
"383",2020-01-18,5091,5595.85714285714
"384",2020-01-19,4724,5580.57142857143
"385",2020-01-20,5814,5578.14285714286
"386",2020-01-21,5957,5569.85714285714
"387",2020-01-22,5843,5574.28571428571
"388",2020-01-23,5857,5596.14285714286
"389",2020-01-24,5703,5621
"390",2020-01-25,5122,5625.14285714286
"391",2020-01-26,4877,5670.71428571429
"392",2020-01-27,5988,5691
"393",2020-01-28,5986,5724.71428571429
"394",2020-01-29,6162,5697.28571428571
"395",2020-01-30,5999,5638.14285714286
"396",2020-01-31,5939,5599.14285714286
"397",2020-02-01,4930,5558.85714285714
"398",2020-02-02,4463,5506.57142857143
"399",2020-02-03,5715,5493.14285714286
"400",2020-02-04,5704,5491.85714285714
"401",2020-02-05,5796,5489
"402",2020-02-06,5905,5514.28571428571
"403",2020-02-07,5930,5442.85714285714
"404",2020-02-08,4910,5421.71428571429
"405",2020-02-09,4640,5434.42857142857
"406",2020-02-10,5215,5469.42857142857
"407",2020-02-11,5556,5497.71428571429
"408",2020-02-12,5885,5502.28571428571
"409",2020-02-13,6150,5513.71428571429
"410",2020-02-14,6128,5636.85714285714
"411",2020-02-15,4942,5697.85714285714
"412",2020-02-16,4720,5723.85714285714
"413",2020-02-17,6077,5751.71428571429
"414",2020-02-18,5983,5766.71428571429
"415",2020-02-19,6067,5791.14285714286
"416",2020-02-20,6345,5611.85714285714
"417",2020-02-21,6233,5276.57142857143
"418",2020-02-22,5113,5026
"419",2020-02-23,3465,4966.85714285714
"420",2020-02-24,3730,4878
"421",2020-02-25,4229,4785.42857142857
"422",2020-02-26,5653,4725
"423",2020-02-27,5723,4888.85714285714
"424",2020-02-28,5585,5181.42857142857
"425",2020-02-29,4690,5427.57142857143
"426",2020-03-01,4612,5495.57142857143
"427",2020-03-02,5778,5570.71428571429
"428",2020-03-03,5952,5658.71428571429
"429",2020-03-04,6129,5696.14285714286
"430",2020-03-05,6249,5696.28571428571
"431",2020-03-06,6201,5730.85714285714
"432",2020-03-07,4952,5760.28571428571
"433",2020-03-08,4613,5760.42857142857
"434",2020-03-09,6020,5762
"435",2020-03-10,6158,5765.14285714286
"436",2020-03-11,6130,5752.71428571429
"437",2020-03-12,6260,5723.14285714286
"438",2020-03-13,6223,5630.71428571429
"439",2020-03-14,4865,5470
"440",2020-03-15,4406,5224.71428571429
"441",2020-03-16,5373,4935.71428571429
"442",2020-03-17,5033,4637.71428571429
"443",2020-03-18,4413,4404.71428571429
"444",2020-03-19,4237,4092.28571428571
"445",2020-03-20,4137,3665.85714285714
"446",2020-03-21,3234,3216.71428571429
"447",2020-03-22,2219,2810.57142857143
"448",2020-03-23,2388,2438.71428571429
"449",2020-03-24,1889,2084.42857142857
"450",2020-03-25,1570,1751
"451",2020-03-26,1634,1525.14285714286
"452",2020-03-27,1657,1360.42857142857
"453",2020-03-28,900,1294.57142857143
"454",2020-03-29,638,1271.85714285714
"455",2020-03-30,1235,1231
"456",2020-03-31,1428,1193.85714285714
"457",2020-04-01,1411,1184.57142857143
"458",2020-04-02,1348,1179.42857142857
"459",2020-04-03,1397,1192.28571428571
"460",2020-04-04,835,1178
"461",2020-04-05,602,1190.42857142857
"462",2020-04-06,1325,1204
"463",2020-04-07,1328,1114.71428571429
"464",2020-04-08,1498,1078.71428571429
"465",2020-04-09,1443,1069.14285714286
"466",2020-04-10,772,1072.14285714286
"467",2020-04-11,583,1071.57142857143
"468",2020-04-12,535,1062.85714285714
"469",2020-04-13,1346,1069.57142857143
"470",2020-04-14,1324,1174
"471",2020-04-15,1437,1210
"472",2020-04-16,1490,1218
"473",2020-04-17,1503,1211
"474",2020-04-18,835,1186.42857142857
"475",2020-04-19,591,1199.57142857143
"476",2020-04-20,1297,1236.28571428571
"477",2020-04-21,1152,1276.71428571429
"478",2020-04-22,1529,1303.85714285714
"479",2020-04-23,1747,1328.28571428571
"480",2020-04-24,1786,1376.85714285714
"481",2020-04-25,1025,1477.14285714286
"482",2020-04-26,762,1535.28571428571
"483",2020-04-27,1637,1587.57142857143
"484",2020-04-28,1854,1525.14285714286
"485",2020-04-29,1936,1504.85714285714
"486",2020-04-30,2113,1509.14285714286
"487",2020-05-01,1349,1531.71428571429
"488",2020-05-02,883,1523.14285714286
"489",2020-05-03,792,1515.71428571429
"490",2020-05-04,1795,1501.57142857143
"491",2020-05-05,1794,1593.28571428571
"492",2020-05-06,1884,1637.57142857143
"493",2020-05-07,2014,1639.28571428571
"494",2020-05-08,1991,1632.28571428571
"495",2020-05-09,1193,1649.57142857143
"496",2020-05-10,804,1635.71428571429
"497",2020-05-11,1746,1596.28571428571
"498",2020-05-12,1915,1539.14285714286
"499",2020-05-13,1787,1530.14285714286
"500",2020-05-14,1738,1542.71428571429
"501",2020-05-15,1591,1546.14285714286
"502",2020-05-16,1130,1552.14285714286
"503",2020-05-17,892,1584.28571428571
"504",2020-05-18,1770,1622.28571428571
"505",2020-05-19,1957,1651.42857142857
"506",2020-05-20,2012,1616.42857142857
"507",2020-05-21,2004,1604.71428571429
"508",2020-05-22,1795,1599
"509",2020-05-23,885,1604
"510",2020-05-24,810,1611.14285714286
"511",2020-05-25,1730,1610.14285714286
"512",2020-05-26,1992,1634.28571428571
"513",2020-05-27,2062,1691.57142857143
"514",2020-05-28,1997,1711.42857142857
"515",2020-05-29,1964,1719
"516",2020-05-30,1286,1687.57142857143
"517",2020-05-31,949,1663.28571428571
"518",2020-06-01,1783,1656.28571428571
"519",2020-06-02,1772,1642.71428571429
"520",2020-06-03,1892,1623.85714285714
"521",2020-06-04,1948,1630
"522",2020-06-05,1869,1639.42857142857
"523",2020-06-06,1154,1654.57142857143
"524",2020-06-07,992,1677.28571428571
"525",2020-06-08,1849,1632.28571428571
"526",2020-06-09,1878,1574.28571428571
"527",2020-06-10,2051,1552.14285714286
"528",2020-06-11,1633,1535.71428571429
"529",2020-06-12,1463,1545.42857142857
"530",2020-06-13,999,1547.14285714286
"531",2020-06-14,877,1567.57142857143
"532",2020-06-15,1917,1641.28571428571
"533",2020-06-16,1890,1752.14285714286
"534",2020-06-17,2194,1798.71428571429
"535",2020-06-18,2149,1846
"536",2020-06-19,2239,1874.42857142857
"537",2020-06-20,1325,1918
"538",2020-06-21,1208,1922
"539",2020-06-22,2116,1923.42857142857
"540",2020-06-23,2195,1924.57142857143
"541",2020-06-24,2222,1896.85714285714
"542",2020-06-25,2159,1885.14285714286
"543",2020-06-26,2247,1880
"544",2020-06-27,1131,1863.14285714286
"545",2020-06-28,1126,1870.14285714286
"546",2020-06-29,2080,1939.42857142857
"547",2020-06-30,2077,1994.14285714286
"548",2020-07-01,2271,2037.14285714286
"549",2020-07-02,2644,2059.85714285714
"550",2020-07-03,2630,2067.85714285714
"551",2020-07-04,1432,2091
"552",2020-07-05,1285,2097.85714285714
"553",2020-07-06,2136,2065
"554",2020-07-07,2239,2065
"555",2020-07-08,2319,2058.85714285714
"556",2020-07-09,2414,2060.14285714286
"557",2020-07-10,2630,2101.71428571429
"558",2020-07-11,1389,2083.57142857143
"559",2020-07-12,1294,2076.14285714286
"560",2020-07-13,2427,2072.71428571429
"561",2020-07-14,2112,2095.57142857143
"562",2020-07-15,2267,2114.85714285714
