"","DATE","DLY_FLTS","MVTS_NORM_ROLLAVG"
"563",2020-07-16,2390,2122.57142857143
"564",2020-07-17,2790,2140.85714285714
"565",2020-07-18,1524,2205.85714285714
"566",2020-07-19,1348,2260.85714285714
"567",2020-07-20,2555,2328.71428571429
"568",2020-07-21,2567,2353.57142857143
"569",2020-07-22,2652,2364
"570",2020-07-23,2865,2374.85714285714
"571",2020-07-24,2964,2376.71428571429
"572",2020-07-25,1597,2364.57142857143
"573",2020-07-26,1424,2355.71428571429
"574",2020-07-27,2568,2324.57142857143
"575",2020-07-28,2482,2318.14285714286
"576",2020-07-29,2590,2329.57142857143
"577",2020-07-30,2647,2362.85714285714
"578",2020-07-31,2919,2412.14285714286
"579",2020-08-01,1677,2480
"580",2020-08-02,1657,2548.14285714286
"581",2020-08-03,2913,2615.71428571429
"582",2020-08-04,2957,2656.14285714286
"583",2020-08-05,3067,2657.28571428571
"584",2020-08-06,3120,2642.57142857143
"585",2020-08-07,3202,2660.42857142857
"586",2020-08-08,1685,2649
"587",2020-08-09,1554,2630.71428571429
"588",2020-08-10,3038,2599.28571428571
"589",2020-08-11,2877,2593.42857142857
"590",2020-08-12,2939,2610.57142857143
"591",2020-08-13,2900,2629
"592",2020-08-14,3161,2556.71428571429
"593",2020-08-15,1805,2527
"594",2020-08-16,1683,2496.14285714286
"595",2020-08-17,2532,2449.42857142857
"596",2020-08-18,2669,2372.71428571429
"597",2020-08-19,2723,2378.14285714286
"598",2020-08-20,2573,2378
"599",2020-08-21,2624,2440.85714285714
"600",2020-08-22,1843,2510.71428571429
"601",2020-08-23,1682,2575
"602",2020-08-24,2972,2670.28571428571
"603",2020-08-25,3158,2768
"604",2020-08-26,3173,2802.57142857143
"605",2020-08-27,3240,2823.28571428571
"606",2020-08-28,3308,2804.85714285714
"607",2020-08-29,2085,2792.85714285714
"608",2020-08-30,1827,2800
"609",2020-08-31,2843,2844.57142857143
"610",2020-09-01,3074,2933.71428571429
"611",2020-09-02,3223,2967.28571428571
"612",2020-09-03,3552,2919.71428571429
"613",2020-09-04,3932,2901.85714285714
"614",2020-09-05,2320,2920.71428571429
"615",2020-09-06,1494,2910
"616",2020-09-07,2718,2858
"617",2020-09-08,3206,2770.14285714286
"618",2020-09-09,3148,2749.57142857143
"619",2020-09-10,3188,2833.71428571429
"620",2020-09-11,3317,2915.71428571429
"621",2020-09-12,2176,2918
"622",2020-09-13,2083,2950.14285714286
"623",2020-09-14,3292,2972.57142857143
"624",2020-09-15,3222,3013
"625",2020-09-16,3373,3016.42857142857
"626",2020-09-17,3345,2991.28571428571
"627",2020-09-18,3600,2943
"628",2020-09-19,2200,2904.42857142857
"629",2020-09-20,1907,2893.42857142857
"630",2020-09-21,2954,2926.14285714286
"631",2020-09-22,2952,2934.57142857143
"632",2020-09-23,3296,2937.28571428571
"633",2020-09-24,3574,2960.71428571429
"634",2020-09-25,3659,2989.14285714286
"635",2020-09-26,2219,3026
"636",2020-09-27,2071,3044.42857142857
"637",2020-09-28,3153,3045.57142857143
"638",2020-09-29,3210,3050.57142857143
"639",2020-09-30,3425,3097.14285714286
"640",2020-10-01,3582,3093.71428571429
"641",2020-10-02,3694,3145
"642",2020-10-03,2545,3221.71428571429
"643",2020-10-04,2047,3258.14285714286
"644",2020-10-05,3512,3305
"645",2020-10-06,3747,3335.42857142857
"646",2020-10-07,3680,3402
"647",2020-10-08,3910,3371
"648",2020-10-09,3907,3324.28571428571
"649",2020-10-10,3011,3363.57142857143
"650",2020-10-11,1830,3410.57142857143
"651",2020-10-12,3185,3383.71428571429
"652",2020-10-13,4022,3404.71428571429
"653",2020-10-14,4009,3400
"654",2020-10-15,3722,3477
"655",2020-10-16,4054,3572.85714285714
"656",2020-10-17,2978,3537
"657",2020-10-18,2369,3517.28571428571
"658",2020-10-19,3856,3547.14285714286
"659",2020-10-20,3771,3553.57142857143
"660",2020-10-21,3871,3509.14285714286
"661",2020-10-22,3931,3490
"662",2020-10-23,4099,3464.57142857143
"663",2020-10-24,2667,3457.14285714286
"664",2020-10-25,2235,3472.57142857143
"665",2020-10-26,3678,3485.28571428571
"666",2020-10-27,3719,3447
"667",2020-10-28,3979,3468.57142857143
"668",2020-10-29,4020,3432.28571428571
"669",2020-10-30,3831,3353.42857142857
"670",2020-10-31,2818,3427.14285714286
"671",2020-11-01,1981,3458.28571428571
"672",2020-11-02,3126,3468.85714285714
"673",2020-11-03,4235,3556.42857142857
"674",2020-11-04,4197,3625.42857142857
"675",2020-11-05,4094,3724.28571428571
"676",2020-11-06,4444,3820.71428571429
"677",2020-11-07,3301,3788.14285714286
"678",2020-11-08,2673,3770.57142857143
"679",2020-11-09,3801,3768.71428571429
"680",2020-11-10,4007,3757
"681",2020-11-11,4074,3754
"682",2020-11-12,4081,3741.85714285714
"683",2020-11-13,4362,3757.71428571429
"684",2020-11-14,3280,3752.57142857143
"685",2020-11-15,2588,3734.85714285714
"686",2020-11-16,3912,3724.28571428571
"687",2020-11-17,3971,3705
"688",2020-11-18,3950,3691.57142857143
"689",2020-11-19,4007,3704.42857142857
"690",2020-11-20,4227,3748.42857142857
"691",2020-11-21,3186,3783.57142857143
"692",2020-11-22,2678,3826.28571428571
"693",2020-11-23,4220,3883.42857142857
"694",2020-11-24,4217,3891.71428571429
"695",2020-11-25,4249,3893.71428571429
"696",2020-11-26,4407,3889.85714285714
"697",2020-11-27,4285,3847.14285714286
"698",2020-11-28,3200,3837.57142857143
"699",2020-11-29,2651,3831.85714285714
"700",2020-11-30,3921,3834.85714285714
"701",2020-12-01,4150,3865.14285714286
"702",2020-12-02,4209,3879.28571428571
"703",2020-12-03,4428,3870
"704",2020-12-04,4497,3873.85714285714
"705",2020-12-05,3299,3872.28571428571
"706",2020-12-06,2586,3876.42857142857
"707",2020-12-07,3948,3886.14285714286
"708",2020-12-08,4139,3889.42857142857
"709",2020-12-09,4238,3934.57142857143
"710",2020-12-10,4496,3969.28571428571
"711",2020-12-11,4520,4016.28571428571
"712",2020-12-12,3615,4048
"713",2020-12-13,2829,4079.71428571429
"714",2020-12-14,4277,4101.42857142857
"715",2020-12-15,4361,4143
"716",2020-12-16,4460,4225.57142857143
"717",2020-12-17,4648,4312.57142857143
"718",2020-12-18,4811,4328
"719",2020-12-19,4193,4355.42857142857
"720",2020-12-20,3438,4383
"721",2020-12-21,4385,4227.14285714286
"722",2020-12-22,4553,3879.71428571429
"723",2020-12-23,4653,3852.85714285714
"724",2020-12-24,3557,3859.71428571429
"725",2020-12-25,2379,3830.71428571429
"726",2020-12-26,4005,3802
"727",2020-12-27,3486,3737.42857142857
"728",2020-12-28,4182,3685.71428571429
"729",2020-12-29,4352,3654.28571428571
"730",2020-12-30,4201,3576.28571428571
"731",2020-12-31,3195,3598.85714285714
"732",2021-01-01,2159,3640.57142857143
"733",2021-01-02,3459,3663.71428571429
"734",2021-01-03,3644,3697.71428571429
"735",2021-01-04,4474,3869.28571428571
"736",2021-01-05,4514,4208.28571428571
"737",2021-01-06,4439,4274.42857142857
"738",2021-01-07,4396,4246.28571428571
"739",2021-01-08,4532,4243.14285714286
"740",2021-01-09,3922,4220
"741",2021-01-10,3447,4184.28571428571
"742",2021-01-11,4452,4180
"743",2021-01-12,4352,4179.28571428571
"744",2021-01-13,4189,4190.57142857143
"745",2021-01-14,4366,4184.42857142857
"746",2021-01-15,4527,4177.42857142857
"747",2021-01-16,4001,4195.42857142857
"748",2021-01-17,3404,4190.14285714286
"749",2021-01-18,4403,4199.71428571429
"750",2021-01-19,4478,4223
"751",2021-01-20,4152,4200.71428571429
"752",2021-01-21,4433,4166.28571428571
"753",2021-01-22,4690,4154.85714285714
"754",2021-01-23,3845,4142.57142857143
"755",2021-01-24,3163,4148.14285714286
"756",2021-01-25,4323,4121.14285714286
"757",2021-01-26,4392,4079.14285714286
"758",2021-01-27,4191,4062.85714285714
"759",2021-01-28,4244,4079.14285714286
"760",2021-01-29,4396,4031.28571428571
"761",2021-01-30,3731,3968.28571428571
"762",2021-01-31,3277,3949.57142857143
"763",2021-02-01,3988,3916.57142857143
"764",2021-02-02,3951,3859.71428571429
"765",2021-02-03,4060,3794
"766",2021-02-04,4013,3730.71428571429
"767",2021-02-05,3998,3746.71428571429
"768",2021-02-06,3271,3766.14285714286
"769",2021-02-07,2834,3784
"770",2021-02-08,4100,3816.71428571429
"771",2021-02-09,4087,3925.42857142857
"772",2021-02-10,4185,3946.57142857143
"773",2021-02-11,4242,3870.85714285714
"774",2021-02-12,4759,3670.57142857143
"775",2021-02-13,3419,3499.71428571429
"776",2021-02-14,2304,3499
"777",2021-02-15,2698,3441.57142857143
"778",2021-02-16,2891,3337.14285714286
"779",2021-02-17,4180,3327.57142857143
"780",2021-02-18,3840,3443
"781",2021-02-19,4028,3649.85714285714
"782",2021-02-20,3352,3827.14285714286
"783",2021-02-21,3112,3801.57142857143
"784",2021-02-22,4146,3820.85714285714
"785",2021-02-23,4132,3819
"786",2021-02-24,4001,3787.85714285714
"787",2021-02-25,3975,3738.28571428571
"788",2021-02-26,4015,3693
"789",2021-02-27,3134,3674.85714285714
"790",2021-02-28,2765,3676.28571428571
"791",2021-03-01,3829,3687.42857142857
"792",2021-03-02,4005,3699.57142857143
"793",2021-03-03,4011,3684.28571428571
"794",2021-03-04,4053,3650.14285714286
"795",2021-03-05,4100,3620.28571428571
"796",2021-03-06,3027,3573
"797",2021-03-07,2526,3548.57142857143
"798",2021-03-08,3620,3529.85714285714
"799",2021-03-09,3674,3519.57142857143
"800",2021-03-10,3840,3524
"801",2021-03-11,3922,3504.85714285714
"802",2021-03-12,4028,3483.85714285714
"803",2021-03-13,3058,3438
"804",2021-03-14,2392,3379.42857142857
"805",2021-03-15,3473,3293.57142857143
"806",2021-03-16,3353,3223.71428571429
"807",2021-03-17,3430,3150.14285714286
"808",2021-03-18,3321,3123.71428571429
"809",2021-03-19,3539,3092.71428571429
"810",2021-03-20,2543,3035.57142857143
"811",2021-03-21,2207,2993
"812",2021-03-22,3256,2976.71428571429
"813",2021-03-23,2953,2953.14285714286
"814",2021-03-24,3132,2966.85714285714
"815",2021-03-25,3207,2934.42857142857
"816",2021-03-26,3374,2922.85714285714
"817",2021-03-27,2639,2936
"818",2021-03-28,1980,2966.14285714286
"819",2021-03-29,3175,3009.85714285714
"820",2021-03-30,3045,2856.57142857143
"821",2021-03-31,3343,2726.85714285714
"822",2021-04-01,3513,2755.14285714286
"823",2021-04-02,2301,2757.71428571429
"824",2021-04-03,1731,2741.28571428571
"825",2021-04-04,2178,2710
"826",2021-04-05,3193,2678.42857142857
"827",2021-04-06,2930,2804.57142857143
"828",2021-04-07,3124,2880.85714285714
"829",2021-04-08,3292,2870.14285714286
"830",2021-04-09,3184,2852
"831",2021-04-10,2265,2855.71428571429
"832",2021-04-11,2103,2888.71428571429
"833",2021-04-12,3066,2895.14285714286
"834",2021-04-13,2956,2927.42857142857
"835",2021-04-14,3355,2945.42857142857
"836",2021-04-15,3337,2939.14285714286
"837",2021-04-16,3410,2934
"838",2021-04-17,2391,2963.71428571429
"839",2021-04-18,2059,2869.57142857143
"840",2021-04-19,3030,2830.85714285714
"841",2021-04-20,3164,2829.14285714286
"842",2021-04-21,2696,2821.85714285714
"843",2021-04-22,3066,2857
"844",2021-04-23,3398,2904.14285714286
"845",2021-04-24,2340,2900.14285714286
"846",2021-04-25,2305,2972.85714285714
"847",2021-04-26,3360,3028.85714285714
"848",2021-04-27,3136,3038.85714285714
"849",2021-04-28,3205,3082.14285714286
"850",2021-04-29,3458,3090.42857142857
"851",2021-04-30,3468,3102.71428571429
"852",2021-05-01,2643,3121.71428571429
"853",2021-05-02,2363,3148.57142857143
"854",2021-05-03,3446,3155
"855",2021-05-04,3269,3171
"856",2021-05-05,3393,3144.14285714286
"857",2021-05-06,3503,3122.42857142857
"858",2021-05-07,3580,3142.71428571429
"859",2021-05-08,2455,3194.85714285714
"860",2021-05-09,2211,3227.57142857143
"861",2021-05-10,3588,3230.71428571429
"862",2021-05-11,3634,3267.71428571429
"863",2021-05-12,3622,3301
"864",2021-05-13,3525,3366.14285714286
"865",2021-05-14,3839,3376
"866",2021-05-15,2688,3388
"867",2021-05-16,2667,3405
"868",2021-05-17,3657,3463.14285714286
"869",2021-05-18,3718,3497.42857142857
"870",2021-05-19,3741,3488.42857142857
"871",2021-05-20,3932,3477
"872",2021-05-21,4079,3479
"873",2021-05-22,2625,3477.42857142857
"874",2021-05-23,2587,3489
"875",2021-05-24,3671,3519.71428571429
"876",2021-05-25,3707,3519.28571428571
"877",2021-05-26,3822,3553.57142857143
"878",2021-05-27,4147,3538.42857142857
"879",2021-05-28,4076,3550
"880",2021-05-29,2865,3545.14285714286
"881",2021-05-30,2481,3602.14285714286
"882",2021-05-31,3752,3512
"883",2021-06-01,3673,3325.14285714286
"884",2021-06-02,4221,3250.28571428571
"885",2021-06-03,3516,3314.28571428571
"886",2021-06-04,2768,3356
"887",2021-06-05,2341,3361
"888",2021-06-06,2929,3338.85714285714
"889",2021-06-07,4044,3417.28571428571
"890",2021-06-08,3708,3629.85714285714
"891",2021-06-09,4066,3776
"892",2021-06-10,4065,3766.71428571429
"893",2021-06-11,4256,3789.42857142857
"894",2021-06-12,3364,3831.57142857143
"895",2021-06-13,2864,3814
"896",2021-06-14,4203,3830.28571428571
"897",2021-06-15,4003,3857.57142857143
"898",2021-06-16,3943,3829.42857142857
"899",2021-06-17,4179,3842.42857142857
"900",2021-06-18,4447,3821.57142857143
"901",2021-06-19,3167,3793.85714285714
"902",2021-06-20,2955,3811.85714285714
"903",2021-06-21,4057,3814.85714285714
"904",2021-06-22,3809,3830.57142857143
"905",2021-06-23,4069,3832.42857142857
"906",2021-06-24,4200,3816.42857142857
"907",2021-06-25,4557,3816.85714285714
"908",2021-06-26,3180,3795.42857142857
"909",2021-06-27,2843,3789
"910",2021-06-28,4060,3844.42857142857
"911",2021-06-29,3659,3865.57142857143
"912",2021-06-30,4024,3928.28571428571
"913",2021-07-01,4588,3984.42857142857
"914",2021-07-02,4705,4022.85714285714
"915",2021-07-03,3619,4121.28571428571
"916",2021-07-04,3236,4221.42857142857
"917",2021-07-05,4329,4225
"918",2021-07-06,4348,4219.28571428571
"919",2021-07-07,4725,4206.28571428571
"920",2021-07-08,4613,4242.42857142857
"921",2021-07-09,4665,4271.42857142857
"922",2021-07-10,3528,4265.85714285714
"923",2021-07-11,3489,4239.85714285714
"924",2021-07-12,4532,4231.71428571429
"925",2021-07-13,4309,4228.57142857143
"926",2021-07-14,4543,4231.14285714286
"927",2021-07-15,4556,4200
"928",2021-07-16,4643,4208.14285714286
"929",2021-07-17,3546,4249.85714285714
"930",2021-07-18,3271,4300
"931",2021-07-19,4589,4347.14285714286
"932",2021-07-20,4601,4394.71428571429
"933",2021-07-21,4894,4445
"934",2021-07-22,4886,4480.42857142857
"935",2021-07-23,4976,4470.71428571429
"936",2021-07-24,3898,4443.85714285714
"937",2021-07-25,3519,4361.42857142857
"938",2021-07-26,4521,4353.42857142857
"939",2021-07-27,4413,4345.14285714286
"940",2021-07-28,4317,4324.57142857143
"941",2021-07-29,4830,4306.42857142857
"942",2021-07-30,4918,4312.28571428571
"943",2021-07-31,3754,4320.14285714286
"944",2021-08-01,3392,4350.57142857143
"945",2021-08-02,4562,4346.28571428571
"946",2021-08-03,4468,4350.14285714286
"947",2021-08-04,4530,4339.71428571429
"948",2021-08-05,4800,4326.85714285714
"949",2021-08-06,4945,4302.57142857143
"950",2021-08-07,3681,4328.57142857143
"951",2021-08-08,3302,4361.28571428571
"952",2021-08-09,4392,4356
"953",2021-08-10,4650,4326.57142857143
"954",2021-08-11,4759,4327.28571428571
"955",2021-08-12,4763,4344.42857142857
"956",2021-08-13,4739,4360
"957",2021-08-14,3686,4358.42857142857
"958",2021-08-15,3422,4375.71428571429
"959",2021-08-16,4501,4415
"960",2021-08-17,4639,4455.57142857143
"961",2021-08-18,4880,4460.14285714286
"962",2021-08-19,5038,4438.42857142857
"963",2021-08-20,5023,4429
"964",2021-08-21,3718,4420.57142857143
"965",2021-08-22,3270,4391.85714285714
"966",2021-08-23,4435,4359.28571428571
"967",2021-08-24,4580,4347.14285714286
"968",2021-08-25,4679,4329.14285714286
"969",2021-08-26,4810,4319.85714285714
"970",2021-08-27,4938,4334.85714285714
"971",2021-08-28,3592,4332.57142857143
"972",2021-08-29,3205,4373.42857142857
"973",2021-08-30,4540,4457.28571428571
"974",2021-08-31,4564,4583.85714285714
"975",2021-09-01,4965,4685.71428571429
"976",2021-09-02,5397,4621.85714285714
"977",2021-09-03,5824,4458.57142857143
"978",2021-09-04,4305,4436.28571428571
"979",2021-09-05,2758,4429.42857142857
"980",2021-09-06,3397,4375.14285714286
"981",2021-09-07,4408,4264.42857142857
"982",2021-09-08,4917,4223.42857142857
"983",2021-09-09,5017,4371.14285714286
"984",2021-09-10,5049,4576
"985",2021-09-11,4018,4627.71428571429
"986",2021-09-12,3792,4618.14285714286
"987",2021-09-13,4831,4596.85714285714
"988",2021-09-14,4770,4608.57142857143
"989",2021-09-15,4850,4625
"990",2021-09-16,4868,4598.57142857143
"991",2021-09-17,5131,4610.57142857143
"992",2021-09-18,4133,4637.28571428571
"993",2021-09-19,3607,4674.14285714286
"994",2021-09-20,4915,4728.57142857143
"995",2021-09-21,4957,4758.85714285714
"996",2021-09-22,5108,4753.42857142857
"997",2021-09-23,5249,4755.14285714286
"998",2021-09-24,5343,4758.28571428571
"999",2021-09-25,4095,4783
"1000",2021-09-26,3619,4769.57142857143
"1001",2021-09-27,4937,4756
"1002",2021-09-28,5130,4718.28571428571
"1003",2021-09-29,5014,4721.28571428571
"1004",2021-09-30,5154,4707.57142857143
"1005",2021-10-01,5079,4691
"1006",2021-10-02,4116,4668
"1007",2021-10-03,3523,4697.71428571429
"1008",2021-10-04,4821,4701.71428571429
"1009",2021-10-05,4969,4821.14285714286
"1010",2021-10-06,5222,4827.85714285714
"1011",2021-10-07,5182,4663.42857142857
"1012",2021-10-08,5915,4363.14285714286
"1013",2021-10-09,4163,4242
"1014",2021-10-10,2372,4221.28571428571
"1015",2021-10-11,2719,4196.57142857143
"1016",2021-10-12,4121,4081.14285714286
"1017",2021-10-13,5077,4066
"1018",2021-10-14,5009,4249.85714285714
"1019",2021-10-15,5107,4529.85714285714
"1020",2021-10-16,4057,4628
"1021",2021-10-17,3659,4638
"1022",2021-10-18,4679,4691.28571428571
"1023",2021-10-19,4808,4757.85714285714
"1024",2021-10-20,5147,4781.85714285714
"1025",2021-10-21,5382,4763.85714285714
"1026",2021-10-22,5573,4811.71428571429
"1027",2021-10-23,4225,4851.28571428571
"1028",2021-10-24,3533,4847.71428571429
"1029",2021-10-25,5014,4822.42857142857
"1030",2021-10-26,5085,4822.85714285714
"1031",2021-10-27,5122,4865.71428571429
"1032",2021-10-28,5205,4783
"1033",2021-10-29,5576,4558.57142857143
"1034",2021-10-30,4525,4498.71428571429
"1035",2021-10-31,2954,4548.28571428571
"1036",2021-11-01,3443,4599.14285714286
"1037",2021-11-02,4666,4615
"1038",2021-11-03,5469,4615.28571428571
"1039",2021-11-04,5561,4804.14285714286
"1040",2021-11-05,5687,5038.85714285714
"1041",2021-11-06,4527,5121.28571428571
"1042",2021-11-07,4276,5095.14285714286
"1043",2021-11-08,5086,5041
"1044",2021-11-09,5243,5023.71428571429
"1045",2021-11-10,5286,5053.85714285714
"1046",2021-11-11,5182,4946.14285714286
"1047",2021-11-12,5566,4842.14285714286
"1048",2021-11-13,4738,4846.71428571429
"1049",2021-11-14,3522,4836.14285714286
"1050",2021-11-15,4358,4839.42857142857
"1051",2021-11-16,5275,4784
"1052",2021-11-17,5212,4748.28571428571
"1053",2021-11-18,5205,4847.85714285714
"1054",2021-11-19,5178,4994.85714285714
"1055",2021-11-20,4488,5022.57142857143
"1056",2021-11-21,4219,5072
"1057",2021-11-22,5387,5132
"1058",2021-11-23,5469,5165.14285714286
"1059",2021-11-24,5558,5184.28571428571
"1060",2021-11-25,5625,5197.85714285714
"1061",2021-11-26,5410,5173.28571428571
"1062",2021-11-27,4622,5152.85714285714
"1063",2021-11-28,4314,5165.71428571429
"1064",2021-11-29,5215,5176.42857142857
"1065",2021-11-30,5326,5210.71428571429
"1066",2021-12-01,5648,5234
"1067",2021-12-02,5700,5255.57142857143
"1068",2021-12-03,5650,5279.42857142857
"1069",2021-12-04,4785,5306.71428571429
"1070",2021-12-05,4465,5304.85714285714
"1071",2021-12-06,5382,5353.42857142857
"1072",2021-12-07,5517,5422.14285714286
"1073",2021-12-08,5635,5468
"1074",2021-12-09,6040,5496
"1075",2021-12-10,6131,5522.71428571429
"1076",2021-12-11,5106,5530
"1077",2021-12-12,4661,5531.71428571429
"1078",2021-12-13,5569,5530
"1079",2021-12-14,5568,5488
"1080",2021-12-15,5647,5494.57142857143
"1081",2021-12-16,6028,5483
"1082",2021-12-17,5837,5495.42857142857
"1083",2021-12-18,5152,5528.14285714286
"1084",2021-12-19,4580,5565.85714285714
"1085",2021-12-20,5656,5510.42857142857
"1086",2021-12-21,5797,5306.57142857143
"1087",2021-12-22,5911,5014.57142857143
"1088",2021-12-23,5640,5066.28571428571
"1089",2021-12-24,4410,5050.71428571429
"1090",2021-12-25,3108,5005.28571428571
"1091",2021-12-26,4942,4925.14285714286
"1092",2021-12-27,5547,4843.42857142857
"1093",2021-12-28,5479,4797.71428571429
"1094",2021-12-29,5350,4778.28571428571
"1095",2021-12-30,5068,4739.28571428571
"1096",2021-12-31,4090,4716.28571428571
"1097",2022-01-01,2972,4674.28571428571
"1098",2022-01-02,4669,4643.85714285714
"1099",2022-01-03,5386,4631.85714285714
"1100",2022-01-04,5185,4746.71428571429
"1101",2022-01-05,5137,4944
"1102",2022-01-06,4984,4900.85714285714
"1103",2022-01-07,4894,4837.28571428571
"1104",2022-01-08,4353,4806
"1105",2022-01-09,4367,4807.14285714286
"1106",2022-01-10,4941,4840.85714285714
"1107",2022-01-11,4966,4890.14285714286
"1108",2022-01-12,5145,4892.42857142857
"1109",2022-01-13,5220,4871.57142857143
"1110",2022-01-14,5239,4883.57142857143
"1111",2022-01-15,4369,4890.14285714286
"1112",2022-01-16,4221,4888.85714285714
"1113",2022-01-17,5025,4890
"1114",2022-01-18,5012,4916.42857142857
"1115",2022-01-19,5136,4956.28571428571
"1116",2022-01-20,5228,4958.14285714286
"1117",2022-01-21,5424,4956.85714285714
"1118",2022-01-22,4648,4999
"1119",2022-01-23,4234,5027.85714285714
"1120",2022-01-24,5016,5063.28571428571
"1121",2022-01-25,5307,5055.85714285714
"1122",2022-01-26,5338,5033.42857142857
"1123",2022-01-27,5476,5052.57142857143
"1124",2022-01-28,5372,5074.57142857143
"1125",2022-01-29,4491,5012.71428571429
