"","DATE","DLY_FLTS","MVTS_NORM_ROLLAVG"
"1126",2022-01-30,4368,4973
"1127",2022-01-31,5170,4920.28571428571
"1128",2022-02-01,4874,4893.57142857143
"1129",2022-02-02,5060,4877
"1130",2022-02-03,5107,4813.14285714286
"1131",2022-02-04,5185,4736
"1132",2022-02-05,4375,4766.28571428571
"1133",2022-02-06,3921,4787.71428571429
"1134",2022-02-07,4630,4830.57142857143
"1135",2022-02-08,5086,4876.57142857143
"1136",2022-02-09,5210,4884
"1137",2022-02-10,5407,4891.57142857143
"1138",2022-02-11,5507,4987.14285714286
"1139",2022-02-12,4427,5027.28571428571
"1140",2022-02-13,3974,5073.28571428571
"1141",2022-02-14,5299,5080
"1142",2022-02-15,5367,5084.71428571429
"1143",2022-02-16,5532,5092.57142857143
"1144",2022-02-17,5454,5103.14285714286
"1145",2022-02-18,5540,5102
"1146",2022-02-19,4482,5108
"1147",2022-02-20,4048,5110
"1148",2022-02-21,5291,5163
"1149",2022-02-22,5409,5291.14285714286
"1150",2022-02-23,5546,5334.28571428571
"1151",2022-02-24,5825,5189.14285714286
"1152",2022-02-25,6437,4863.57142857143
"1153",2022-02-26,4784,4637.57142857143
"1154",2022-02-27,3032,4612.71428571429
"1155",2022-02-28,3012,4531.42857142857
"1156",2022-03-01,3827,4334.71428571429
"1157",2022-03-02,5372,4326.85714285714
"1158",2022-03-03,5256,4525.28571428571
"1159",2022-03-04,5060,4894.85714285714
"1160",2022-03-05,4729,5163.14285714286
"1161",2022-03-06,4421,5188.71428571429
"1162",2022-03-07,5599,5306
"1163",2022-03-08,5705,5428.57142857143
"1164",2022-03-09,5551,5404.28571428571
"1165",2022-03-10,6077,5355.57142857143
"1166",2022-03-11,5918,5305.14285714286
"1167",2022-03-12,4559,5270.42857142857
"1168",2022-03-13,4080,5270.85714285714
"1169",2022-03-14,5246,5257.14285714286
"1170",2022-03-15,5462,5295.42857142857
"1171",2022-03-16,5554,5320
"1172",2022-03-17,5981,5332.85714285714
"1173",2022-03-18,6186,5376.28571428571
"1174",2022-03-19,4731,5410.57142857143
"1175",2022-03-20,4170,5444.28571428571
"1176",2022-03-21,5550,5415.71428571429
"1177",2022-03-22,5702,5372.85714285714
"1178",2022-03-23,5790,5375
"1179",2022-03-24,5781,5401
"1180",2022-03-25,5886,5432.85714285714
"1181",2022-03-26,4746,5471.71428571429
"1182",2022-03-27,4352,5450.28571428571
"1183",2022-03-28,5773,5452.28571428571
"1184",2022-03-29,5974,5449.42857142857
"1185",2022-03-30,5640,5428.71428571429
"1186",2022-03-31,5795,5424.14285714286
"1187",2022-04-01,5866,5404.85714285714
"1188",2022-04-02,4601,5404.28571428571
"1189",2022-04-03,4320,5459.42857142857
"1190",2022-04-04,5638,5516.42857142857
"1191",2022-04-05,5970,5588
"1192",2022-04-06,6026,5648.57142857143
"1193",2022-04-07,6194,5691
"1194",2022-04-08,6367,5705.57142857143
"1195",2022-04-09,5025,5714.85714285714
"1196",2022-04-10,4617,5732.71428571429
"1197",2022-04-11,5740,5730.28571428571
"1198",2022-04-12,6035,5446.14285714286
"1199",2022-04-13,6151,5224.85714285714
"1200",2022-04-14,6177,5218.28571428571
"1201",2022-04-15,4378,5206.42857142857
"1202",2022-04-16,3476,5139.85714285714
"1203",2022-04-17,4571,5142.57142857143
"1204",2022-04-18,5657,5040.28571428571
"1205",2022-04-19,5569,5039
"1206",2022-04-20,6170,5108
"1207",2022-04-21,5461,5185.28571428571
"1208",2022-04-22,4369,5259.14285714286
"1209",2022-04-23,3959,5364.28571428571
"1210",2022-04-24,5112,5397.42857142857
"1211",2022-04-25,6174,5527.71428571429
"1212",2022-04-26,6305,5790.28571428571
"1213",2022-04-27,6402,5917.71428571429
"1214",2022-04-28,6373,5858.14285714286
"1215",2022-04-29,6207,5811.71428571429
"1216",2022-04-30,4851,5737.71428571429
"1217",2022-05-01,4695,5621.57142857143
"1218",2022-05-02,5849,5627
"1219",2022-05-03,5787,5652.14285714286
"1220",2022-05-04,5589,5639
"1221",2022-05-05,6411,5570.28571428571
"1222",2022-05-06,6383,5561.14285714286
"1223",2022-05-07,4759,5601.42857142857
"1224",2022-05-08,4214,5652.28571428571
"1225",2022-05-09,5785,5626.14285714286
"1226",2022-05-10,6069,5627.14285714286
"1227",2022-05-11,5945,5640.42857142857
"1228",2022-05-12,6228,5638
"1229",2022-05-13,6390,5653.14285714286
"1230",2022-05-14,4852,5624.71428571429
"1231",2022-05-15,4197,5609
"1232",2022-05-16,5891,5584.57142857143
"1233",2022-05-17,5870,5594.57142857143
"1234",2022-05-18,5835,5631.57142857143
"1235",2022-05-19,6057,5681.85714285714
"1236",2022-05-20,6460,5675.85714285714
"1237",2022-05-21,5111,5729
"1238",2022-05-22,4549,5775.14285714286
"1239",2022-05-23,5849,5830
"1240",2022-05-24,6242,5818.28571428571
"1241",2022-05-25,6158,5804.14285714286
"1242",2022-05-26,6441,5795.14285714286
"1243",2022-05-27,6378,5805.85714285714
"1244",2022-05-28,5012,5744.85714285714
"1245",2022-05-29,4486,5731.28571428571
"1246",2022-05-30,5924,5646.85714285714
"1247",2022-05-31,5815,5584.42857142857
"1248",2022-06-01,6063,5537.71428571429
"1249",2022-06-02,5850,5525.85714285714
"1250",2022-06-03,5941,5517
"1251",2022-06-04,4685,5529
"1252",2022-06-05,4403,5511.42857142857
"1253",2022-06-06,5862,5526.57142857143
"1254",2022-06-07,5899,5555
"1255",2022-06-08,5940,5603.57142857143
"1256",2022-06-09,5956,5625.42857142857
"1257",2022-06-10,6140,5705.57142857143
"1258",2022-06-11,5025,5756.28571428571
"1259",2022-06-12,4556,5891.85714285714
"1260",2022-06-13,6423,5810.57142857143
"1261",2022-06-14,6254,5495.14285714286
"1262",2022-06-15,6889,5327.28571428571
"1263",2022-06-16,5387,5371
"1264",2022-06-17,3932,5336.42857142857
"1265",2022-06-18,3850,5342.14285714286
"1266",2022-06-19,4862,5256
"1267",2022-06-20,6181,5443
"1268",2022-06-21,6294,5821
"1269",2022-06-22,6286,6012.42857142857
"1270",2022-06-23,6696,5966.85714285714
"1271",2022-06-24,6578,5996
"1272",2022-06-25,5190,6015.85714285714
"1273",2022-06-26,4543,6027.57142857143
"1274",2022-06-27,6385,6012.42857142857
"1275",2022-06-28,6433,6054
"1276",2022-06-29,6368,6097.85714285714
"1277",2022-06-30,6590,6175.42857142857
"1278",2022-07-01,6869,6186.14285714286
"1279",2022-07-02,5497,6182.42857142857
"1280",2022-07-03,5086,6182.28571428571
"1281",2022-07-04,6460,6177.14285714286
"1282",2022-07-05,6407,6132.14285714286
"1283",2022-07-06,6367,6111.57142857143
"1284",2022-07-07,6554,6110.14285714286
"1285",2022-07-08,6554,6080.42857142857
"1286",2022-07-09,5353,6071.71428571429
"1287",2022-07-10,5076,6061.57142857143
"1288",2022-07-11,6252,6033.85714285714
"1289",2022-07-12,6346,6048.85714285714
"1290",2022-07-13,6296,6069.28571428571
"1291",2022-07-14,6360,6079.42857142857
"1292",2022-07-15,6659,6087.85714285714
"1293",2022-07-16,5496,6116.28571428571
"1294",2022-07-17,5147,6136.28571428571
"1295",2022-07-18,6311,6200.14285714286
"1296",2022-07-19,6545,6212.71428571429
"1297",2022-07-20,6436,6228
"1298",2022-07-21,6807,6254.42857142857
"1299",2022-07-22,6747,6287
"1300",2022-07-23,5603,6293.71428571429
"1301",2022-07-24,5332,6311.14285714286
"1302",2022-07-25,6539,6288.71428571429
"1303",2022-07-26,6592,6245.71428571429
"1304",2022-07-27,6558,6234.85714285714
"1305",2022-07-28,6650,6222
"1306",2022-07-29,6446,6183.28571428571
"1307",2022-07-30,5527,6139.57142857143
"1308",2022-07-31,5242,6110
"1309",2022-08-01,6268,6075.14285714286
"1310",2022-08-02,6286,6107.28571428571
"1311",2022-08-03,6351,6045.85714285714
"1312",2022-08-04,6406,5970.42857142857
"1313",2022-08-05,6671,5902
"1314",2022-08-06,5097,5838
"1315",2022-08-07,4714,5763
"1316",2022-08-08,5789,5759.71428571429
"1317",2022-08-09,5838,5770.28571428571
"1318",2022-08-10,5826,5775.57142857143
"1319",2022-08-11,6383,5784.71428571429
"1320",2022-08-12,6745,5815.57142857143
"1321",2022-08-13,5134,5864.57142857143
"1322",2022-08-14,4778,5927
"1323",2022-08-15,6005,5903
"1324",2022-08-16,6181,5860.85714285714
"1325",2022-08-17,6263,5866
"1326",2022-08-18,6215,5911.28571428571
"1327",2022-08-19,6450,5914.71428571429
"1328",2022-08-20,5170,5912.28571428571
"1329",2022-08-21,5095,5940.28571428571
"1330",2022-08-22,6029,6000.57142857143
"1331",2022-08-23,6164,6060.42857142857
"1332",2022-08-24,6459,6080.57142857143
"1333",2022-08-25,6637,6066.14285714286
"1334",2022-08-26,6869,6042.71428571429
"1335",2022-08-27,5311,6045.57142857143
"1336",2022-08-28,4994,6022.28571428571
"1337",2022-08-29,5865,6020.14285714286
"1338",2022-08-30,6184,5983.85714285714
"1339",2022-08-31,6296,5959.14285714286
"1340",2022-09-01,6622,5889.85714285714
"1341",2022-09-02,6615,5898
"1342",2022-09-03,5138,5857.71428571429
"1343",2022-09-04,4509,5730.28571428571
"1344",2022-09-05,5922,5631.71428571429
"1345",2022-09-06,5902,5575.14285714286
"1346",2022-09-07,5404,5534.42857142857
"1347",2022-09-08,5932,5619
"1348",2022-09-09,6219,5664.42857142857
"1349",2022-09-10,4853,5730.85714285714
"1350",2022-09-11,5101,5836.14285714286
"1351",2022-09-12,6240,5905.14285714286
"1352",2022-09-13,6367,5906.14285714286
"1353",2022-09-14,6141,5965.57142857143
"1354",2022-09-15,6415,5956.42857142857
"1355",2022-09-16,6226,5958.57142857143
"1356",2022-09-17,5269,5964.42857142857
"1357",2022-09-18,5037,5983.71428571429
"1358",2022-09-19,6255,5956.57142857143
"1359",2022-09-20,6408,6072.42857142857
"1360",2022-09-21,6276,6122.71428571429
"1361",2022-09-22,6225,6137.85714285714
"1362",2022-09-23,7037,6087.71428571429
"1363",2022-09-24,5621,6054
"1364",2022-09-25,5143,6000.71428571429
"1365",2022-09-26,5904,5989.14285714286
"1366",2022-09-27,6172,5881.85714285714
"1367",2022-09-28,5903,5810
"1368",2022-09-29,6144,5755.57142857143
"1369",2022-09-30,6286,5802
"1370",2022-10-01,5118,5841.85714285714
"1371",2022-10-02,4762,5956.71428571429
"1372",2022-10-03,6229,6021.57142857143
"1373",2022-10-04,6451,6066.14285714286
"1374",2022-10-05,6707,6169.42857142857
"1375",2022-10-06,6598,6120.42857142857
"1376",2022-10-07,6598,6007.28571428571
"1377",2022-10-08,5841,5945.42857142857
"1378",2022-10-09,4419,5758.85714285714
"1379",2022-10-10,5437,5690.42857142857
"1380",2022-10-11,6018,5601.14285714286
"1381",2022-10-12,5401,5472.28571428571
"1382",2022-10-13,6119,5580.28571428571
"1383",2022-10-14,5973,5729.42857142857
"1384",2022-10-15,4939,5771.57142857143
"1385",2022-10-16,5175,5931.14285714286
"1386",2022-10-17,6481,6001.42857142857
"1387",2022-10-18,6313,6085.42857142857
"1388",2022-10-19,6518,6142.71428571429
"1389",2022-10-20,6611,6112
"1390",2022-10-21,6561,6082.14285714286
"1391",2022-10-22,5340,6096.71428571429
"1392",2022-10-23,4960,6106.14285714286
"1393",2022-10-24,6272,6114.28571428571
"1394",2022-10-25,6415,6115.42857142857
"1395",2022-10-26,6584,6078.85714285714
"1396",2022-10-27,6668,6064
"1397",2022-10-28,6569,5958.42857142857
"1398",2022-10-29,5084,5850.57142857143
"1399",2022-10-30,4856,5625.57142857143
"1400",2022-10-31,5533,5548.42857142857
"1401",2022-11-01,5660,5547.85714285714
"1402",2022-11-02,5009,5590.14285714286
"1403",2022-11-03,6128,5622
"1404",2022-11-04,6565,5714.42857142857
"1405",2022-11-05,5380,5850.57142857143
"1406",2022-11-06,5079,6096.14285714286
"1407",2022-11-07,6180,6226
"1408",2022-11-08,6613,6279.57142857143
"1409",2022-11-09,6728,6330.57142857143
"1410",2022-11-10,7037,6206.57142857143
"1411",2022-11-11,6940,5966.28571428571
"1412",2022-11-12,5737,5838.57142857143
"1413",2022-11-13,4211,5809.71428571429
"1414",2022-11-14,4498,5778.57142857143
"1415",2022-11-15,5719,5771.42857142857
"1416",2022-11-16,6526,5748.42857142857
"1417",2022-11-17,6819,5854.85714285714
"1418",2022-11-18,6890,6123.85714285714
"1419",2022-11-19,5576,6207.14285714286
"1420",2022-11-20,4956,6189.28571428571
"1421",2022-11-21,6381,6076.14285714286
"1422",2022-11-22,6302,6024.42857142857
"1423",2022-11-23,6401,5962.28571428571
"1424",2022-11-24,6027,5948
"1425",2022-11-25,6528,5824.71428571429
"1426",2022-11-26,5141,5809.85714285714
"1427",2022-11-27,4856,5782
"1428",2022-11-28,5518,5884.71428571429
"1429",2022-11-29,6198,5863.42857142857
"1430",2022-11-30,6206,5896.85714285714
"1431",2022-12-01,6746,5929.85714285714
"1432",2022-12-02,6379,5983.57142857143
"1433",2022-12-03,5375,5976
"1434",2022-12-04,5087,6034.28571428571
"1435",2022-12-05,5894,6087
"1436",2022-12-06,6145,6089.85714285714
"1437",2022-12-07,6614,6118.85714285714
"1438",2022-12-08,7115,6142.71428571429
"1439",2022-12-09,6399,6194.71428571429
"1440",2022-12-10,5578,6164.85714285714
"1441",2022-12-11,5254,6213.57142857143
"1442",2022-12-12,6258,6196.71428571429
"1443",2022-12-13,5936,6310.71428571429
"1444",2022-12-14,6955,6367.42857142857
"1445",2022-12-15,6997,6332.14285714286
"1446",2022-12-16,7197,6301
"1447",2022-12-17,5975,6321
"1448",2022-12-18,5007,6209
"1449",2022-12-19,6040,6150.42857142857
"1450",2022-12-20,6076,6068.42857142857
"1451",2022-12-21,6171,5866
"1452",2022-12-22,6587,5639.71428571429
"1453",2022-12-23,6623,5664
"1454",2022-12-24,4558,5722.42857142857
"1455",2022-12-25,3423,5736
"1456",2022-12-26,6210,5670
"1457",2022-12-27,6485,5556.42857142857
"1458",2022-12-28,6266,5524.28571428571
"1459",2022-12-29,6125,5559.14285714286
"1460",2022-12-30,5828,5571.42857142857
"1461",2022-12-31,4333,5557.42857142857
"1462",2023-01-01,3667,5519.28571428571
"1463",2023-01-02,6296,5527.42857142857
"1464",2023-01-03,6387,5572.28571428571
"1465",2023-01-04,5999,5701.71428571429
"1466",2023-01-05,6182,5914.57142857143
"1467",2023-01-06,6142,5892.85714285714
"1468",2023-01-07,5239,5861.14285714286
"1469",2023-01-08,5157,5891.71428571429
"1470",2023-01-09,6144,5929.57142857143
"1471",2023-01-10,6165,5992.28571428571
"1472",2023-01-11,6213,6017.85714285714
"1473",2023-01-12,6447,6018.42857142857
"1474",2023-01-13,6581,6039.42857142857
"1475",2023-01-14,5418,6076
"1476",2023-01-15,5161,6098.85714285714
"1477",2023-01-16,6291,6101.28571428571
"1478",2023-01-17,6421,6089.42857142857
"1479",2023-01-18,6373,6091.28571428571
"1480",2023-01-19,6464,6084.85714285714
"1481",2023-01-20,6498,6077.14285714286
"1482",2023-01-21,5431,6063.85714285714
"1483",2023-01-22,5116,6123.14285714286
"1484",2023-01-23,6237,6171
"1485",2023-01-24,6328,6232.14285714286
"1486",2023-01-25,6788,6251.28571428571
"1487",2023-01-26,6799,6268
"1488",2023-01-27,6926,6261.85714285714
"1489",2023-01-28,5565,6282.42857142857
"1490",2023-01-29,5233,6230.57142857143
"1491",2023-01-30,6194,6193.28571428571
"1492",2023-01-31,6472,6135
"1493",2023-02-01,6425,6089.85714285714
"1494",2023-02-02,6538,6065.42857142857
"1495",2023-02-03,6518,6092.85714285714
"1496",2023-02-04,5249,6065.85714285714
"1497",2023-02-05,5062,6085
"1498",2023-02-06,6386,6114.71428571429
"1499",2023-02-07,6283,6154
"1500",2023-02-08,6559,6166.42857142857
"1501",2023-02-09,6746,6153.85714285714
"1502",2023-02-10,6793,6173.42857142857
"1503",2023-02-11,5336,6215.28571428571
"1504",2023-02-12,4974,6217.85714285714
"1505",2023-02-13,6523,6259.57142857143
"1506",2023-02-14,6576,6334.85714285714
"1507",2023-02-15,6577,6392.42857142857
"1508",2023-02-16,7038,6196.57142857143
"1509",2023-02-17,7320,5859.42857142857
"1510",2023-02-18,5739,5591.71428571429
"1511",2023-02-19,3603,5547.57142857143
"1512",2023-02-20,4163,5387.42857142857
"1513",2023-02-21,4702,5186.85714285714
"1514",2023-02-22,6268,5107
"1515",2023-02-23,5917,5323.57142857143
"1516",2023-02-24,5916,5667.42857142857
"1517",2023-02-25,5180,5923.71428571429
"1518",2023-02-26,5119,5957.57142857143
"1519",2023-02-27,6570,6064.14285714286
"1520",2023-02-28,6496,6181.57142857143
"1521",2023-03-01,6505,6181.28571428571
"1522",2023-03-02,6663,6126.14285714286
"1523",2023-03-03,6738,6073.14285714286
"1524",2023-03-04,5178,6051.14285714286
"1525",2023-03-05,4733,6040.57142857143
"1526",2023-03-06,6199,6040
"1527",2023-03-07,6342,6024
"1528",2023-03-08,6431,6024.14285714286
"1529",2023-03-09,6659,6031
"1530",2023-03-10,6626,6032.57142857143
"1531",2023-03-11,5179,6026.71428571429
"1532",2023-03-12,4781,6060.85714285714
"1533",2023-03-13,6210,6105.28571428571
"1534",2023-03-14,6301,6156.14285714286
"1535",2023-03-15,6670,6181.57142857143
"1536",2023-03-16,6970,6217.71428571429
"1537",2023-03-17,6982,6239.71428571429
"1538",2023-03-18,5357,6251.14285714286
"1539",2023-03-19,5034,6248.42857142857
"1540",2023-03-20,6364,6243.42857142857
"1541",2023-03-21,6381,6232.57142857143
"1542",2023-03-22,6651,6211.28571428571
"1543",2023-03-23,6935,6199.85714285714
"1544",2023-03-24,6906,6201.71428571429
"1545",2023-03-25,5208,6233.57142857143
"1546",2023-03-26,4954,6233.57142857143
"1547",2023-03-27,6377,6222.71428571429
"1548",2023-03-28,6604,6195.57142857143
"1549",2023-03-29,6651,6233.28571428571
"1550",2023-03-30,6859,6212.85714285714
"1551",2023-03-31,6716,6208.85714285714
"1552",2023-04-01,5472,6222.85714285714
"1553",2023-04-02,4811,6275.28571428571
"1554",2023-04-03,6349,6283.71428571429
"1555",2023-04-04,6702,6035.28571428571
"1556",2023-04-05,7018,5791.28571428571
"1557",2023-04-06,6918,5815.85714285714
"1558",2023-04-07,4977,5918.28571428571
"1559",2023-04-08,3764,5939.57142857143
"1560",2023-04-09,4983,5921.42857142857
"1561",2023-04-10,7066,5934.28571428571
"1562",2023-04-11,6851,6160
"1563",2023-04-12,6891,6381.28571428571
"1564",2023-04-13,7008,6366
"1565",2023-04-14,6557,6265.71428571429
"1566",2023-04-15,5313,6160.57142857143
"1567",2023-04-16,4876,6153.71428571429
"1568",2023-04-17,6364,6221.14285714286
"1569",2023-04-18,6115,6158.57142857143
"1570",2023-04-19,6843,5987.42857142857
"1571",2023-04-20,7480,6029.28571428571
"1572",2023-04-21,6119,6090.28571428571
"1573",2023-04-22,4115,6194.42857142857
"1574",2023-04-23,5169,6157.85714285714
"1575",2023-04-24,6791,6091.28571428571
"1576",2023-04-25,6844,6232.28571428571
"1577",2023-04-26,6587,6395.28571428571
"1578",2023-04-27,7014,6231.71428571429
"1579",2023-04-28,7106,6094.42857142857
"1580",2023-04-29,5256,6079.57142857143
"1581",2023-04-30,4024,6123.85714285714
"1582",2023-05-01,5830,6124.14285714286
"1583",2023-05-02,6740,6129.71428571429
"1584",2023-05-03,6897,6163
"1585",2023-05-04,7016,6305.14285714286
"1586",2023-05-05,7145,6417.57142857143
"1587",2023-05-06,5489,6427.28571428571
"1588",2023-05-07,5019,6358.14285714286
"1589",2023-05-08,6617,6341
"1590",2023-05-09,6808,6337.28571428571
"1591",2023-05-10,6413,6343.71428571429
"1592",2023-05-11,6896,6300.14285714286
"1593",2023-05-12,7119,6282.42857142857
"1594",2023-05-13,5534,6289
"1595",2023-05-14,4714,6367.85714285714
"1596",2023-05-15,6493,6396.85714285714
"1597",2023-05-16,6854,6384.28571428571
"1598",2023-05-17,6965,6375.14285714286
"1599",2023-05-18,7099,6417.14285714286
"1600",2023-05-19,7031,6424.14285714286
"1601",2023-05-20,5470,6404.42857142857
"1602",2023-05-21,5008,6378
"1603",2023-05-22,6542,6370.42857142857
"1604",2023-05-23,6716,6370.14285714286
"1605",2023-05-24,6780,6373.57142857143
"1606",2023-05-25,7046,6365.14285714286
"1607",2023-05-26,7029,6323.28571428571
"1608",2023-05-27,5494,6295.14285714286
"1609",2023-05-28,4949,6188.71428571429
"1610",2023-05-29,6249,6162.71428571429
"1611",2023-05-30,6519,6159.57142857143
"1612",2023-05-31,6035,6167.42857142857
"1613",2023-06-01,6864,6210.28571428571
"1614",2023-06-02,7007,6271.85714285714
"1615",2023-06-03,5549,6304.57142857143
"1616",2023-06-04,5249,6483.42857142857
"1617",2023-06-05,6680,6376.85714285714
"1618",2023-06-06,6748,6043.57142857143
"1619",2023-06-07,7287,5870.28571428571
"1620",2023-06-08,6118,5897.71428571429
"1621",2023-06-09,4674,5886.85714285714
"1622",2023-06-10,4336,5830.14285714286
"1623",2023-06-11,5441,5652.57142857143
"1624",2023-06-12,6604,5665.57142857143
"1625",2023-06-13,6351,5939.71428571429
"1626",2023-06-14,6044,6121.28571428571
"1627",2023-06-15,6209,6081.85714285714
"1628",2023-06-16,6593,6103
"1629",2023-06-17,5607,6190.57142857143
"1630",2023-06-18,5165,6342.28571428571
"1631",2023-06-19,6752,6481.42857142857
"1632",2023-06-20,6964,6567.28571428571
"1633",2023-06-21,7106,6573.57142857143
"1634",2023-06-22,7183,6572.28571428571
"1635",2023-06-23,7194,6586
"1636",2023-06-24,5651,6596.14285714286
"1637",2023-06-25,5156,6572.85714285714
"1638",2023-06-26,6848,6578.42857142857
"1639",2023-06-27,7035,6572.57142857143
"1640",2023-06-28,6943,6586.85714285714
"1641",2023-06-29,7222,6637.71428571429
"1642",2023-06-30,7153,6654
"1643",2023-07-01,5751,6640
"1644",2023-07-02,5512,6658.71428571429
"1645",2023-07-03,6962,6642.71428571429
"1646",2023-07-04,6937,6622.42857142857
"1647",2023-07-05,7074,6623.85714285714
"1648",2023-07-06,7110,6589.14285714286
"1649",2023-07-07,7011,6508.71428571429
"1650",2023-07-08,5761,6460.57142857143
"1651",2023-07-09,5269,6361.28571428571
"1652",2023-07-10,6399,6233
"1653",2023-07-11,6600,6234.85714285714
"1654",2023-07-12,6379,6266.14285714286
"1655",2023-07-13,6212,6286
"1656",2023-07-14,7024,6338.28571428571
"1657",2023-07-15,5980,6334.14285714286
"1658",2023-07-16,5408,6391.14285714286
"1659",2023-07-17,6765,6510.85714285714
"1660",2023-07-18,6571,6531.57142857143
"1661",2023-07-19,6778,6503.42857142857
"1662",2023-07-20,7050,6516.28571428571
"1663",2023-07-21,7169,6534.42857142857
"1664",2023-07-22,5783,6610.57142857143
"1665",2023-07-23,5498,6668.14285714286
"1666",2023-07-24,6892,6691.42857142857
"1667",2023-07-25,7104,6679.85714285714
"1668",2023-07-26,7181,6640.85714285714
"1669",2023-07-27,7213,6650.42857142857
"1670",2023-07-28,7088,6624
"1671",2023-07-29,5510,NA
"1672",2023-07-30,5565,NA
"1673",2023-07-31,6707,NA
